"user_index","child_id","item_rank","story_id"
3009,54196,7,"1105"
3009,54196,8,"1253"
3009,54196,9,"1260"
3009,54196,10,"1368"
3010,54882,1,"353"
3010,54882,2,"529"
3010,54882,3,"599"
3010,54882,4,"627"
3010,54882,5,"800"
3010,54882,6,"853"
3010,54882,7,"897"
3010,54882,8,"903"
3010,54882,9,"1384"
3010,54882,10,"1536"
3011,55414,1,"224"
3011,55414,2,"496"
3011,55414,3,"505"
3011,55414,4,"779"
3011,55414,5,"925"
3011,55414,6,"1093"
3011,55414,7,"1155"
3011,55414,8,"1260"
3011,55414,9,"1368"
3011,55414,10,"1666"
3012,55611,1,"142"
3012,55611,2,"353"
3012,55611,3,"456"
3012,55611,4,"529"
3012,55611,5,"853"
3012,55611,6,"1023"
3012,55611,7,"1033"
3012,55611,8,"1384"
3012,55611,9,"1504"
3012,55611,10,"1957"
3013,56988,1,"39"
3013,56988,2,"75"
3013,56988,3,"452"
3013,56988,4,"457"
3013,56988,5,"536"
3013,56988,6,"563"
3013,56988,7,"727"
3013,56988,8,"1186"
3013,56988,9,"1379"
3013,56988,10,"1406"
3014,60500,1,"353"
3014,60500,2,"599"
3014,60500,3,"789"
3014,60500,4,"864"
3014,60500,5,"1065"
3014,60500,6,"1170"
3014,60500,7,"1216"
3014,60500,8,"1536"
3014,60500,9,"1746"
3014,60500,10,"1931"
3015,61802,1,"224"
3015,61802,2,"496"
3015,61802,3,"505"
3015,61802,4,"767"
3015,61802,5,"1093"
3015,61802,6,"1105"
3015,61802,7,"1253"
3015,61802,8,"1260"
3015,61802,9,"1532"
3015,61802,10,"1666"
3016,64609,1,"353"
3016,64609,2,"540"
3016,64609,3,"599"
3016,64609,4,"868"
3016,64609,5,"1154"
3016,64609,6,"1367"
3016,64609,7,"1439"
3016,64609,8,"1504"
3016,64609,9,"1536"
3016,64609,10,"1908"
3017,68027,1,"12"
3017,68027,2,"189"
3017,68027,3,"200"
3017,68027,4,"224"
3017,68027,5,"377"
3017,68027,6,"620"
3017,68027,7,"779"
3017,68027,8,"795"
3017,68027,9,"1687"
3017,68027,10,"1853"
3018,70379,1,"224"
3018,70379,2,"505"
3018,70379,3,"897"
3018,70379,4,"903"
3018,70379,5,"1035"
3018,70379,6,"1093"
3018,70379,7,"1105"
3018,70379,8,"1384"
3018,70379,9,"1396"
3018,70379,10,"1943"
3019,72606,1,"456"
3019,72606,2,"664"
3019,72606,3,"779"
3019,72606,4,"897"
3019,72606,5,"903"
3019,72606,6,"1007"
3019,72606,7,"1105"
3019,72606,8,"1396"
3019,72606,9,"1532"
3019,72606,10,"1943"
3020,74802,1,"224"
3020,74802,2,"343"
3020,74802,3,"353"
3020,74802,4,"456"
3020,74802,5,"897"
3020,74802,6,"903"
3020,74802,7,"1093"
3020,74802,8,"1384"
3020,74802,9,"1396"
3020,74802,10,"1943"
3021,77949,1,"12"
3021,77949,2,"189"
3021,77949,3,"508"
3021,77949,4,"620"
3021,77949,5,"758"
3021,77949,6,"779"
3021,77949,7,"1618"
3021,77949,8,"1667"
3021,77949,9,"1687"
3021,77949,10,"1697"
3022,83458,1,"12"
3022,83458,2,"189"
3022,83458,3,"457"
3022,83458,4,"620"
3022,83458,5,"877"
3022,83458,6,"1186"
3022,83458,7,"1596"
3022,83458,8,"1667"
3022,83458,9,"1687"
3022,83458,10,"1853"
3023,90747,1,"142"
3023,90747,2,"353"
3023,90747,3,"599"
3023,90747,4,"789"
3023,90747,5,"1065"
3023,90747,6,"1170"
3023,90747,7,"1439"
3023,90747,8,"1504"
3023,90747,9,"1536"
3023,90747,10,"1746"
3024,91439,1,"12"
3024,91439,2,"23"
3024,91439,3,"189"
3024,91439,4,"326"
3024,91439,5,"508"
3024,91439,6,"620"
3024,91439,7,"1007"
3024,91439,8,"1667"
3024,91439,9,"1687"
3024,91439,10,"1853"
3025,93888,1,"12"
3025,93888,2,"457"
3025,93888,3,"620"
3025,93888,4,"727"
3025,93888,5,"845"
3025,93888,6,"1186"
3025,93888,7,"1406"
3025,93888,8,"1667"
3025,93888,9,"1687"
3025,93888,10,"1691"
3026,94349,1,"12"
3026,94349,2,"128"
3026,94349,3,"189"
3026,94349,4,"508"
3026,94349,5,"758"
3026,94349,6,"959"
3026,94349,7,"1618"
3026,94349,8,"1667"
3026,94349,9,"1687"
3026,94349,10,"1697"
3027,98505,1,"353"
3027,98505,2,"540"
3027,98505,3,"599"
3027,98505,4,"789"
3027,98505,5,"1065"
3027,98505,6,"1170"
3027,98505,7,"1504"
3027,98505,8,"1536"
3027,98505,9,"1561"
3027,98505,10,"1746"
3028,101742,1,"12"
3028,101742,2,"189"
3028,101742,3,"508"
3028,101742,4,"620"
3028,101742,5,"758"
3028,101742,6,"1618"
3028,101742,7,"1667"
3028,101742,8,"1687"
3028,101742,9,"1697"
3028,101742,10,"1853"
3029,101865,1,"142"
3029,101865,2,"529"
3029,101865,3,"789"
3029,101865,4,"853"
3029,101865,5,"1028"
3029,101865,6,"1170"
3029,101865,7,"1504"
3029,101865,8,"1536"
3029,101865,9,"1708"
3029,101865,10,"1931"
3030,107297,1,"12"
3030,107297,2,"189"
3030,107297,3,"200"
3030,107297,4,"508"
3030,107297,5,"620"
3030,107297,6,"1007"
3030,107297,7,"1105"
3030,107297,8,"1618"
3030,107297,9,"1667"
3030,107297,10,"1687"
3031,108701,1,"12"
3031,108701,2,"189"
3031,108701,3,"200"
3031,108701,4,"326"
3031,108701,5,"508"
3031,108701,6,"620"
3031,108701,7,"1007"
3031,108701,8,"1667"
3031,108701,9,"1687"
3031,108701,10,"1853"
3032,115282,1,"39"
3032,115282,2,"75"
3032,115282,3,"452"
3032,115282,4,"457"
3032,115282,5,"536"
3032,115282,6,"598"
3032,115282,7,"727"
3032,115282,8,"1351"
3032,115282,9,"1379"
3032,115282,10,"1966"
3033,116978,1,"63"
3033,116978,2,"328"
3033,116978,3,"444"
3033,116978,4,"532"
3033,116978,5,"608"
3033,116978,6,"885"
3033,116978,7,"998"
3033,116978,8,"1029"
3033,116978,9,"1687"
3033,116978,10,"1802"
3034,118290,1,"343"
3034,118290,2,"353"
3034,118290,3,"599"
3034,118290,4,"868"
3034,118290,5,"1154"
3034,118290,6,"1439"
3034,118290,7,"1504"
3034,118290,8,"1536"
3034,118290,9,"1561"
3034,118290,10,"1908"
3035,129214,1,"23"
3035,129214,2,"63"
3035,129214,3,"664"
3035,129214,4,"885"
3035,129214,5,"998"
3035,129214,6,"1029"
3035,129214,7,"1105"
3035,129214,8,"1200"
3035,129214,9,"1422"
3035,129214,10,"1473"
3036,129599,1,"12"
3036,129599,2,"23"
3036,129599,3,"128"
3036,129599,4,"189"
3036,129599,5,"457"
3036,129599,6,"707"
3036,129599,7,"758"
3036,129599,8,"1007"
3036,129599,9,"1667"
3036,129599,10,"1687"
3037,130006,1,"12"
3037,130006,2,"189"
3037,130006,3,"200"
3037,130006,4,"224"
3037,130006,5,"457"
3037,130006,6,"779"
3037,130006,7,"1105"
3037,130006,8,"1667"
3037,130006,9,"1687"
3037,130006,10,"1853"
3038,132649,1,"224"
3038,132649,2,"496"
3038,132649,3,"505"
3038,132649,4,"631"
3038,132649,5,"925"
3038,132649,6,"1093"
3038,132649,7,"1105"
3038,132649,8,"1260"
3038,132649,9,"1368"
3038,132649,10,"1666"
3039,134882,1,"224"
3039,134882,2,"318"
3039,134882,3,"505"
3039,134882,4,"767"
3039,134882,5,"925"
3039,134882,6,"1093"
3039,134882,7,"1105"
3039,134882,8,"1253"
3039,134882,9,"1260"
3039,134882,10,"1666"
3040,140919,1,"99"
3040,140919,2,"457"
3040,140919,3,"727"
3040,140919,4,"781"
3040,140919,5,"845"
3040,140919,6,"1186"
3040,140919,7,"1379"
3040,140919,8,"1406"
3040,140919,9,"1756"
3040,140919,10,"1942"
3041,141059,1,"12"
3041,141059,2,"189"
3041,141059,3,"200"
3041,141059,4,"620"
3041,141059,5,"990"
3041,141059,6,"1618"
3041,141059,7,"1667"
3041,141059,8,"1687"
3041,141059,9,"1697"
3041,141059,10,"1853"
3042,143081,1,"12"
3042,143081,2,"189"
3042,143081,3,"200"
3042,143081,4,"620"
3042,143081,5,"779"
3042,143081,6,"990"
3042,143081,7,"1007"
3042,143081,8,"1667"
3042,143081,9,"1687"
3042,143081,10,"1853"
3043,143108,1,"128"
3043,143108,2,"142"
3043,143108,3,"437"
3043,143108,4,"456"
3043,143108,5,"529"
3043,143108,6,"687"
3043,143108,7,"903"
3043,143108,8,"1100"
3043,143108,9,"1384"
3043,143108,10,"1943"
3044,143879,1,"142"
3044,143879,2,"416"
3044,143879,3,"456"
3044,143879,4,"529"
3044,143879,5,"897"
3044,143879,6,"903"
3044,143879,7,"1033"
3044,143879,8,"1384"
3044,143879,9,"1873"
3044,143879,10,"1943"
3045,143990,1,"12"
3045,143990,2,"128"
3045,143990,3,"189"
3045,143990,4,"508"
3045,143990,5,"620"
3045,143990,6,"877"
3045,143990,7,"1618"
3045,143990,8,"1667"
3045,143990,9,"1687"
3045,143990,10,"1697"
3046,145564,1,"12"
3046,145564,2,"39"
3046,145564,3,"457"
3046,145564,4,"620"
3046,145564,5,"727"
3046,145564,6,"961"
3046,145564,7,"1186"
3046,145564,8,"1379"
3046,145564,9,"1667"
3046,145564,10,"1687"
3047,147267,1,"343"
3047,147267,2,"599"
3047,147267,3,"636"
3047,147267,4,"1002"
3047,147267,5,"1042"
3047,147267,6,"1093"
3047,147267,7,"1126"
3047,147267,8,"1130"
3047,147267,9,"1439"
3047,147267,10,"1536"
3048,148643,1,"142"
3048,148643,2,"353"
3048,148643,3,"401"
3048,148643,4,"529"
3048,148643,5,"599"
3048,148643,6,"789"
3048,148643,7,"853"
3048,148643,8,"1042"
3048,148643,9,"1504"
3048,148643,10,"1536"
3049,151295,1,"12"
3049,151295,2,"23"
3049,151295,3,"508"
3049,151295,4,"664"
3049,151295,5,"885"
3049,151295,6,"998"
3049,151295,7,"1007"
3049,151295,8,"1473"
3049,151295,9,"1687"
3049,151295,10,"1802"
3050,153003,1,"457"
3050,153003,2,"727"
3050,153003,3,"845"
3050,153003,4,"877"
3050,153003,5,"961"
3050,153003,6,"1186"
3050,153003,7,"1357"
3050,153003,8,"1406"
3050,153003,9,"1691"
3050,153003,10,"1756"
3051,3718,1,"142"
3051,3718,2,"353"
3051,3718,3,"475"
3051,3718,4,"529"
3051,3718,5,"853"
3051,3718,6,"1002"
3051,3718,7,"1023"
3051,3718,8,"1096"
3051,3718,9,"1356"
3051,3718,10,"1504"
3052,4031,1,"353"
3052,4031,2,"529"
3052,4031,3,"789"
3052,4031,4,"853"
3052,4031,5,"1028"
3052,4031,6,"1065"
3052,4031,7,"1170"
3052,4031,8,"1504"
3052,4031,9,"1536"
3052,4031,10,"1746"
3053,7256,1,"224"
3053,7256,2,"377"
3053,7256,3,"505"
3053,7256,4,"779"
3053,7256,5,"1093"
3053,7256,6,"1155"
3053,7256,7,"1253"
3053,7256,8,"1260"
3053,7256,9,"1368"
3053,7256,10,"1666"
3054,7453,1,"353"
3054,7453,2,"540"
3054,7453,3,"599"
3054,7453,4,"993"
3054,7453,5,"1199"
3054,7453,6,"1439"
3054,7453,7,"1491"
3054,7453,8,"1504"
3054,7453,9,"1561"
3054,7453,10,"1908"
3055,8080,1,"353"
3055,8080,2,"540"
3055,8080,3,"599"
3055,8080,4,"789"
3055,8080,5,"1065"
3055,8080,6,"1170"
3055,8080,7,"1536"
3055,8080,8,"1561"
3055,8080,9,"1746"
3055,8080,10,"1908"
3056,12489,1,"12"
3056,12489,2,"23"
3056,12489,3,"189"
3056,12489,4,"200"
3056,12489,5,"457"
3056,12489,6,"758"
3056,12489,7,"1007"
3056,12489,8,"1667"
3056,12489,9,"1687"
3056,12489,10,"1853"
3057,12886,1,"224"
3057,12886,2,"496"
3057,12886,3,"505"
3057,12886,4,"631"
3057,12886,5,"1093"
3057,12886,6,"1105"
3057,12886,7,"1253"
3057,12886,8,"1260"
3057,12886,9,"1532"
3057,12886,10,"1666"
3058,14318,1,"353"
3058,14318,2,"540"
3058,14318,3,"599"
3058,14318,4,"789"
3058,14318,5,"1065"
3058,14318,6,"1170"
3058,14318,7,"1504"
3058,14318,8,"1536"
3058,14318,9,"1561"
3058,14318,10,"1746"
3059,15469,1,"12"
3059,15469,2,"63"
3059,15469,3,"189"
3059,15469,4,"200"
3059,15469,5,"885"
3059,15469,6,"998"
3059,15469,7,"1007"
3059,15469,8,"1029"
3059,15469,9,"1687"
3059,15469,10,"1853"
3060,15602,1,"142"
3060,15602,2,"529"
3060,15602,3,"789"
3060,15602,4,"862"
3060,15602,5,"864"
3060,15602,6,"1023"
3060,15602,7,"1065"
3060,15602,8,"1170"
3060,15602,9,"1504"
3060,15602,10,"1536"
3061,27297,1,"12"
3061,27297,2,"63"
3061,27297,3,"189"
3061,27297,4,"200"
3061,27297,5,"508"
3061,27297,6,"620"
3061,27297,7,"1007"
3061,27297,8,"1029"
3061,27297,9,"1667"
3061,27297,10,"1687"
3062,39447,1,"68"
3062,39447,2,"353"
3062,39447,3,"396"
3062,39447,4,"599"
3062,39447,5,"1504"
3062,39447,6,"1505"
3062,39447,7,"1561"
3062,39447,8,"1798"
3062,39447,9,"1812"
3062,39447,10,"1908"
3063,40094,1,"12"
3063,40094,2,"23"
3063,40094,3,"189"
3063,40094,4,"508"
3063,40094,5,"620"
3063,40094,6,"1007"
3063,40094,7,"1425"
3063,40094,8,"1667"
3063,40094,9,"1687"
3063,40094,10,"1729"
3064,40893,1,"456"
3064,40893,2,"480"
3064,40893,3,"631"
3064,40893,4,"800"
3064,40893,5,"897"
3064,40893,6,"1093"
3064,40893,7,"1105"
3064,40893,8,"1396"
3064,40893,9,"1532"
3064,40893,10,"1943"
3065,41189,1,"12"
3065,41189,2,"128"
3065,41189,3,"189"
3065,41189,4,"620"
3065,41189,5,"779"
3065,41189,6,"990"
3065,41189,7,"1618"
3065,41189,8,"1667"
3065,41189,9,"1687"
3065,41189,10,"1697"
3066,42917,1,"12"
3066,42917,2,"189"
3066,42917,3,"200"
3066,42917,4,"508"
3066,42917,5,"779"
3066,42917,6,"795"
3066,42917,7,"1618"
3066,42917,8,"1687"
3066,42917,9,"1697"
3066,42917,10,"1853"
3067,47457,1,"39"
3067,47457,2,"75"
3067,47457,3,"117"
3067,47457,4,"536"
3067,47457,5,"563"
3067,47457,6,"641"
3067,47457,7,"720"
3067,47457,8,"882"
3067,47457,9,"1379"
3067,47457,10,"1933"
3068,50116,1,"12"
3068,50116,2,"24"
3068,50116,3,"63"
3068,50116,4,"189"
3068,50116,5,"664"
3068,50116,6,"885"
3068,50116,7,"1029"
3068,50116,8,"1200"
3068,50116,9,"1473"
3068,50116,10,"1687"
3069,51700,1,"142"
3069,51700,2,"353"
3069,51700,3,"529"
3069,51700,4,"599"
3069,51700,5,"789"
3069,51700,6,"853"
3069,51700,7,"1033"
3069,51700,8,"1065"
3069,51700,9,"1504"
3069,51700,10,"1536"
3070,51714,1,"142"
3070,51714,2,"529"
3070,51714,3,"540"
3070,51714,4,"599"
3070,51714,5,"789"
3070,51714,6,"1065"
3070,51714,7,"1170"
3070,51714,8,"1504"
3070,51714,9,"1536"
3070,51714,10,"1931"
3071,51868,1,"353"
3071,51868,2,"401"
3071,51868,3,"599"
3071,51868,4,"636"
3071,51868,5,"789"
3071,51868,6,"1065"
3071,51868,7,"1170"
3071,51868,8,"1504"
3071,51868,9,"1536"
3071,51868,10,"1746"
3072,53701,1,"12"
3072,53701,2,"189"
3072,53701,3,"620"
3072,53701,4,"758"
3072,53701,5,"959"
3072,53701,6,"1618"
3072,53701,7,"1667"
3072,53701,8,"1687"
3072,53701,9,"1697"
3072,53701,10,"1853"
3073,55695,1,"12"
3073,55695,2,"63"
3073,55695,3,"189"
3073,55695,4,"664"
3073,55695,5,"885"
3073,55695,6,"998"
3073,55695,7,"1007"
3073,55695,8,"1029"
3073,55695,9,"1667"
3073,55695,10,"1687"
3074,63825,1,"224"
3074,63825,2,"377"
3074,63825,3,"505"
3074,63825,4,"631"
3074,63825,5,"779"
3074,63825,6,"795"
3074,63825,7,"1093"
3074,63825,8,"1155"
3074,63825,9,"1253"
3074,63825,10,"1368"
3075,69637,1,"343"
3075,69637,2,"353"
3075,69637,3,"369"
3075,69637,4,"599"
3075,69637,5,"636"
3075,69637,6,"789"
3075,69637,7,"1042"
3075,69637,8,"1170"
3075,69637,9,"1439"
3075,69637,10,"1504"
3076,70766,1,"12"
3076,70766,2,"189"
3076,70766,3,"620"
3076,70766,4,"758"
3076,70766,5,"836"
3076,70766,6,"990"
3076,70766,7,"1618"
3076,70766,8,"1667"
3076,70766,9,"1687"
3076,70766,10,"1697"
3077,71835,1,"142"
3077,71835,2,"353"
3077,71835,3,"529"
3077,71835,4,"599"
3077,71835,5,"789"
3077,71835,6,"853"
3077,71835,7,"1065"
3077,71835,8,"1170"
3077,71835,9,"1504"
3077,71835,10,"1536"
3078,83595,1,"12"
3078,83595,2,"23"
3078,83595,3,"63"
3078,83595,4,"326"
3078,83595,5,"664"
3078,83595,6,"1007"
3078,83595,7,"1029"
3078,83595,8,"1667"
3078,83595,9,"1687"
3078,83595,10,"1802"
3079,86599,1,"224"
3079,86599,2,"377"
3079,86599,3,"505"
3079,86599,4,"779"
3079,86599,5,"795"
3079,86599,6,"1093"
3079,86599,7,"1155"
3079,86599,8,"1253"
3079,86599,9,"1368"
3079,86599,10,"1666"
3080,87398,1,"353"
3080,87398,2,"529"
3080,87398,3,"540"
3080,87398,4,"789"
3080,87398,5,"853"
3080,87398,6,"1023"
3080,87398,7,"1065"
3080,87398,8,"1170"
3080,87398,9,"1504"
3080,87398,10,"1536"
3081,93324,1,"343"
3081,93324,2,"353"
3081,93324,3,"540"
3081,93324,4,"599"
3081,93324,5,"636"
3081,93324,6,"789"
3081,93324,7,"1439"
3081,93324,8,"1504"
3081,93324,9,"1536"
3081,93324,10,"1908"
3082,97386,1,"142"
3082,97386,2,"353"
3082,97386,3,"401"
3082,97386,4,"529"
3082,97386,5,"599"
3082,97386,6,"1042"
3082,97386,7,"1439"
3082,97386,8,"1504"
3082,97386,9,"1536"
3082,97386,10,"1957"
3083,101005,1,"224"
3083,101005,2,"505"
3083,101005,3,"620"
3083,101005,4,"779"
3083,101005,5,"795"
3083,101005,6,"1093"
3083,101005,7,"1155"
3083,101005,8,"1326"
3083,101005,9,"1495"
3083,101005,10,"1666"
3084,103628,1,"142"
3084,103628,2,"353"
3084,103628,3,"540"
3084,103628,4,"599"
3084,103628,5,"636"
3084,103628,6,"1439"
3084,103628,7,"1504"
3084,103628,8,"1536"
3084,103628,9,"1561"
3084,103628,10,"1908"
3085,111098,1,"224"
3085,111098,2,"318"
3085,111098,3,"479"
3085,111098,4,"505"
3085,111098,5,"925"
3085,111098,6,"1093"
3085,111098,7,"1253"
3085,111098,8,"1260"
3085,111098,9,"1368"
3085,111098,10,"1666"
3086,113440,1,"142"
3086,113440,2,"353"
3086,113440,3,"401"
3086,113440,4,"540"
3086,113440,5,"599"
3086,113440,6,"1439"
3086,113440,7,"1504"
3086,113440,8,"1536"
3086,113440,9,"1561"
3086,113440,10,"1908"
3087,115691,1,"142"
3087,115691,2,"353"
3087,115691,3,"401"
3087,115691,4,"599"
3087,115691,5,"853"
3087,115691,6,"1042"
3087,115691,7,"1199"
3087,115691,8,"1384"
3087,115691,9,"1504"
3087,115691,10,"1536"
3088,119248,1,"12"
3088,119248,2,"128"
3088,119248,3,"189"
3088,119248,4,"457"
3088,119248,5,"620"
3088,119248,6,"727"
3088,119248,7,"899"
3088,119248,8,"990"
3088,119248,9,"1667"
3088,119248,10,"1687"
3089,122153,1,"12"
3089,122153,2,"189"
3089,122153,3,"200"
3089,122153,4,"620"
3089,122153,5,"779"
3089,122153,6,"1368"
3089,122153,7,"1618"
3089,122153,8,"1687"
3089,122153,9,"1697"
3089,122153,10,"1853"
3090,123221,1,"224"
3090,123221,2,"505"
3090,123221,3,"821"
3090,123221,4,"1093"
3090,123221,5,"1105"
3090,123221,6,"1154"
3090,123221,7,"1253"
3090,123221,8,"1260"
3090,123221,9,"1287"
3090,123221,10,"1666"
3091,125292,1,"12"
3091,125292,2,"189"
3091,125292,3,"200"
3091,125292,4,"326"
3091,125292,5,"508"
3091,125292,6,"1007"
3091,125292,7,"1618"
3091,125292,8,"1667"
3091,125292,9,"1687"
3091,125292,10,"1697"
3092,128325,1,"12"
3092,128325,2,"189"
3092,128325,3,"200"
3092,128325,4,"224"
3092,128325,5,"620"
3092,128325,6,"779"
3092,128325,7,"795"
3092,128325,8,"1007"
3092,128325,9,"1105"
3092,128325,10,"1687"
3093,129090,1,"142"
3093,129090,2,"224"
3093,129090,3,"353"
3093,129090,4,"456"
3093,129090,5,"529"
3093,129090,6,"897"
3093,129090,7,"1033"
3093,129090,8,"1093"
3093,129090,9,"1384"
3093,129090,10,"1504"
3094,140573,1,"142"
3094,140573,2,"353"
3094,140573,3,"475"
3094,140573,4,"529"
3094,140573,5,"789"
3094,140573,6,"862"
3094,140573,7,"1023"
3094,140573,8,"1199"
3094,140573,9,"1504"
3094,140573,10,"1536"
3095,149570,1,"224"
3095,149570,2,"318"
3095,149570,3,"505"
3095,149570,4,"779"
3095,149570,5,"1093"
3095,149570,6,"1155"
3095,149570,7,"1253"
3095,149570,8,"1260"
3095,149570,9,"1368"
3095,149570,10,"1666"
3096,149582,1,"12"
3096,149582,2,"290"
3096,149582,3,"457"
3096,149582,4,"727"
3096,149582,5,"845"
3096,149582,6,"1186"
3096,149582,7,"1379"
3096,149582,8,"1406"
3096,149582,9,"1756"
3096,149582,10,"1942"
3097,173049,1,"456"
3097,173049,2,"529"
3097,173049,3,"853"
3097,173049,4,"897"
3097,173049,5,"903"
3097,173049,6,"1023"
3097,173049,7,"1384"
3097,173049,8,"1470"
3097,173049,9,"1873"
3097,173049,10,"1943"
3098,4751,1,"142"
3098,4751,2,"353"
3098,4751,3,"401"
3098,4751,4,"456"
3098,4751,5,"529"
3098,4751,6,"853"
3098,4751,7,"1023"
3098,4751,8,"1033"
3098,4751,9,"1504"
3098,4751,10,"1957"
3099,5106,1,"529"
3099,5106,2,"789"
3099,5106,3,"800"
3099,5106,4,"853"
3099,5106,5,"897"
3099,5106,6,"903"
3099,5106,7,"1170"
3099,5106,8,"1384"
3099,5106,9,"1536"
3099,5106,10,"1964"
3100,6965,1,"142"
3100,6965,2,"353"
3100,6965,3,"540"
3100,6965,4,"599"
3100,6965,5,"789"
3100,6965,6,"1170"
3100,6965,7,"1504"
3100,6965,8,"1536"
3100,6965,9,"1561"
3100,6965,10,"1746"
3101,13682,1,"12"
3101,13682,2,"385"
3101,13682,3,"457"
3101,13682,4,"727"
3101,13682,5,"845"
3101,13682,6,"1357"
3101,13682,7,"1379"
3101,13682,8,"1691"
3101,13682,9,"1938"
3101,13682,10,"1942"
3102,15550,1,"12"
3102,15550,2,"189"
3102,15550,3,"200"
3102,15550,4,"508"
3102,15550,5,"620"
3102,15550,6,"1007"
3102,15550,7,"1667"
3102,15550,8,"1687"
3102,15550,9,"1697"
3102,15550,10,"1853"
3103,16800,1,"224"
3103,16800,2,"670"
3103,16800,3,"945"
3103,16800,4,"1093"
3103,16800,5,"1253"
3103,16800,6,"1260"
3103,16800,7,"1494"
3103,16800,8,"1638"
3103,16800,9,"1666"
3103,16800,10,"1712"
3104,17708,1,"507"
3104,17708,2,"568"
3104,17708,3,"627"
3104,17708,4,"817"
3104,17708,5,"853"
3104,17708,6,"1002"
3104,17708,7,"1028"
3104,17708,8,"1154"
3104,17708,9,"1170"
3104,17708,10,"1356"
3105,22142,1,"142"
3105,22142,2,"353"
3105,22142,3,"529"
3105,22142,4,"599"
3105,22142,5,"789"
3105,22142,6,"853"
3105,22142,7,"1170"
3105,22142,8,"1439"
3105,22142,9,"1504"
3105,22142,10,"1536"
3106,23671,1,"142"
3106,23671,2,"353"
3106,23671,3,"599"
3106,23671,4,"789"
3106,23671,5,"1028"
3106,23671,6,"1065"
3106,23671,7,"1170"
3106,23671,8,"1504"
3106,23671,9,"1536"
3106,23671,10,"1746"
3107,26918,1,"12"
3107,26918,2,"189"
3107,26918,3,"200"
3107,26918,4,"508"
3107,26918,5,"664"
3107,26918,6,"1532"
3107,26918,7,"1618"
3107,26918,8,"1667"
3107,26918,9,"1687"
3107,26918,10,"1697"
3108,28822,1,"142"
3108,28822,2,"416"
3108,28822,3,"456"
3108,28822,4,"529"
3108,28822,5,"853"
3108,28822,6,"1023"
3108,28822,7,"1033"
3108,28822,8,"1384"
3108,28822,9,"1407"
3108,28822,10,"1504"
3109,29446,1,"12"
3109,29446,2,"189"
3109,29446,3,"200"
3109,29446,4,"508"
3109,29446,5,"758"
3109,29446,6,"836"
3109,29446,7,"1007"
3109,29446,8,"1618"
3109,29446,9,"1687"
3109,29446,10,"1697"
3110,30720,1,"12"
3110,30720,2,"224"
3110,30720,3,"326"
3110,30720,4,"377"
3110,30720,5,"457"
3110,30720,6,"727"
3110,30720,7,"779"
3110,30720,8,"877"
3110,30720,9,"1186"
3110,30720,10,"1687"
3111,32754,1,"343"
3111,32754,2,"540"
3111,32754,3,"789"
3111,32754,4,"868"
3111,32754,5,"1199"
3111,32754,6,"1439"
3111,32754,7,"1504"
3111,32754,8,"1536"
3111,32754,9,"1561"
3111,32754,10,"1746"
3112,33161,1,"224"
3112,33161,2,"377"
3112,33161,3,"505"
3112,33161,4,"620"
3112,33161,5,"631"
3112,33161,6,"779"
3112,33161,7,"795"
3112,33161,8,"925"
3112,33161,9,"1155"
3112,33161,10,"1687"
3113,33831,1,"142"
3113,33831,2,"353"
3113,33831,3,"529"
3113,33831,4,"789"
3113,33831,5,"853"
3113,33831,6,"1002"
3113,33831,7,"1023"
3113,33831,8,"1356"
3113,33831,9,"1504"
3113,33831,10,"1536"
3114,36278,1,"12"
3114,36278,2,"224"
3114,36278,3,"377"
3114,36278,4,"505"
3114,36278,5,"620"
3114,36278,6,"779"
3114,36278,7,"795"
3114,36278,8,"925"
3114,36278,9,"1093"
3114,36278,10,"1368"
3115,39764,1,"224"
3115,39764,2,"505"
3115,39764,3,"779"
3115,39764,4,"795"
3115,39764,5,"1093"
3115,39764,6,"1105"
3115,39764,7,"1155"
3115,39764,8,"1253"
3115,39764,9,"1260"
3115,39764,10,"1666"
3116,47276,1,"12"
3116,47276,2,"343"
3116,47276,3,"479"
3116,47276,4,"611"
3116,47276,5,"620"
3116,47276,6,"779"
3116,47276,7,"896"
3116,47276,8,"1287"
3116,47276,9,"1504"
3116,47276,10,"1871"
3117,54147,1,"353"
3117,54147,2,"599"
3117,54147,3,"789"
3117,54147,4,"1065"
3117,54147,5,"1170"
3117,54147,6,"1439"
3117,54147,7,"1504"
3117,54147,8,"1536"
3117,54147,9,"1561"
3117,54147,10,"1746"
3118,60392,1,"224"
3118,60392,2,"897"
3118,60392,3,"903"
3118,60392,4,"1042"
3118,60392,5,"1093"
3118,60392,6,"1105"
3118,60392,7,"1253"
3118,60392,8,"1260"
3118,60392,9,"1384"
3118,60392,10,"1666"
3119,66138,1,"224"
3119,66138,2,"318"
3119,66138,3,"767"
3119,66138,4,"925"
3119,66138,5,"945"
3119,66138,6,"1093"
3119,66138,7,"1260"
3119,66138,8,"1494"
3119,66138,9,"1507"
3119,66138,10,"1712"
3120,66586,1,"142"
3120,66586,2,"353"
3120,66586,3,"369"
3120,66586,4,"529"
3120,66586,5,"599"
3120,66586,6,"1002"
3120,66586,7,"1356"
3120,66586,8,"1439"
3120,66586,9,"1504"
3120,66586,10,"1536"
3121,67230,1,"142"
3121,67230,2,"353"
3121,67230,3,"529"
3121,67230,4,"599"
3121,67230,5,"853"
3121,67230,6,"897"
3121,67230,7,"903"
