"user_index","child_id","item_rank","story_id"
2198,76712,6,961
2198,76712,7,1112
2198,76712,8,1406
2198,76712,9,1691
2198,76712,10,1934
2199,80882,1,142
2199,80882,2,353
2199,80882,3,599
2199,80882,4,861
2199,80882,5,868
2199,80882,6,961
2199,80882,7,1033
2199,80882,8,1504
2199,80882,9,1536
2199,80882,10,1908
2200,81336,1,12
2200,81336,2,326
2200,81336,3,877
2200,81336,4,911
2200,81336,5,961
2200,81336,6,1007
2200,81336,7,1122
2200,81336,8,1667
2200,81336,9,1687
2200,81336,10,1691
2201,82291,1,40
2201,82291,2,353
2201,82291,3,599
2201,82291,4,735
2201,82291,5,1023
2201,82291,6,1042
2201,82291,7,1154
2201,82291,8,1504
2201,82291,9,1714
2201,82291,10,1957
2202,84880,1,142
2202,84880,2,529
2202,84880,3,579
2202,84880,4,703
2202,84880,5,853
2202,84880,6,1033
2202,84880,7,1065
2202,84880,8,1170
2202,84880,9,1504
2202,84880,10,1536
2203,88697,1,540
2203,88697,2,599
2203,88697,3,703
2203,88697,4,1170
2203,88697,5,1461
2203,88697,6,1504
2203,88697,7,1536
2203,88697,8,1746
2203,88697,9,1798
2203,88697,10,1908
2204,89522,1,599
2204,89522,2,868
2204,89522,3,961
2204,89522,4,1028
2204,89522,5,1170
2204,89522,6,1216
2204,89522,7,1536
2204,89522,8,1561
2204,89522,9,1746
2204,89522,10,1908
2205,91081,1,12
2205,91081,2,326
2205,91081,3,877
2205,91081,4,911
2205,91081,5,961
2205,91081,6,1112
2205,91081,7,1406
2205,91081,8,1506
2205,91081,9,1687
2205,91081,10,1691
2206,93454,1,68
2206,93454,2,204
2206,93454,3,396
2206,93454,4,424
2206,93454,5,630
2206,93454,6,1442
2206,93454,7,1461
2206,93454,8,1505
2206,93454,9,1798
2206,93454,10,1812
2207,94695,1,12
2207,94695,2,229
2207,94695,3,326
2207,94695,4,877
2207,94695,5,961
2207,94695,6,1112
2207,94695,7,1322
2207,94695,8,1425
2207,94695,9,1687
2207,94695,10,1691
2208,94860,1,123
2208,94860,2,127
2208,94860,3,362
2208,94860,4,398
2208,94860,5,407
2208,94860,6,463
2208,94860,7,1212
2208,94860,8,1455
2208,94860,9,1498
2208,94860,10,1829
2209,96499,1,68
2209,96499,2,789
2209,96499,3,1065
2209,96499,4,1170
2209,96499,5,1216
2209,96499,6,1461
2209,96499,7,1504
2209,96499,8,1505
2209,96499,9,1536
2209,96499,10,1746
2210,99853,1,128
2210,99853,2,208
2210,99853,3,735
2210,99853,4,845
2210,99853,5,865
2210,99853,6,950
2210,99853,7,1093
2210,99853,8,1186
2210,99853,9,1479
2210,99853,10,1674
2211,102327,1,224
2211,102327,2,735
2211,102327,3,845
2211,102327,4,865
2211,102327,5,950
2211,102327,6,1033
2211,102327,7,1093
2211,102327,8,1186
2211,102327,9,1479
2211,102327,10,1674
2212,104931,1,353
2212,104931,2,599
2212,104931,3,601
2212,104931,4,1042
2212,104931,5,1093
2212,104931,6,1504
2212,104931,7,1536
2212,104931,8,1561
2212,104931,9,1703
2212,104931,10,1908
2213,106004,1,128
2213,106004,2,735
2213,106004,3,877
2213,106004,4,911
2213,106004,5,961
2213,106004,6,1264
2213,106004,7,1268
2213,106004,8,1406
2213,106004,9,1506
2213,106004,10,1691
2214,108880,1,779
2214,108880,2,785
2214,108880,3,877
2214,108880,4,911
2214,108880,5,961
2214,108880,6,1112
2214,108880,7,1406
2214,108880,8,1506
2214,108880,9,1691
2214,108880,10,1934
2215,111774,1,12
2215,111774,2,224
2215,111774,3,377
2215,111774,4,613
2215,111774,5,735
2215,111774,6,877
2215,111774,7,961
2215,111774,8,1093
2215,111774,9,1406
2215,111774,10,1691
2216,112494,1,224
2216,112494,2,353
2216,112494,3,377
2216,112494,4,599
2216,112494,5,779
2216,112494,6,1042
2216,112494,7,1093
2216,112494,8,1260
2216,112494,9,1908
2216,112494,10,1934
2217,118229,1,476
2217,118229,2,540
2217,118229,3,599
2217,118229,4,868
2217,118229,5,1154
2217,118229,6,1461
2217,118229,7,1504
2217,118229,8,1536
2217,118229,9,1561
2217,118229,10,1908
2218,118484,1,224
2218,118484,2,377
2218,118484,3,735
2218,118484,4,779
2218,118484,5,877
2218,118484,6,961
2218,118484,7,1093
2218,118484,8,1112
2218,118484,9,1691
2218,118484,10,1934
2219,120610,1,224
2219,120610,2,353
2219,120610,3,377
2219,120610,4,1042
2219,120610,5,1093
2219,120610,6,1253
2219,120610,7,1260
2219,120610,8,1507
2219,120610,9,1666
2219,120610,10,1703
2220,123456,1,12
2220,123456,2,620
2220,123456,3,735
2220,123456,4,877
2220,123456,5,911
2220,123456,6,961
2220,123456,7,1112
2220,123456,8,1406
2220,123456,9,1687
2220,123456,10,1691
2221,124610,1,529
2221,124610,2,853
2221,124610,3,1028
2221,124610,4,1065
2221,124610,5,1170
2221,124610,6,1216
2221,124610,7,1504
2221,124610,8,1536
2221,124610,9,1683
2221,124610,10,1746
2222,125878,1,224
2222,125878,2,377
2222,125878,3,779
2222,125878,4,877
2222,125878,5,961
2222,125878,6,1093
2222,125878,7,1253
2222,125878,8,1406
2222,125878,9,1691
2222,125878,10,1934
2223,128359,1,12
2223,128359,2,224
2223,128359,3,377
2223,128359,4,735
2223,128359,5,779
2223,128359,6,877
2223,128359,7,911
2223,128359,8,961
2223,128359,9,1093
2223,128359,10,1406
2224,131433,1,224
2224,131433,2,377
2224,131433,3,779
2224,131433,4,877
2224,131433,5,911
2224,131433,6,961
2224,131433,7,1093
2224,131433,8,1406
2224,131433,9,1691
2224,131433,10,1934
2225,131499,1,545
2225,131499,2,789
2225,131499,3,1028
2225,131499,4,1065
2225,131499,5,1170
2225,131499,6,1216
2225,131499,7,1536
2225,131499,8,1558
2225,131499,9,1683
2225,131499,10,1746
2226,133670,1,224
2226,133670,2,377
2226,133670,3,735
2226,133670,4,845
2226,133670,5,865
2226,133670,6,950
2226,133670,7,1093
2226,133670,8,1186
2226,133670,9,1479
2226,133670,10,1674
2227,138858,1,12
2227,138858,2,301
2227,138858,3,877
2227,138858,4,911
2227,138858,5,961
2227,138858,6,1112
2227,138858,7,1406
2227,138858,8,1667
2227,138858,9,1687
2227,138858,10,1691
2228,138963,1,142
2228,138963,2,529
2228,138963,3,1033
2228,138963,4,1170
2228,138963,5,1216
2228,138963,6,1461
2228,138963,7,1504
2228,138963,8,1536
2228,138963,9,1561
2228,138963,10,1908
2229,141440,1,224
2229,141440,2,735
2229,141440,3,845
2229,141440,4,865
2229,141440,5,950
2229,141440,6,961
2229,141440,7,1093
2229,141440,8,1186
2229,141440,9,1406
2229,141440,10,1479
2230,141763,1,779
2230,141763,2,877
2230,141763,3,911
2230,141763,4,961
2230,141763,5,1093
2230,141763,6,1246
2230,141763,7,1406
2230,141763,8,1506
2230,141763,9,1691
2230,141763,10,1934
2231,143569,1,12
2231,143569,2,735
2231,143569,3,877
2231,143569,4,911
2231,143569,5,961
2231,143569,6,1112
2231,143569,7,1406
2231,143569,8,1667
2231,143569,9,1687
2231,143569,10,1691
2232,143963,1,12
2232,143963,2,301
2232,143963,3,735
2232,143963,4,877
2232,143963,5,911
2232,143963,6,961
2232,143963,7,1112
2232,143963,8,1406
2232,143963,9,1506
2232,143963,10,1691
2233,144485,1,12
2233,144485,2,224
2233,144485,3,290
2233,144485,4,326
2233,144485,5,758
2233,144485,6,959
2233,144485,7,1122
2233,144485,8,1406
2233,144485,9,1640
2233,144485,10,1687
2234,145256,1,12
2234,145256,2,128
2234,145256,3,735
2234,145256,4,877
2234,145256,5,961
2234,145256,6,1112
2234,145256,7,1122
2234,145256,8,1406
2234,145256,9,1506
2234,145256,10,1687
2235,147250,1,142
2235,147250,2,529
2235,147250,3,961
2235,147250,4,1461
2235,147250,5,1504
2235,147250,6,1505
2235,147250,7,1536
2235,147250,8,1714
2235,147250,9,1812
2235,147250,10,1815
2236,149154,1,12
2236,149154,2,229
2236,149154,3,326
2236,149154,4,402
2236,149154,5,707
2236,149154,6,1112
2236,149154,7,1453
2236,149154,8,1667
2236,149154,9,1687
2236,149154,10,1968
2237,149326,1,224
2237,149326,2,377
2237,149326,3,735
2237,149326,4,779
2237,149326,5,961
2237,149326,6,1093
2237,149326,7,1155
2237,149326,8,1253
2237,149326,9,1268
2237,149326,10,1666
2238,150116,1,224
2238,150116,2,343
2238,150116,3,353
2238,150116,4,431
2238,150116,5,476
2238,150116,6,599
2238,150116,7,735
2238,150116,8,1042
2238,150116,9,1154
2238,150116,10,1561
2239,151205,1,12
2239,151205,2,138
2239,151205,3,140
2239,151205,4,513
2239,151205,5,620
2239,151205,6,703
2239,151205,7,877
2239,151205,8,961
2239,151205,9,1406
2239,151205,10,1691
2240,152060,1,353
2240,152060,2,599
2240,152060,3,845
2240,152060,4,865
2240,152060,5,950
2240,152060,6,1042
2240,152060,7,1186
2240,152060,8,1479
2240,152060,9,1504
2240,152060,10,1674
2241,204,1,12
2241,204,2,45
2241,204,3,189
2241,204,4,326
2241,204,5,758
2241,204,6,877
2241,204,7,961
2241,204,8,1322
2241,204,9,1667
2241,204,10,1687
2242,280,1,224
2242,280,2,377
2242,280,3,735
2242,280,4,779
2242,280,5,877
2242,280,6,961
2242,280,7,1093
2242,280,8,1112
2242,280,9,1406
2242,280,10,1934
2244,1148,1,12
2244,1148,2,301
2244,1148,3,877
2244,1148,4,911
2244,1148,5,961
2244,1148,6,1112
2244,1148,7,1406
2244,1148,8,1506
2244,1148,9,1687
2244,1148,10,1691
2245,1226,1,12
2245,1226,2,142
2245,1226,3,529
2245,1226,4,961
2245,1226,5,1028
2245,1226,6,1461
2245,1226,7,1504
2245,1226,8,1536
2245,1226,9,1714
2245,1226,10,1746
2246,1607,1,12
2246,1607,2,142
2246,1607,3,201
2246,1607,4,529
2246,1607,5,961
2246,1607,6,1033
2246,1607,7,1170
2246,1607,8,1461
2246,1607,9,1504
2246,1607,10,1536
2247,2344,1,12
2247,2344,2,513
2247,2344,3,579
2247,2344,4,620
2247,2344,5,877
2247,2344,6,911
2247,2344,7,961
2247,2344,8,1406
2247,2344,9,1506
2247,2344,10,1691
2248,2943,1,735
2248,2943,2,845
2248,2943,3,865
2248,2943,4,950
2248,2943,5,1093
2248,2943,6,1186
2248,2943,7,1260
2248,2943,8,1479
2248,2943,9,1507
2248,2943,10,1674
2249,4004,1,68
2249,4004,2,353
2249,4004,3,540
2249,4004,4,599
2249,4004,5,1154
2249,4004,6,1461
2249,4004,7,1504
2249,4004,8,1505
2249,4004,9,1536
2249,4004,10,1561
2250,4346,1,12
2250,4346,2,326
2250,4346,3,513
2250,4346,4,877
2250,4346,5,911
2250,4346,6,961
2250,4346,7,1112
2250,4346,8,1322
2250,4346,9,1687
2250,4346,10,1691
2251,5845,1,142
2251,5845,2,201
2251,5845,3,416
2251,5845,4,529
2251,5845,5,579
2251,5845,6,703
2251,5845,7,1023
2251,5845,8,1033
2251,5845,9,1461
2251,5845,10,1504
2252,6071,1,224
2252,6071,2,735
2252,6071,3,845
2252,6071,4,865
2252,6071,5,950
2252,6071,6,1093
2252,6071,7,1186
2252,6071,8,1260
2252,6071,9,1479
2252,6071,10,1674
2253,6376,1,142
2253,6376,2,353
2253,6376,3,529
2253,6376,4,599
2253,6376,5,853
2253,6376,6,961
2253,6376,7,1023
2253,6376,8,1033
2253,6376,9,1504
2253,6376,10,1536
2254,7109,1,12
2254,7109,2,779
2254,7109,3,877
2254,7109,4,911
2254,7109,5,961
2254,7109,6,1112
2254,7109,7,1406
2254,7109,8,1506
2254,7109,9,1691
2254,7109,10,1934
2255,7358,1,301
2255,7358,2,779
2255,7358,3,877
2255,7358,4,911
2255,7358,5,961
2255,7358,6,1112
2255,7358,7,1406
2255,7358,8,1506
2255,7358,9,1691
2255,7358,10,1934
2256,7698,1,845
2256,7698,2,865
2256,7698,3,950
2256,7698,4,1101
2256,7698,5,1186
2256,7698,6,1479
2256,7698,7,1640
2256,7698,8,1674
2256,7698,9,1685
2256,7698,10,1749
2257,8404,1,142
2257,8404,2,353
2257,8404,3,540
2257,8404,4,579
2257,8404,5,735
2257,8404,6,1154
2257,8404,7,1461
2257,8404,8,1504
2257,8404,9,1536
2257,8404,10,1561
2258,9813,1,12
2258,9813,2,45
2258,9813,3,326
2258,9813,4,573
2258,9813,5,707
2258,9813,6,961
2258,9813,7,1322
2258,9813,8,1641
2258,9813,9,1667
2258,9813,10,1687
2259,10036,1,128
2259,10036,2,224
2259,10036,3,735
2259,10036,4,845
2259,10036,5,865
2259,10036,6,950
2259,10036,7,1186
2259,10036,8,1406
2259,10036,9,1479
2259,10036,10,1674
2260,10463,1,142
2260,10463,2,703
2260,10463,3,1028
2260,10463,4,1033
2260,10463,5,1065
2260,10463,6,1170
2260,10463,7,1216
2260,10463,8,1461
2260,10463,9,1505
2260,10463,10,1536
2261,10696,1,12
2261,10696,2,79
2261,10696,3,189
2261,10696,4,326
2261,10696,5,633
2261,10696,6,707
2261,10696,7,877
2261,10696,8,927
2261,10696,9,990
2261,10696,10,1687
2262,11398,1,12
2262,11398,2,128
2262,11398,3,877
2262,11398,4,911
2262,11398,5,961
2262,11398,6,1112
2262,11398,7,1406
2262,11398,8,1667
2262,11398,9,1687
2262,11398,10,1691
2263,11746,1,224
2263,11746,2,377
2263,11746,3,735
2263,11746,4,877
2263,11746,5,911
2263,11746,6,961
2263,11746,7,1093
2263,11746,8,1406
2263,11746,9,1506
2263,11746,10,1691
2264,11867,1,12
2264,11867,2,229
2264,11867,3,785
2264,11867,4,877
2264,11867,5,911
2264,11867,6,961
2264,11867,7,1112
2264,11867,8,1406
2264,11867,9,1687
2264,11867,10,1691
2265,13676,1,68
2265,13676,2,545
2265,13676,3,789
2265,13676,4,1065
2265,13676,5,1170
2265,13676,6,1216
2265,13676,7,1461
2265,13676,8,1505
2265,13676,9,1536
2265,13676,10,1746
2266,14871,1,224
2266,14871,2,377
2266,14871,3,779
2266,14871,4,890
2266,14871,5,961
2266,14871,6,1093
2266,14871,7,1260
2266,14871,8,1314
2266,14871,9,1406
2266,14871,10,1666
2267,15263,1,12
2267,15263,2,128
2267,15263,3,877
2267,15263,4,911
2267,15263,5,961
2267,15263,6,1112
2267,15263,7,1122
2267,15263,8,1406
2267,15263,9,1687
2267,15263,10,1691
2268,15384,1,12
2268,15384,2,877
2268,15384,3,911
2268,15384,4,961
2268,15384,5,1112
2268,15384,6,1322
2268,15384,7,1406
2268,15384,8,1667
2268,15384,9,1687
2268,15384,10,1691
2269,15411,1,12
2269,15411,2,224
2269,15411,3,377
2269,15411,4,735
2269,15411,5,877
2269,15411,6,911
2269,15411,7,961
2269,15411,8,1093
2269,15411,9,1406
2269,15411,10,1691
2270,16524,1,128
2270,16524,2,735
2270,16524,3,845
2270,16524,4,865
2270,16524,5,950
2270,16524,6,961
2270,16524,7,1186
2270,16524,8,1406
2270,16524,9,1479
2270,16524,10,1674
2271,16998,1,545
2271,16998,2,862
2271,16998,3,1028
2271,16998,4,1065
2271,16998,5,1170
2271,16998,6,1216
2271,16998,7,1461
2271,16998,8,1504
2271,16998,9,1536
2271,16998,10,1746
2272,18544,1,68
2272,18544,2,1065
2272,18544,3,1170
2272,18544,4,1216
2272,18544,5,1461
2272,18544,6,1505
2272,18544,7,1536
2272,18544,8,1746
2272,18544,9,1798
2272,18544,10,1812
2273,19012,1,779
2273,19012,2,845
2273,19012,3,865
2273,19012,4,950
2273,19012,5,1093
2273,19012,6,1186
2273,19012,7,1406
2273,19012,8,1479
2273,19012,9,1674
2273,19012,10,1934
2274,19621,1,12
2274,19621,2,224
2274,19621,3,377
2274,19621,4,620
2274,19621,5,735
2274,19621,6,961
2274,19621,7,1093
2274,19621,8,1406
2274,19621,9,1506
2274,19621,10,1691
2275,19731,1,353
2275,19731,2,579
2275,19731,3,599
2275,19731,4,868
2275,19731,5,993
2275,19731,6,1042
2275,19731,7,1504
2275,19731,8,1536
2275,19731,9,1561
2275,19731,10,1908
2276,21012,1,12
2276,21012,2,205
2276,21012,3,845
2276,21012,4,865
2276,21012,5,877
2276,21012,6,950
2276,21012,7,1186
2276,21012,8,1406
2276,21012,9,1479
2276,21012,10,1674
2277,21168,1,496
2277,21168,2,735
2277,21168,3,961
2277,21168,4,1093
2277,21168,5,1260
2277,21168,6,1268
2277,21168,7,1368
2277,21168,8,1406
2277,21168,9,1506
2277,21168,10,1691
2278,21242,1,353
2278,21242,2,476
2278,21242,3,599
2278,21242,4,868
2278,21242,5,1033
2278,21242,6,1042
2278,21242,7,1154
2278,21242,8,1504
2278,21242,9,1561
2278,21242,10,1908
2279,21336,1,12
2279,21336,2,377
2279,21336,3,579
2279,21336,4,877
2279,21336,5,911
2279,21336,6,961
2279,21336,7,1112
2279,21336,8,1287
2279,21336,9,1691
2279,21336,10,1934
2280,21789,1,12
2280,21789,2,127
2280,21789,3,362
2280,21789,4,398
2280,21789,5,877
2280,21789,6,911
2280,21789,7,961
2280,21789,8,1112
2280,21789,9,1406
2280,21789,10,1498
2281,22580,1,68
2281,22580,2,353
2281,22580,3,529
2281,22580,4,540
2281,22580,5,599
2281,22580,6,868
2281,22580,7,1170
2281,22580,8,1461
2281,22580,9,1504
2281,22580,10,1536
2282,26002,1,12
2282,26002,2,224
2282,26002,3,377
2282,26002,4,779
2282,26002,5,877
2282,26002,6,961
2282,26002,7,1093
2282,26002,8,1112
2282,26002,9,1391
2282,26002,10,1406
2283,27355,1,12
2283,27355,2,79
2283,27355,3,326
2283,27355,4,707
2283,27355,5,877
2283,27355,6,1112
2283,27355,7,1641
2283,27355,8,1667
2283,27355,9,1687
2283,27355,10,1691
2284,27565,1,655
2284,27565,2,735
2284,27565,3,845
2284,27565,4,865
2284,27565,5,950
2284,27565,6,1186
2284,27565,7,1268
2284,27565,8,1479
2284,27565,9,1674
2284,27565,10,1830
2285,28062,1,353
2285,28062,2,476
2285,28062,3,540
2285,28062,4,599
2285,28062,5,868
2285,28062,6,1042
2285,28062,7,1154
2285,28062,8,1504
2285,28062,9,1561
2285,28062,10,1908
2286,28082,1,194
2286,28082,2,385
2286,28082,3,579
2286,28082,4,647
2286,28082,5,740
2286,28082,6,751
2286,28082,7,774
2286,28082,8,788
2286,28082,9,819
2286,28082,10,837
2287,28562,1,12
2287,28562,2,229
2287,28562,3,326
2287,28562,4,877
2287,28562,5,911
2287,28562,6,1112
2287,28562,7,1322
2287,28562,8,1641
2287,28562,9,1667
2287,28562,10,1687
2288,28870,1,12
2288,28870,2,27
2288,28870,3,377
2288,28870,4,402
2288,28870,5,573
2288,28870,6,973
2288,28870,7,1448
2288,28870,8,1640
2288,28870,9,1811
2288,28870,10,1968
2289,29786,1,224
2289,29786,2,353
2289,29786,3,377
2289,29786,4,735
2289,29786,5,779
2289,29786,6,877
2289,29786,7,961
2289,29786,8,1042
2289,29786,9,1093
2289,29786,10,1934
2290,31294,1,128
2290,31294,2,301
2290,31294,3,620
2290,31294,4,877
2290,31294,5,961
2290,31294,6,1122
2290,31294,7,1406
2290,31294,8,1506
2290,31294,9,1687
2290,31294,10,1691
2291,32073,1,12
2291,32073,2,229
2291,32073,3,240
2291,32073,4,326
2291,32073,5,513
2291,32073,6,633
2291,32073,7,877
2291,32073,8,1122
2291,32073,9,1687
2291,32073,10,1691
2292,33243,1,224
2292,33243,2,377
2292,33243,3,735
2292,33243,4,779
2292,33243,5,877
2292,33243,6,961
2292,33243,7,1093
2292,33243,8,1406
2292,33243,9,1691
2292,33243,10,1934
2293,34025,1,353
2293,34025,2,476
2293,34025,3,540
2293,34025,4,599
2293,34025,5,868
2293,34025,6,1154
2293,34025,7,1504
2293,34025,8,1536
2293,34025,9,1561
2293,34025,10,1908
2294,34159,1,224
2294,34159,2,845
2294,34159,3,865
2294,34159,4,950
2294,34159,5,961
2294,34159,6,1093
2294,34159,7,1186
2294,34159,8,1260
2294,34159,9,1479
2294,34159,10,1674
2295,34318,1,735
2295,34318,2,845
2295,34318,3,865
2295,34318,4,950
2295,34318,5,1093
2295,34318,6,1122
2295,34318,7,1186
2295,34318,8,1260
2295,34318,9,1479
2295,34318,10,1674
2296,34597,1,224
2296,34597,2,377
2296,34597,3,779
2296,34597,4,877
2296,34597,5,911
2296,34597,6,961
2296,34597,7,1093
2296,34597,8,1112
2296,34597,9,1406
2296,34597,10,1691
2297,35435,1,353
2297,35435,2,476
2297,35435,3,540
2297,35435,4,599
2297,35435,5,1154
2297,35435,6,1170
2297,35435,7,1504
2297,35435,8,1536
2297,35435,9,1746
2297,35435,10,1908
2298,35515,1,142
2298,35515,2,224
2298,35515,3,353
2298,35515,4,377
2298,35515,5,599
2298,35515,6,636
2298,35515,7,1093
2298,35515,8,1260
2298,35515,9,1532
2298,35515,10,1908
2299,36068,1,12
2299,36068,2,142
2299,36068,3,877
2299,36068,4,911
2299,36068,5,961
2299,36068,6,1002
2299,36068,7,1112
2299,36068,8,1406
2299,36068,9,1504
2299,36068,10,1691
2300,36102,1,12
2300,36102,2,142
2300,36102,3,369
2300,36102,4,613
2300,36102,5,961
2300,36102,6,1028
2300,36102,7,1033
2300,36102,8,1287
2300,36102,9,1504
2300,36102,10,1536
2301,36346,1,12
2301,36346,2,128
2301,36346,3,224
2301,36346,4,779
2301,36346,5,877
2301,36346,6,961
2301,36346,7,1112
2301,36346,8,1406
2301,36346,9,1691
2301,36346,10,1934
2302,37764,1,845
2302,37764,2,865
2302,37764,3,890
2302,37764,4,950
2302,37764,5,1186
2302,37764,6,1479
2302,37764,7,1504
2302,37764,8,1561
2302,37764,9,1674
2302,37764,10,1908
2303,37882,1,12
2303,37882,2,240
2303,37882,3,290
2303,37882,4,326
2303,37882,5,707
2303,37882,6,1007
2303,37882,7,1112
2303,37882,8,1122
2303,37882,9,1641
2303,37882,10,1667
2304,38240,1,545
2304,38240,2,789
2304,38240,3,1028
2304,38240,4,1065
2304,38240,5,1170
2304,38240,6,1216
2304,38240,7,1536
2304,38240,8,1558
2304,38240,9,1683
2304,38240,10,1746
2305,38390,1,12
2305,38390,2,128
2305,38390,3,785
2305,38390,4,877
2305,38390,5,911
2305,38390,6,961
2305,38390,7,1112
2305,38390,8,1406
2305,38390,9,1506
2305,38390,10,1691
2306,38505,1,12
2306,38505,2,282
2306,38505,3,335
2306,38505,4,579
2306,38505,5,877
2306,38505,6,1112
2306,38505,7,1362
2306,38505,8,1406
2306,38505,9,1687
2306,38505,10,1691
2307,39582,1,128
2307,39582,2,142
2307,39582,3,224
2307,39582,4,377
2307,39582,5,735
2307,39582,6,877
2307,39582,7,1033
2307,39582,8,1093
2307,39582,9,1155
2307,39582,10,1943
2308,39618,1,529
2308,39618,2,545
2308,39618,3,917
2308,39618,4,1065
2308,39618,5,1170
2308,39618,6,1216
2308,39618,7,1504
2308,39618,8,1536
2308,39618,9,1683
2308,39618,10,1746
2309,40241,1,12
2309,40241,2,142
2309,40241,3,877
2309,40241,4,911
2309,40241,5,961
2309,40241,6,1033
2309,40241,7,1112
2309,40241,8,1406
2309,40241,9,1691
2309,40241,10,1943
2310,43234,1,128
2310,43234,2,142
2310,43234,3,353
2310,43234,4,529
2310,43234,5,579
2310,43234,6,961
2310,43234,7,1033
2310,43234,8,1406
2310,43234,9,1504
2310,43234,10,1536
2311,43455,1,12
2311,43455,2,301
2311,43455,3,377
2311,43455,4,785
2311,43455,5,877
2311,43455,6,911
2311,43455,7,961
2311,43455,8,1112
2311,43455,9,1406
2311,43455,10,1691
2312,43884,1,12
2312,43884,2,224
2312,43884,3,377
2312,43884,4,779
2312,43884,5,877
2312,43884,6,911
2312,43884,7,961
2312,43884,8,1112
2312,43884,9,1691
2312,43884,10,1934
2313,44094,1,12
2313,44094,2,707
2313,44094,3,735
2313,44094,4,877
2313,44094,5,911
2313,44094,6,961
2313,44094,7,1122
2313,44094,8,1406
2313,44094,9,1687
2313,44094,10,1691
2314,44393,1,224
2314,44393,2,620
2314,44393,3,877
2314,44393,4,911
2314,44393,5,961
2314,44393,6,1093
2314,44393,7,1112
2314,44393,8,1406
2314,44393,9,1506
2314,44393,10,1691
2315,44456,1,12
2315,44456,2,301
2315,44456,3,620
2315,44456,4,877
2315,44456,5,911
2315,44456,6,961
2315,44456,7,1112
2315,44456,8,1406
2315,44456,9,1506
2315,44456,10,1691
2316,44746,1,12
2316,44746,2,128
2316,44746,3,229
2316,44746,4,707
2316,44746,5,1112
2316,44746,6,1406
2316,44746,7,1453
2316,44746,8,1667
2316,44746,9,1691
2316,44746,10,1968
2317,45615,1,353
2317,45615,2,529
2317,45615,3,540
2317,45615,4,599
2317,45615,5,861
2317,45615,6,1033
2317,45615,7,1504
2317,45615,8,1536
2317,45615,9,1561
2317,45615,10,1908
2318,47231,1,224
2318,47231,2,239
2318,47231,3,693
2318,47231,4,779
2318,47231,5,961
2318,47231,6,1053
2318,47231,7,1093
2318,47231,8,1406
2318,47231,9,1483
2318,47231,10,1560
2319,48196,1,224
2319,48196,2,377
2319,48196,3,735
2319,48196,4,779
2319,48196,5,877
2319,48196,6,1093
2319,48196,7,1105
2319,48196,8,1253
2319,48196,9,1406
2319,48196,10,1934
2320,49406,1,529
2320,49406,2,599
2320,49406,3,853
2320,49406,4,961
2320,49406,5,1028
2320,49406,6,1065
2320,49406,7,1170
2320,49406,8,1216
2320,49406,9,1504
2320,49406,10,1536
2321,50496,1,12
2321,50496,2,240
2321,50496,3,877
2321,50496,4,899
2321,50496,5,911
2321,50496,6,961
2321,50496,7,1122
2321,50496,8,1406
2321,50496,9,1687
2321,50496,10,1691
2322,51812,1,138
2322,51812,2,513
2322,51812,3,520
2322,51812,4,579
2322,51812,5,703
2322,51812,6,1122
2322,51812,7,1258
2322,51812,8,1505
2322,51812,9,1756
2322,51812,10,1832
2323,52700,1,142
2323,52700,2,353
2323,52700,3,476
2323,52700,4,540
2323,52700,5,599
2323,52700,6,1042
2323,52700,7,1504
2323,52700,8,1536
2323,52700,9,1561
2323,52700,10,1908
2324,52932,1,12
2324,52932,2,301
2324,52932,3,877
2324,52932,4,911
2324,52932,5,961
2324,52932,6,1112
2324,52932,7,1322
2324,52932,8,1406
2324,52932,9,1687
2324,52932,10,1691
2325,53158,1,142
2325,53158,2,353
2325,53158,3,529
2325,53158,4,540
2325,53158,5,853
2325,53158,6,1023
2325,53158,7,1033
2325,53158,8,1461
2325,53158,9,1504
2325,53158,10,1536
2326,53207,1,142
2326,53207,2,353
2326,53207,3,540
2326,53207,4,599
2326,53207,5,1033
2326,53207,6,1042
2326,53207,7,1170
2326,53207,8,1504
2326,53207,9,1536
2326,53207,10,1908
2327,53229,1,12
2327,53229,2,326
2327,53229,3,633
2327,53229,4,877
2327,53229,5,911
2327,53229,6,961
2327,53229,7,1112
2327,53229,8,1122
2327,53229,9,1687
2327,53229,10,1691
2328,53690,1,335
2328,53690,2,579
2328,53690,3,877
2328,53690,4,911
2328,53690,5,961
2328,53690,6,1112
2328,53690,7,1362
2328,53690,8,1406
2328,53690,9,1506
2328,53690,10,1691
2329,53780,1,12
2329,53780,2,633
2329,53780,3,877
2329,53780,4,911
2329,53780,5,961
2329,53780,6,1112
2329,53780,7,1122
2329,53780,8,1406
2329,53780,9,1687
2329,53780,10,1691
2330,54743,1,282
2330,54743,2,877
2330,54743,3,911
2330,54743,4,961
2330,54743,5,1033
2330,54743,6,1093
2330,54743,7,1112
2330,54743,8,1406
2330,54743,9,1587
2330,54743,10,1691
2331,55209,1,12
2331,55209,2,377
2331,55209,3,779
2331,55209,4,877
2331,55209,5,961
2331,55209,6,1093
2331,55209,7,1112
2331,55209,8,1406
2331,55209,9,1495
2331,55209,10,1934
2332,55793,1,12
2332,55793,2,128
2332,55793,3,620
2332,55793,4,877
2332,55793,5,961
2332,55793,6,1112
2332,55793,7,1122
2332,55793,8,1406
2332,55793,9,1506
