"user_index","child_id","item_rank","story_id"
1014,101118,1,303
1014,101118,2,496
1014,101118,3,796
1014,101118,4,892
1014,101118,5,1108
1014,101118,6,1195
1014,101118,7,1264
1014,101118,8,1329
1014,101118,9,1791
1014,101118,10,1893
1015,101650,1,186
1015,101650,2,196
1015,101650,3,351
1015,101650,4,733
1015,101650,5,990
1015,101650,6,1035
1015,101650,7,1173
1015,101650,8,1255
1015,101650,9,1310
1015,101650,10,1619
1016,101871,1,0
1016,101871,2,326
1016,101871,3,360
1016,101871,4,369
1016,101871,5,414
1016,101871,6,940
1016,101871,7,1205
1016,101871,8,1320
1016,101871,9,1579
1016,101871,10,1688
1017,102133,1,418
1017,102133,2,504
1017,102133,3,515
1017,102133,4,622
1017,102133,5,936
1017,102133,6,1080
1017,102133,7,1259
1017,102133,8,1543
1017,102133,9,1604
1017,102133,10,1938
1018,102320,1,301
1018,102320,2,407
1018,102320,3,492
1018,102320,4,755
1018,102320,5,862
1018,102320,6,982
1018,102320,7,1334
1018,102320,8,1494
1018,102320,9,1664
1018,102320,10,1712
1019,102607,1,18
1019,102607,2,419
1019,102607,3,468
1019,102607,4,590
1019,102607,5,1204
1019,102607,6,1258
1019,102607,7,1291
1019,102607,8,1492
1019,102607,9,1607
1019,102607,10,1819
1020,102660,1,9
1020,102660,2,513
1020,102660,3,662
1020,102660,4,714
1020,102660,5,1142
1020,102660,6,1168
1020,102660,7,1448
1020,102660,8,1563
1020,102660,9,1616
1020,102660,10,1960
1021,103359,1,48
1021,103359,2,57
1021,103359,3,557
1021,103359,4,581
1021,103359,5,685
1021,103359,6,746
1021,103359,7,907
1021,103359,8,1086
1021,103359,9,1165
1021,103359,10,1796
1022,103932,1,123
1022,103932,2,172
1022,103932,3,540
1022,103932,4,551
1022,103932,5,657
1022,103932,6,896
1022,103932,7,1007
1022,103932,8,1235
1022,103932,9,1640
1022,103932,10,1948
1023,104529,1,414
1023,104529,2,733
1023,104529,3,744
1023,104529,4,853
1023,104529,5,1164
1023,104529,6,1225
1023,104529,7,1464
1023,104529,8,1604
1023,104529,9,1681
1023,104529,10,1872
1024,105249,1,116
1024,105249,2,194
1024,105249,3,424
1024,105249,4,929
1024,105249,5,997
1024,105249,6,1102
1024,105249,7,1407
1024,105249,8,1595
1024,105249,9,1815
1024,105249,10,1968
1025,105255,1,95
1025,105255,2,350
1025,105255,3,479
1025,105255,4,790
1025,105255,5,1210
1025,105255,6,1513
1025,105255,7,1526
1025,105255,8,1647
1025,105255,9,1832
1025,105255,10,1869
1026,105548,1,10
1026,105548,2,836
1026,105548,3,1186
1026,105548,4,1291
1026,105548,5,1406
1026,105548,6,1409
1026,105548,7,1448
1026,105548,8,1543
1026,105548,9,1829
1026,105548,10,1886
1027,105902,1,20
1027,105902,2,104
1027,105902,3,507
1027,105902,4,932
1027,105902,5,1040
1027,105902,6,1260
1027,105902,7,1343
1027,105902,8,1351
1027,105902,9,1450
1027,105902,10,1472
1028,106200,1,21
1028,106200,2,77
1028,106200,3,114
1028,106200,4,142
1028,106200,5,260
1028,106200,6,283
1028,106200,7,744
1028,106200,8,905
1028,106200,9,1002
1028,106200,10,1095
1029,106516,1,199
1029,106516,2,388
1029,106516,3,414
1029,106516,4,606
1029,106516,5,862
1029,106516,6,1306
1029,106516,7,1344
1029,106516,8,1550
1029,106516,9,1566
1029,106516,10,1932
1030,107322,1,34
1030,107322,2,288
1030,107322,3,351
1030,107322,4,370
1030,107322,5,653
1030,107322,6,688
1030,107322,7,892
1030,107322,8,1154
1030,107322,9,1314
1030,107322,10,1961
1031,107469,1,110
1031,107469,2,131
1031,107469,3,659
1031,107469,4,690
1031,107469,5,781
1031,107469,6,801
1031,107469,7,839
1031,107469,8,1002
1031,107469,9,1126
1031,107469,10,1234
1032,107570,1,57
1032,107570,2,345
1032,107570,3,480
1032,107570,4,581
1032,107570,5,766
1032,107570,6,818
1032,107570,7,979
1032,107570,8,1072
1032,107570,9,1216
1032,107570,10,1965
1033,107632,1,125
1033,107632,2,496
1033,107632,3,664
1033,107632,4,808
1033,107632,5,873
1033,107632,6,882
1033,107632,7,1381
1033,107632,8,1419
1033,107632,9,1681
1033,107632,10,1712
1034,107855,1,261
1034,107855,2,385
1034,107855,3,579
1034,107855,4,800
1034,107855,5,830
1034,107855,6,1163
1034,107855,7,1371
1034,107855,8,1403
1034,107855,9,1513
1034,107855,10,1548
1035,107867,1,159
1035,107867,2,166
1035,107867,3,261
1035,107867,4,1004
1035,107867,5,1275
1035,107867,6,1409
1035,107867,7,1557
1035,107867,8,1619
1035,107867,9,1720
1035,107867,10,1770
1036,107929,1,176
1036,107929,2,274
1036,107929,3,407
1036,107929,4,627
1036,107929,5,799
1036,107929,6,949
1036,107929,7,998
1036,107929,8,1498
1036,107929,9,1685
1036,107929,10,1851
1037,108294,1,0
1037,108294,2,492
1037,108294,3,696
1037,108294,4,785
1037,108294,5,1122
1037,108294,6,1332
1037,108294,7,1419
1037,108294,8,1491
1037,108294,9,1646
1037,108294,10,1729
1038,108396,1,289
1038,108396,2,378
1038,108396,3,545
1038,108396,4,667
1038,108396,5,814
1038,108396,6,818
1038,108396,7,1070
1038,108396,8,1199
1038,108396,9,1264
1038,108396,10,1505
1039,108477,1,40
1039,108477,2,284
1039,108477,3,328
1039,108477,4,401
1039,108477,5,438
1039,108477,6,479
1039,108477,7,709
1039,108477,8,1121
1039,108477,9,1343
1039,108477,10,1566
1040,108738,1,596
1040,108738,2,727
1040,108738,3,837
1040,108738,4,887
1040,108738,5,905
1040,108738,6,1059
1040,108738,7,1234
1040,108738,8,1457
1040,108738,9,1600
1040,108738,10,1782
1041,108781,1,3
1041,108781,2,250
1041,108781,3,637
1041,108781,4,836
1041,108781,5,866
1041,108781,6,885
1041,108781,7,903
1041,108781,8,1104
1041,108781,9,1173
1041,108781,10,1460
1042,109180,1,267
1042,109180,2,380
1042,109180,3,501
1042,109180,4,1092
1042,109180,5,1112
1042,109180,6,1208
1042,109180,7,1363
1042,109180,8,1437
1042,109180,9,1722
1042,109180,10,1826
1043,109897,1,30
1043,109897,2,494
1043,109897,3,774
1043,109897,4,849
1043,109897,5,981
1043,109897,6,1001
1043,109897,7,1086
1043,109897,8,1261
1043,109897,9,1267
1043,109897,10,1960
1044,109953,1,36
1044,109953,2,386
1044,109953,3,517
1044,109953,4,650
1044,109953,5,707
1044,109953,6,714
1044,109953,7,1279
1044,109953,8,1320
1044,109953,9,1540
1044,109953,10,1685
1045,110384,1,96
1045,110384,2,127
1045,110384,3,240
1045,110384,4,341
1045,110384,5,456
1045,110384,6,529
1045,110384,7,609
1045,110384,8,1154
1045,110384,9,1424
1045,110384,10,1721
1046,110959,1,214
1046,110959,2,291
1046,110959,3,372
1046,110959,4,667
1046,110959,5,957
1046,110959,6,1007
1046,110959,7,1209
1046,110959,8,1813
1046,110959,9,1870
1046,110959,10,1898
1047,111289,1,45
1047,111289,2,335
1047,111289,3,355
1047,111289,4,820
1047,111289,5,928
1047,111289,6,1002
1047,111289,7,1045
1047,111289,8,1853
1047,111289,9,1899
1047,111289,10,1938
1048,111713,1,95
1048,111713,2,176
1048,111713,3,189
1048,111713,4,204
1048,111713,5,421
1048,111713,6,524
1048,111713,7,1033
1048,111713,8,1191
1048,111713,9,1488
1048,111713,10,1865
1049,111932,1,88
1049,111932,2,109
1049,111932,3,176
1049,111932,4,322
1049,111932,5,596
1049,111932,6,808
1049,111932,7,854
1049,111932,8,882
1049,111932,9,1556
1049,111932,10,1971
1050,112091,1,30
1050,112091,2,291
1050,112091,3,533
1050,112091,4,620
1050,112091,5,697
1050,112091,6,700
1050,112091,7,897
1050,112091,8,998
1050,112091,9,1326
1050,112091,10,1899
1051,112269,1,198
1051,112269,2,223
1051,112269,3,353
1051,112269,4,496
1051,112269,5,503
1051,112269,6,742
1051,112269,7,1097
1051,112269,8,1304
1051,112269,9,1398
1051,112269,10,1548
1052,112445,1,71
1052,112445,2,307
1052,112445,3,468
1052,112445,4,652
1052,112445,5,687
1052,112445,6,864
1052,112445,7,1071
1052,112445,8,1425
1052,112445,9,1821
1052,112445,10,1930
1053,112849,1,116
1053,112849,2,216
1053,112849,3,476
1053,112849,4,636
1053,112849,5,662
1053,112849,6,867
1053,112849,7,1379
1053,112849,8,1813
1053,112849,9,1817
1053,112849,10,1975
1054,113083,1,28
1054,113083,2,166
1054,113083,3,267
1054,113083,4,350
1054,113083,5,945
1054,113083,6,1031
1054,113083,7,1336
1054,113083,8,1551
1054,113083,9,1760
1054,113083,10,1785
1055,113110,1,128
1055,113110,2,248
1055,113110,3,301
1055,113110,4,562
1055,113110,5,991
1055,113110,6,1104
1055,113110,7,1178
1055,113110,8,1580
1055,113110,9,1769
1055,113110,10,1916
1056,113661,1,95
1056,113661,2,248
1056,113661,3,794
1056,113661,4,909
1056,113661,5,1155
1056,113661,6,1163
1056,113661,7,1192
1056,113661,8,1235
1056,113661,9,1523
1056,113661,10,1766
1057,114330,1,301
1057,114330,2,443
1057,114330,3,589
1057,114330,4,620
1057,114330,5,688
1057,114330,6,774
1057,114330,7,801
1057,114330,8,1455
1057,114330,9,1775
1057,114330,10,1907
1058,114332,1,292
1058,114332,2,496
1058,114332,3,892
1058,114332,4,1043
1058,114332,5,1088
1058,114332,6,1173
1058,114332,7,1187
1058,114332,8,1396
1058,114332,9,1471
1058,114332,10,1936
1059,114673,1,72
1059,114673,2,146
1059,114673,3,481
1059,114673,4,731
1059,114673,5,974
1059,114673,6,1033
1059,114673,7,1100
1059,114673,8,1423
1059,114673,9,1426
1059,114673,10,1975
1060,115731,1,189
1060,115731,2,223
1060,115731,3,295
1060,115731,4,803
1060,115731,5,1375
1060,115731,6,1377
1060,115731,7,1379
1060,115731,8,1425
1060,115731,9,1455
1060,115731,10,1527
1061,115810,1,13
1061,115810,2,24
1061,115810,3,149
1061,115810,4,240
1061,115810,5,378
1061,115810,6,711
1061,115810,7,899
1061,115810,8,1374
1061,115810,9,1551
1061,115810,10,1925
1062,116097,1,237
1062,116097,2,272
1062,116097,3,457
1062,116097,4,492
1062,116097,5,733
1062,116097,6,984
1062,116097,7,1199
1062,116097,8,1262
1062,116097,9,1450
1062,116097,10,1886
1063,116253,1,457
1063,116253,2,470
1063,116253,3,595
1063,116253,4,745
1063,116253,5,991
1063,116253,6,1154
1063,116253,7,1251
1063,116253,8,1359
1063,116253,9,1618
1063,116253,10,1815
1064,116404,1,111
1064,116404,2,151
1064,116404,3,311
1064,116404,4,723
1064,116404,5,910
1064,116404,6,1277
1064,116404,7,1428
1064,116404,8,1532
1064,116404,9,1730
1064,116404,10,1886
1065,116721,1,36
1065,116721,2,175
1065,116721,3,280
1065,116721,4,357
1065,116721,5,492
1065,116721,6,765
1065,116721,7,772
1065,116721,8,1146
1065,116721,9,1158
1065,116721,10,1620
1066,116856,1,48
1066,116856,2,463
1066,116856,3,634
1066,116856,4,742
1066,116856,5,1163
1066,116856,6,1250
1066,116856,7,1318
1066,116856,8,1543
1066,116856,9,1572
1066,116856,10,1691
1067,118317,1,108
1067,118317,2,205
1067,118317,3,314
1067,118317,4,369
1067,118317,5,410
1067,118317,6,624
1067,118317,7,649
1067,118317,8,694
1067,118317,9,1917
1067,118317,10,1957
1068,118527,1,305
1068,118527,2,438
1068,118527,3,840
1068,118527,4,991
1068,118527,5,1120
1068,118527,6,1493
1068,118527,7,1591
1068,118527,8,1725
1068,118527,9,1870
1068,118527,10,1871
1069,118818,1,57
1069,118818,2,95
1069,118818,3,609
1069,118818,4,1165
1069,118818,5,1267
1069,118818,6,1382
1069,118818,7,1570
1069,118818,8,1760
1069,118818,9,1829
1069,118818,10,1865
1070,119150,1,1
1070,119150,2,314
1070,119150,3,321
1070,119150,4,394
1070,119150,5,641
1070,119150,6,984
1070,119150,7,1357
1070,119150,8,1481
1070,119150,9,1796
1070,119150,10,1966
1071,119419,1,58
1071,119419,2,123
1071,119419,3,180
1071,119419,4,281
1071,119419,5,373
1071,119419,6,613
1071,119419,7,950
1071,119419,8,1186
1071,119419,9,1668
1071,119419,10,1720
1072,119429,1,57
1072,119429,2,151
1072,119429,3,372
1072,119429,4,457
1072,119429,5,600
1072,119429,6,606
1072,119429,7,689
1072,119429,8,894
1072,119429,9,1389
1072,119429,10,1457
1073,119590,1,63
1073,119590,2,374
1073,119590,3,581
1073,119590,4,585
1073,119590,5,1509
1073,119590,6,1559
1073,119590,7,1722
1073,119590,8,1867
1073,119590,9,1924
1073,119590,10,1976
1074,120040,1,41
1074,120040,2,330
1074,120040,3,547
1074,120040,4,814
1074,120040,5,834
1074,120040,6,929
1074,120040,7,1194
1074,120040,8,1340
1074,120040,9,1406
1074,120040,10,1957
1075,120273,1,0
1075,120273,2,291
1075,120273,3,499
1075,120273,4,557
1075,120273,5,985
1075,120273,6,1148
1075,120273,7,1390
1075,120273,8,1532
1075,120273,9,1867
1075,120273,10,1962
1076,120421,1,128
1076,120421,2,689
1076,120421,3,698
1076,120421,4,838
1076,120421,5,863
1076,120421,6,872
1076,120421,7,992
1076,120421,8,1086
1076,120421,9,1359
1076,120421,10,1879
1077,120643,1,112
1077,120643,2,133
1077,120643,3,140
1077,120643,4,193
1077,120643,5,326
1077,120643,6,808
1077,120643,7,897
1077,120643,8,1009
1077,120643,9,1404
1077,120643,10,1709
1078,120656,1,50
1078,120656,2,104
1078,120656,3,601
1078,120656,4,993
1078,120656,5,1092
1078,120656,6,1177
1078,120656,7,1258
1078,120656,8,1288
1078,120656,9,1475
1078,120656,10,1499
1079,121183,1,306
1079,121183,2,398
1079,121183,3,475
1079,121183,4,790
1079,121183,5,1279
1079,121183,6,1317
1079,121183,7,1513
1079,121183,8,1570
1079,121183,9,1657
1079,121183,10,1943
1080,121190,1,63
1080,121190,2,72
1080,121190,3,239
1080,121190,4,307
1080,121190,5,452
1080,121190,6,465
1080,121190,7,622
1080,121190,8,762
1080,121190,9,1002
1080,121190,10,1227
1081,121365,1,347
1081,121365,2,731
1081,121365,3,864
1081,121365,4,961
1081,121365,5,990
1081,121365,6,1291
1081,121365,7,1391
1081,121365,8,1634
1081,121365,9,1677
1081,121365,10,1963
1082,122488,1,751
1082,122488,2,767
1082,122488,3,1029
1082,122488,4,1390
1082,122488,5,1564
1082,122488,6,1618
1082,122488,7,1731
1082,122488,8,1821
1082,122488,9,1892
1082,122488,10,1955
1083,123127,1,166
1083,123127,2,290
1083,123127,3,525
1083,123127,4,821
1083,123127,5,857
1083,123127,6,991
1083,123127,7,1035
1083,123127,8,1050
1083,123127,9,1283
1083,123127,10,1932
1084,123454,1,28
1084,123454,2,39
1084,123454,3,75
1084,123454,4,155
1084,123454,5,520
1084,123454,6,608
1084,123454,7,1023
1084,123454,8,1054
1084,123454,9,1496
1084,123454,10,1668
1085,123750,1,9
1085,123750,2,79
1085,123750,3,269
1085,123750,4,693
1085,123750,5,751
1085,123750,6,1006
1085,123750,7,1195
1085,123750,8,1465
1085,123750,9,1513
1085,123750,10,1953
1086,123897,1,74
1086,123897,2,145
1086,123897,3,244
1086,123897,4,426
1086,123897,5,520
1086,123897,6,634
1086,123897,7,848
1086,123897,8,1769
1086,123897,9,1802
1086,123897,10,1953
1087,123968,1,438
1087,123968,2,517
1087,123968,3,586
1087,123968,4,1239
1087,123968,5,1478
1087,123968,6,1528
1087,123968,7,1769
1087,123968,8,1850
1087,123968,9,1853
1087,123968,10,1908
1088,124120,1,123
1088,124120,2,470
1088,124120,3,568
1088,124120,4,618
1088,124120,5,636
1088,124120,6,787
1088,124120,7,837
1088,124120,8,882
1088,124120,9,1007
1088,124120,10,1865
1089,124272,1,294
1089,124272,2,374
1089,124272,3,648
1089,124272,4,697
1089,124272,5,797
1089,124272,6,853
1089,124272,7,1000
1089,124272,8,1247
1089,124272,9,1410
1089,124272,10,1536
1090,124436,1,12
1090,124436,2,216
1090,124436,3,285
1090,124436,4,322
1090,124436,5,487
1090,124436,6,698
1090,124436,7,1286
1090,124436,8,1721
1090,124436,9,1813
1090,124436,10,1973
1091,124522,1,193
1091,124522,2,317
1091,124522,3,356
1091,124522,4,360
1091,124522,5,788
1091,124522,6,932
1091,124522,7,1322
1091,124522,8,1410
1091,124522,9,1551
1091,124522,10,1766
1092,124635,1,101
1092,124635,2,175
1092,124635,3,295
1092,124635,4,448
1092,124635,5,891
1092,124635,6,917
1092,124635,7,1508
1092,124635,8,1536
1092,124635,9,1619
1092,124635,10,1683
1093,125018,1,0
1093,125018,2,40
1093,125018,3,117
1093,125018,4,151
1093,125018,5,237
1093,125018,6,281
1093,125018,7,1024
1093,125018,8,1386
1093,125018,9,1621
1093,125018,10,1829
1094,125496,1,4
1094,125496,2,363
1094,125496,3,427
1094,125496,4,755
1094,125496,5,812
1094,125496,6,1344
1094,125496,7,1615
1094,125496,8,1730
1094,125496,9,1871
1094,125496,10,1896
1095,125592,1,30
1095,125592,2,98
1095,125592,3,158
1095,125592,4,343
1095,125592,5,457
1095,125592,6,990
1095,125592,7,1455
1095,125592,8,1494
1095,125592,9,1631
1095,125592,10,1817
1096,125791,1,283
1096,125791,2,335
1096,125791,3,415
1096,125791,4,803
1096,125791,5,950
1096,125791,6,1070
1096,125791,7,1423
1096,125791,8,1603
1096,125791,9,1756
1096,125791,10,1924
1097,126005,1,30
1097,126005,2,280
1097,126005,3,353
1097,126005,4,527
1097,126005,5,1106
1097,126005,6,1150
1097,126005,7,1330
1097,126005,8,1403
1097,126005,9,1674
1097,126005,10,1851
1098,126978,1,198
1098,126978,2,407
1098,126978,3,448
1098,126978,4,796
1098,126978,5,817
1098,126978,6,1162
1098,126978,7,1615
1098,126978,8,1713
1098,126978,9,1775
1098,126978,10,1921
1099,127229,1,72
1099,127229,2,563
1099,127229,3,688
1099,127229,4,753
1099,127229,5,857
1099,127229,6,873
1099,127229,7,1006
1099,127229,8,1211
1099,127229,9,1423
1099,127229,10,1491
1100,127409,1,82
1100,127409,2,398
1100,127409,3,426
1100,127409,4,636
1100,127409,5,1377
1100,127409,6,1398
1100,127409,7,1436
1100,127409,8,1475
1100,127409,9,1676
1100,127409,10,1973
1101,127739,1,62
1101,127739,2,154
1101,127739,3,207
1101,127739,4,225
1101,127739,5,476
1101,127739,6,576
1101,127739,7,866
1101,127739,8,1021
1101,127739,9,1577
1101,127739,10,1976
1102,127834,1,50
1102,127834,2,99
1102,127834,3,295
1102,127834,4,306
1102,127834,5,561
1102,127834,6,1029
1102,127834,7,1122
1102,127834,8,1558
1102,127834,9,1725
1102,127834,10,1944
1103,127993,1,30
1103,127993,2,68
1103,127993,3,794
1103,127993,4,839
1103,127993,5,877
1103,127993,6,879
1103,127993,7,1175
1103,127993,8,1177
1103,127993,9,1201
1103,127993,10,1406
1104,128169,1,77
1104,128169,2,711
1104,128169,3,759
1104,128169,4,839
1104,128169,5,873
1104,128169,6,951
1104,128169,7,1162
1104,128169,8,1353
1104,128169,9,1457
1104,128169,10,1775
1105,128174,1,72
1105,128174,2,86
1105,128174,3,212
1105,128174,4,257
1105,128174,5,811
1105,128174,6,998
1105,128174,7,1001
1105,128174,8,1043
1105,128174,9,1200
1105,128174,10,1908
1106,128212,1,4
1106,128212,2,116
1106,128212,3,369
1106,128212,4,509
1106,128212,5,689
1106,128212,6,955
1106,128212,7,1153
1106,128212,8,1323
1106,128212,9,1493
1106,128212,10,1896
1107,128239,1,216
1107,128239,2,385
1107,128239,3,608
1107,128239,4,685
1107,128239,5,877
1107,128239,6,1040
1107,128239,7,1428
1107,128239,8,1455
1107,128239,9,1745
1107,128239,10,1964
1108,128380,1,44
1108,128380,2,97
1108,128380,3,268
1108,128380,4,572
1108,128380,5,727
1108,128380,6,788
1108,128380,7,1009
1108,128380,8,1571
1108,128380,9,1577
1108,128380,10,1626
1109,128463,1,434
1109,128463,2,714
1109,128463,3,745
1109,128463,4,857
1109,128463,5,893
1109,128463,6,911
1109,128463,7,1024
1109,128463,8,1289
1109,128463,9,1681
1109,128463,10,1891
1110,128737,1,529
1110,128737,2,625
1110,128737,3,680
1110,128737,4,690
1110,128737,5,703
1110,128737,6,734
1110,128737,7,955
1110,128737,8,1003
1110,128737,9,1594
1110,128737,10,1721
1111,129377,1,297
1111,129377,2,603
1111,129377,3,630
1111,129377,4,727
1111,129377,5,811
1111,129377,6,819
1111,129377,7,1150
1111,129377,8,1156
1111,129377,9,1404
1111,129377,10,1461
1112,129968,1,97
1112,129968,2,132
1112,129968,3,235
1112,129968,4,340
1112,129968,5,534
1112,129968,6,861
1112,129968,7,1255
1112,129968,8,1528
1112,129968,9,1562
1112,129968,10,1580
1113,131258,1,145
1113,131258,2,194
1113,131258,3,538
1113,131258,4,570
1113,131258,5,650
1113,131258,6,805
1113,131258,7,946
1113,131258,8,1353
1113,131258,9,1426
1113,131258,10,1890
1114,131363,1,154
1114,131363,2,223
1114,131363,3,267
1114,131363,4,636
1114,131363,5,659
1114,131363,6,808
1114,131363,7,1216
1114,131363,8,1256
1114,131363,9,1475
1114,131363,10,1666
1115,131367,1,251
1115,131367,2,302
1115,131367,3,716
1115,131367,4,1150
1115,131367,5,1253
1115,131367,6,1494
1115,131367,7,1568
1115,131367,8,1695
1115,131367,9,1712
1115,131367,10,1816
1116,131483,1,50
1116,131483,2,180
1116,131483,3,494
1116,131483,4,561
1116,131483,5,988
1116,131483,6,1092
1116,131483,7,1721
1116,131483,8,1851
1116,131483,9,1957
1116,131483,10,1971
1117,131750,1,36
1117,131750,2,104
1117,131750,3,110
1117,131750,4,209
1117,131750,5,351
1117,131750,6,454
1117,131750,7,540
1117,131750,8,1106
1117,131750,9,1664
1117,131750,10,1821
1118,131924,1,260
1118,131924,2,636
1118,131924,3,742
1118,131924,4,837
1118,131924,5,892
1118,131924,6,944
1118,131924,7,987
1118,131924,8,1209
1118,131924,9,1234
1118,131924,10,1318
1119,132022,1,123
1119,132022,2,215
1119,132022,3,388
1119,132022,4,421
1119,132022,5,751
1119,132022,6,768
1119,132022,7,812
1119,132022,8,839
1119,132022,9,1010
1119,132022,10,1644
1120,132429,1,145
1120,132429,2,378
1120,132429,3,642
1120,132429,4,887
1120,132429,5,1137
1120,132429,6,1335
1120,132429,7,1559
1120,132429,8,1731
1120,132429,9,1732
1120,132429,10,1974
1121,132693,1,344
1121,132693,2,504
1121,132693,3,529
1121,132693,4,676
1121,132693,5,854
1121,132693,6,1003
1121,132693,7,1676
1121,132693,8,1756
1121,132693,9,1853
1121,132693,10,1870
1122,132906,1,58
1122,132906,2,201
1122,132906,3,272
1122,132906,4,373
1122,132906,5,514
1122,132906,6,746
1122,132906,7,1003
1122,132906,8,1045
1122,132906,9,1080
1122,132906,10,1724
1123,133162,1,60
1123,133162,2,452
1123,133162,3,579
1123,133162,4,735
1123,133162,5,740
1123,133162,6,805
1123,133162,7,885
1123,133162,8,1116
1123,133162,9,1366
1123,133162,10,1607
1124,133216,1,60
1124,133216,2,131
1124,133216,3,480
1124,133216,4,491
1124,133216,5,765
1124,133216,6,940
1124,133216,7,1012
1124,133216,8,1359
1124,133216,9,1389
1124,133216,10,1584
1125,133976,1,86
1125,133976,2,625
1125,133976,3,723
1125,133976,4,808
1125,133976,5,896
1125,133976,6,1006
1125,133976,7,1366
1125,133976,8,1664
1125,133976,9,1821
1125,133976,10,1976
1126,134262,1,225
1126,134262,2,294
1126,134262,3,790
1126,134262,4,957
1126,134262,5,1101
1126,134262,6,1104
1126,134262,7,1225
1126,134262,8,1423
1126,134262,9,1572
1126,134262,10,1613
1127,134663,1,170
1127,134663,2,237
1127,134663,3,356
1127,134663,4,620
1127,134663,5,787
1127,134663,6,838
1127,134663,7,1364
1127,134663,8,1548
1127,134663,9,1771
1127,134663,10,1826
1128,135171,1,138
1128,135171,2,595
1128,135171,3,672
1128,135171,4,698
1128,135171,5,1051
1128,135171,6,1289
1128,135171,7,1543
1128,135171,8,1557
1128,135171,9,1606
1128,135171,10,1900
1129,135497,1,104
1129,135497,2,223
1129,135497,3,357
1129,135497,4,627
1129,135497,5,913
1129,135497,6,1027
1129,135497,7,1111
1129,135497,8,1526
1129,135497,9,1644
1129,135497,10,1741
1130,135900,1,527
1130,135900,2,603
1130,135900,3,636
1130,135900,4,859
1130,135900,5,1097
1130,135900,6,1144
1130,135900,7,1147
1130,135900,8,1199
1130,135900,9,1280
1130,135900,10,1712
1131,136784,1,133
1131,136784,2,164
1131,136784,3,198
1131,136784,4,502
1131,136784,5,1158
1131,136784,6,1301
1131,136784,7,1327
1131,136784,8,1580
1131,136784,9,1604
1131,136784,10,1933
1132,137076,1,57
1132,137076,2,240
1132,137076,3,353
1132,137076,4,514
1132,137076,5,727
1132,137076,6,811
1132,137076,7,993
1132,137076,8,1286
1132,137076,9,1721
1132,137076,10,1960
1133,137077,1,155
1133,137077,2,199
1133,137077,3,251
1133,137077,4,457
1133,137077,5,493
1133,137077,6,508
1133,137077,7,596
1133,137077,8,620
1133,137077,9,932
1133,137077,10,1451
1134,137952,1,352
1134,137952,2,377
1134,137952,3,463
1134,137952,4,481
1134,137952,5,789
1134,137952,6,1153
1134,137952,7,1300
1134,137952,8,1533
1134,137952,9,1597
1134,137952,10,1802
1135,138519,1,678
1135,138519,2,1070
1135,138519,3,1390
1135,138519,4,1479
1135,138519,5,1493
1135,138519,6,1540
1135,138519,7,1649
1135,138519,8,1688
1135,138519,9,1813
1135,138519,10,1925
1136,138888,1,110
1136,138888,2,176
1136,138888,3,235
1136,138888,4,260
1136,138888,5,611
1136,138888,6,1088
1136,138888,7,1120
1136,138888,8,1670
1136,138888,9,1770
1136,138888,10,1902
1137,139081,1,75
1137,139081,2,154
1137,139081,3,155
1137,139081,4,745
1137,139081,5,985
1137,139081,6,1436
1137,139081,7,1545
1137,139081,8,1717
1137,139081,9,1887
1137,139081,10,1943
1138,139682,1,239
1138,139682,2,306
1138,139682,3,352
1138,139682,4,362
1138,139682,5,388
1138,139682,6,642
1138,139682,7,745
1138,139682,8,877
1138,139682,9,995
1138,139682,10,1442
1139,139936,1,216
1139,139936,2,394
1139,139936,3,503
1139,139936,4,514
1139,139936,5,678
1139,139936,6,998
1139,139936,7,1332
1139,139936,8,1389
1139,139936,9,1465
1139,139936,10,1476
1140,140131,1,110
1140,140131,2,562
1140,140131,3,631
1140,140131,4,787
1140,140131,5,917
1140,140131,6,952
1140,140131,7,1084
1140,140131,8,1579
1140,140131,9,1714
1140,140131,10,1766
1141,140524,1,32
1141,140524,2,117
1141,140524,3,175
1141,140524,4,294
1141,140524,5,595
1141,140524,6,648
1141,140524,7,885
1141,140524,8,1096
1141,140524,9,1242
1141,140524,10,1422
1142,140607,1,117
1142,140607,2,196
1142,140607,3,416
1142,140607,4,1045
1142,140607,5,1374
1142,140607,6,1426
1142,140607,7,1506
1142,140607,8,1509
1142,140607,9,1688
1142,140607,10,1832
1143,140747,1,504
1143,140747,2,552
1143,140747,3,586
1143,140747,4,690
1143,140747,5,711
1143,140747,6,1128
1143,140747,7,1406
1143,140747,8,1615
1143,140747,9,1849
1143,140747,10,1975
1144,140882,1,414
1144,140882,2,419
1144,140882,3,482
1144,140882,4,599
1144,140882,5,600
1144,140882,6,1430
1144,140882,7,1532
1144,140882,8,1600
1144,140882,9,1830
1144,140882,10,1902
1145,140955,1,266
1145,140955,2,297
1145,140955,3,475
1145,140955,4,796
1145,140955,5,845
1145,140955,6,997
1145,140955,7,1080
1145,140955,8,1159
1145,140955,9,1453
1145,140955,10,1805
1146,141382,1,4
1146,141382,2,200
1146,141382,3,255
1146,141382,4,344
1146,141382,5,838
1146,141382,6,995
1146,141382,7,1009
1146,141382,8,1035
1146,141382,9,1551
1146,141382,10,1685
1147,141896,1,14
1147,141896,2,344
1147,141896,3,680
1147,141896,4,699
1147,141896,5,887
1147,141896,6,935
1147,141896,7,1259
1147,141896,8,1330
