"user_index","child_id","item_rank","story_id"
1346,95029,7,1448
1346,95029,8,1871
1346,95029,9,1924
1346,95029,10,1925
1347,96607,1,416
1347,96607,2,803
1347,96607,3,974
1347,96607,4,1287
1347,96607,5,1381
1347,96607,6,1459
1347,96607,7,1523
1347,96607,8,1606
1347,96607,9,1681
1347,96607,10,1717
1348,96610,1,199
1348,96610,2,297
1348,96610,3,652
1348,96610,4,766
1348,96610,5,1011
1348,96610,6,1208
1348,96610,7,1472
1348,96610,8,1528
1348,96610,9,1559
1348,96610,10,1563
1349,96765,1,294
1349,96765,2,510
1349,96765,3,935
1349,96765,4,1035
1349,96765,5,1093
1349,96765,6,1532
1349,96765,7,1606
1349,96765,8,1657
1349,96765,9,1730
1349,96765,10,1960
1350,96887,1,302
1350,96887,2,448
1350,96887,3,848
1350,96887,4,997
1350,96887,5,1001
1350,96887,6,1127
1350,96887,7,1162
1350,96887,8,1294
1350,96887,9,1310
1350,96887,10,1598
1351,98641,1,58
1351,98641,2,109
1351,98641,3,112
1351,98641,4,672
1351,98641,5,759
1351,98641,6,918
1351,98641,7,949
1351,98641,8,1043
1351,98641,9,1072
1351,98641,10,1974
1352,98644,1,34
1352,98644,2,58
1352,98644,3,193
1352,98644,4,210
1352,98644,5,709
1352,98644,6,787
1352,98644,7,1071
1352,98644,8,1342
1352,98644,9,1826
1352,98644,10,1974
1353,99695,1,322
1353,99695,2,354
1353,99695,3,357
1353,99695,4,504
1353,99695,5,588
1353,99695,6,1426
1353,99695,7,1438
1353,99695,8,1472
1353,99695,9,1533
1353,99695,10,1597
1354,100503,1,4
1354,100503,2,216
1354,100503,3,472
1354,100503,4,534
1354,100503,5,547
1354,100503,6,680
1354,100503,7,787
1354,100503,8,1025
1354,100503,9,1080
1354,100503,10,1127
1355,100916,1,375
1355,100916,2,427
1355,100916,3,632
1355,100916,4,642
1355,100916,5,997
1355,100916,6,1159
1355,100916,7,1162
1355,100916,8,1397
1355,100916,9,1775
1355,100916,10,1873
1356,100974,1,107
1356,100974,2,297
1356,100974,3,464
1356,100974,4,514
1356,100974,5,588
1356,100974,6,766
1356,100974,7,1178
1356,100974,8,1472
1356,100974,9,1563
1356,100974,10,1969
1357,101602,1,572
1357,101602,2,951
1357,101602,3,1137
1357,101602,4,1220
1357,101602,5,1310
1357,101602,6,1389
1357,101602,7,1400
1357,101602,8,1597
1357,101602,9,1721
1357,101602,10,1766
1358,101662,1,21
1358,101662,2,442
1358,101662,3,627
1358,101662,4,1148
1358,101662,5,1492
1358,101662,6,1633
1358,101662,7,1703
1358,101662,8,1732
1358,101662,9,1775
1358,101662,10,1892
1359,102878,1,170
1359,102878,2,288
1359,102878,3,416
1359,102878,4,766
1359,102878,5,907
1359,102878,6,1310
1359,102878,7,1472
1359,102878,8,1639
1359,102878,9,1661
1359,102878,10,1681
1360,103183,1,112
1360,103183,2,406
1360,103183,3,672
1360,103183,4,759
1360,103183,5,805
1360,103183,6,1220
1360,103183,7,1556
1360,103183,8,1597
1360,103183,9,1769
1360,103183,10,1921
1361,103910,1,175
1361,103910,2,193
1361,103910,3,375
1361,103910,4,603
1361,103910,5,696
1361,103910,6,1102
1361,103910,7,1572
1361,103910,8,1654
1361,103910,9,1657
1361,103910,10,1974
1362,105538,1,14
1362,105538,2,323
1362,105538,3,491
1362,105538,4,699
1362,105538,5,983
1362,105538,6,1045
1362,105538,7,1081
1362,105538,8,1259
1362,105538,9,1389
1362,105538,10,1572
1363,105926,1,357
1363,105926,2,632
1363,105926,3,688
1363,105926,4,848
1363,105926,5,951
1363,105926,6,1045
1363,105926,7,1162
1363,105926,8,1639
1363,105926,9,1873
1363,105926,10,1963
1364,106577,1,14
1364,106577,2,132
1364,106577,3,364
1364,106577,4,709
1364,106577,5,733
1364,106577,6,917
1364,106577,7,932
1364,106577,8,1132
1364,106577,9,1250
1364,106577,10,1558
1365,107056,1,145
1365,107056,2,192
1365,107056,3,676
1365,107056,4,678
1365,107056,5,689
1365,107056,6,924
1365,107056,7,928
1365,107056,8,1071
1365,107056,9,1359
1365,107056,10,1533
1366,107633,1,58
1366,107633,2,109
1366,107633,3,170
1366,107633,4,472
1366,107633,5,657
1366,107633,6,690
1366,107633,7,731
1366,107633,8,848
1366,107633,9,1001
1366,107633,10,1858
1367,108783,1,58
1367,108783,2,266
1367,108783,3,375
1367,108783,4,550
1367,108783,5,588
1367,108783,6,1294
1367,108783,7,1426
1367,108783,8,1533
1367,108783,9,1766
1367,108783,10,1974
1368,108827,1,72
1368,108827,2,257
1368,108827,3,340
1368,108827,4,502
1368,108827,5,709
1368,108827,6,714
1368,108827,7,1156
1368,108827,8,1353
1368,108827,9,1709
1368,108827,10,1741
1369,108929,1,375
1369,108929,2,572
1369,108929,3,632
1369,108929,4,688
1369,108929,5,709
1369,108929,6,1031
1369,108929,7,1045
1369,108929,8,1159
1369,108929,9,1389
1369,108929,10,1775
1370,109092,1,28
1370,109092,2,207
1370,109092,3,311
1370,109092,4,324
1370,109092,5,427
1370,109092,6,657
1370,109092,7,690
1370,109092,8,1397
1370,109092,9,1527
1370,109092,10,1597
1371,109132,1,4
1371,109132,2,62
1371,109132,3,192
1371,109132,4,486
1371,109132,5,689
1371,109132,6,1159
1371,109132,7,1205
1371,109132,8,1290
1371,109132,9,1556
1371,109132,10,1701
1372,109384,1,32
1372,109384,2,322
1372,109384,3,412
1372,109384,4,426
1372,109384,5,464
1372,109384,6,652
1372,109384,7,834
1372,109384,8,1211
1372,109384,9,1472
1372,109384,10,1607
1373,110456,1,62
1373,110456,2,199
1373,110456,3,486
1373,110456,4,688
1373,110456,5,1031
1373,110456,6,1294
1373,110456,7,1533
1373,110456,8,1701
1373,110456,9,1766
1373,110456,10,1890
1374,110719,1,199
1374,110719,2,596
1374,110719,3,699
1374,110719,4,918
1374,110719,5,949
1374,110719,6,1072
1374,110719,7,1137
1374,110719,8,1389
1374,110719,9,1639
1374,110719,10,1721
1375,111786,1,132
1375,111786,2,364
1375,111786,3,448
1375,111786,4,846
1375,111786,5,983
1375,111786,6,997
1375,111786,7,1001
1375,111786,8,1162
1375,111786,9,1771
1375,111786,10,1928
1376,111878,1,364
1376,111878,2,846
1376,111878,3,893
1376,111878,4,917
1376,111878,5,932
1376,111878,6,1065
1376,111878,7,1294
1376,111878,8,1558
1376,111878,9,1677
1376,111878,10,1771
1377,112119,1,207
1377,112119,2,297
1377,112119,3,427
1377,112119,4,514
1377,112119,5,588
1377,112119,6,1011
1377,112119,7,1084
1377,112119,8,1102
1377,112119,9,1353
1377,112119,10,1903
1378,112235,1,163
1378,112235,2,166
1378,112235,3,395
1378,112235,4,642
1378,112235,5,803
1378,112235,6,1071
1378,112235,7,1426
1378,112235,8,1597
1378,112235,9,1610
1378,112235,10,1903
1379,113840,1,72
1379,113840,2,109
1379,113840,3,170
1379,113840,4,848
1379,113840,5,946
1379,113840,6,1001
1379,113840,7,1025
1379,113840,8,1127
1379,113840,9,1162
1379,113840,10,1639
1380,114770,1,4
1380,114770,2,166
1380,114770,3,363
1380,114770,4,464
1380,114770,5,485
1380,114770,6,1472
1380,114770,7,1528
1380,114770,8,1559
1380,114770,9,1563
1380,114770,10,1813
1381,116342,1,330
1381,116342,2,657
1381,116342,3,690
1381,116342,4,787
1381,116342,5,907
1381,116342,6,936
1381,116342,7,1083
1381,116342,8,1342
1381,116342,9,1598
1381,116342,10,1610
1382,116492,1,210
1382,116492,2,357
1382,116492,3,550
1382,116492,4,632
1382,116492,5,759
1382,116492,6,984
1382,116492,7,1400
1382,116492,8,1426
1382,116492,9,1527
1382,116492,10,1572
1383,116729,1,357
1383,116729,2,424
1383,116729,3,517
1383,116729,4,766
1383,116729,5,1461
1383,116729,6,1472
1383,116729,7,1523
1383,116729,8,1528
1383,116729,9,1532
1383,116729,10,1563
1384,116757,1,74
1384,116757,2,657
1384,116757,3,714
1384,116757,4,782
1384,116757,5,787
1384,116757,6,1001
1384,116757,7,1010
1384,116757,8,1025
1384,116757,9,1102
1384,116757,10,1661
1385,116875,1,235
1385,116875,2,240
1385,116875,3,527
1385,116875,4,559
1385,116875,5,706
1385,116875,6,735
1385,116875,7,1059
1385,116875,8,1355
1385,116875,9,1775
1385,116875,10,1872
1386,116963,1,224
1386,116963,2,377
1386,116963,3,785
1386,116963,4,795
1386,116963,5,995
1386,116963,6,1093
1386,116963,7,1155
1386,116963,8,1287
1386,116963,9,1391
1386,116963,10,1666
1387,119001,1,192
1387,119001,2,357
1387,119001,3,550
1387,119001,4,689
1387,119001,5,949
1387,119001,6,1294
1387,119001,7,1527
1387,119001,8,1572
1387,119001,9,1701
1387,119001,10,1903
1388,120897,1,34
1388,120897,2,93
1388,120897,3,166
1388,120897,4,472
1388,120897,5,550
1388,120897,6,591
1388,120897,7,1071
1388,120897,8,1086
1388,120897,9,1527
1388,120897,10,1597
1389,121370,1,207
1389,121370,2,214
1389,121370,3,376
1389,121370,4,427
1389,121370,5,848
1389,121370,6,1090
1389,121370,7,1162
1389,121370,8,1488
1389,121370,9,1873
1389,121370,10,1963
1390,122386,1,21
1390,122386,2,112
1390,122386,3,805
1390,122386,4,974
1390,122386,5,1093
1390,122386,6,1363
1390,122386,7,1422
1390,122386,8,1507
1390,122386,9,1666
1390,122386,10,1967
1391,122473,1,62
1391,122473,2,486
1391,122473,3,1310
1391,122473,4,1476
1391,122473,5,1486
1391,122473,6,1527
1391,122473,7,1570
1391,122473,8,1701
1391,122473,9,1890
1391,122473,10,1903
1392,122752,1,416
1392,122752,2,424
1392,122752,3,572
1392,122752,4,642
1392,122752,5,690
1392,122752,6,894
1392,122752,7,940
1392,122752,8,974
1392,122752,9,1527
1392,122752,10,1921
1393,123493,1,166
1393,123493,2,251
1393,123493,3,314
1393,123493,4,331
1393,123493,5,550
1393,123493,6,744
1393,123493,7,787
1393,123493,8,1610
1393,123493,9,1664
1393,123493,10,1826
1394,124467,1,572
1394,124467,2,596
1394,124467,3,680
1394,124467,4,733
1394,124467,5,940
1394,124467,6,1054
1394,124467,7,1132
1394,124467,8,1239
1394,124467,9,1664
1394,124467,10,1677
1395,125505,1,163
1395,125505,2,170
1395,125505,3,324
1395,125505,4,550
1395,125505,5,642
1395,125505,6,803
1395,125505,7,848
1395,125505,8,1162
1395,125505,9,1527
1395,125505,10,1873
1396,125790,1,100
1396,125790,2,357
1396,125790,3,472
1396,125790,4,550
1396,125790,5,1001
1396,125790,6,1071
1396,125790,7,1459
1396,125790,8,1527
1396,125790,9,1597
1396,125790,10,1858
1397,126542,1,34
1397,126542,2,58
1397,126542,3,207
1397,126542,4,427
1397,126542,5,538
1397,126542,6,550
1397,126542,7,1426
1397,126542,8,1556
1397,126542,9,1766
1397,126542,10,1974
1398,127311,1,4
1398,127311,2,58
1398,127311,3,731
1398,127311,4,893
1398,127311,5,1071
1398,127311,6,1527
1398,127311,7,1533
1398,127311,8,1556
1398,127311,9,1597
1398,127311,10,1974
1399,128501,1,302
1399,128501,2,470
1399,128501,3,534
1399,128501,4,649
1399,128501,5,992
1399,128501,6,1162
1399,128501,7,1294
1399,128501,8,1310
1399,128501,9,1488
1399,128501,10,1873
1400,128553,1,107
1400,128553,2,322
1400,128553,3,363
1400,128553,4,426
1400,128553,5,464
1400,128553,6,504
1400,128553,7,766
1400,128553,8,891
1400,128553,9,1004
1400,128553,10,1644
1401,128761,1,330
1401,128761,2,472
1401,128761,3,657
1401,128761,4,782
1401,128761,5,936
1401,128761,6,1001
1401,128761,7,1071
1401,128761,8,1294
1401,128761,9,1527
1401,128761,10,1533
1402,128817,1,21
1402,128817,2,170
1402,128817,3,395
1402,128817,4,731
1402,128817,5,930
1402,128817,6,997
1402,128817,7,1072
1402,128817,8,1595
1402,128817,9,1858
1402,128817,10,1892
1403,129011,1,133
1403,129011,2,302
1403,129011,3,424
1403,129011,4,709
1403,129011,5,873
1403,129011,6,907
1403,129011,7,974
1403,129011,8,1090
1403,129011,9,1461
1403,129011,10,1523
1404,129496,1,62
1404,129496,2,330
1404,129496,3,448
1404,129496,4,689
1404,129496,5,782
1404,129496,6,1127
1404,129496,7,1310
1404,129496,8,1533
1404,129496,9,1701
1404,129496,10,1890
1405,129705,1,24
1405,129705,2,113
1405,129705,3,268
1405,129705,4,480
1405,129705,5,918
1405,129705,6,1011
1405,129705,7,1137
1405,129705,8,1353
1405,129705,9,1397
1405,129705,10,1422
1406,129979,1,132
1406,129979,2,164
1406,129979,3,672
1406,129979,4,709
1406,129979,5,893
1406,129979,6,917
1406,129979,7,932
1406,129979,8,1442
1406,129979,9,1527
1406,129979,10,1558
1407,130484,1,330
1407,130484,2,472
1407,130484,3,625
1407,130484,4,931
1407,130484,5,936
1407,130484,6,1001
1407,130484,7,1187
1407,130484,8,1620
1407,130484,9,1791
1407,130484,10,1928
1408,130504,1,62
1408,130504,2,302
1408,130504,3,470
1408,130504,4,486
1408,130504,5,649
1408,130504,6,1162
1408,130504,7,1310
1408,130504,8,1488
1408,130504,9,1714
1408,130504,10,1890
1409,132566,1,306
1409,132566,2,690
1409,132566,3,936
1409,132566,4,1001
1409,132566,5,1025
1409,132566,6,1102
1409,132566,7,1150
1409,132566,8,1168
1409,132566,9,1688
1409,132566,10,1808
1410,133034,1,28
1410,133034,2,690
1410,133034,3,1084
1410,133034,4,1148
1410,133034,5,1283
1410,133034,6,1384
1410,133034,7,1407
1410,133034,8,1438
1410,133034,9,1597
1410,133034,10,1639
1411,133356,1,82
1411,133356,2,357
1411,133356,3,848
1411,133356,4,892
1411,133356,5,917
1411,133356,6,918
1411,133356,7,951
1411,133356,8,1872
1411,133356,9,1890
1411,133356,10,1930
1412,134225,1,237
1412,134225,2,864
1412,134225,3,896
1412,134225,4,946
1412,134225,5,993
1412,134225,6,997
1412,134225,7,1199
1412,134225,8,1306
1412,134225,9,1439
1412,134225,10,1558
1413,134242,1,330
1413,134242,2,472
1413,134242,3,657
1413,134242,4,782
1413,134242,5,936
1413,134242,6,1127
1413,134242,7,1342
1413,134242,8,1533
1413,134242,9,1598
1413,134242,10,1610
1414,134246,1,112
1414,134246,2,113
1414,134246,3,330
1414,134246,4,591
1414,134246,5,787
1414,134246,6,805
1414,134246,7,931
1414,134246,8,974
1414,134246,9,1187
1414,134246,10,1523
1415,134679,1,207
1415,134679,2,302
1415,134679,3,311
1415,134679,4,427
1415,134679,5,514
1415,134679,6,551
1415,134679,7,603
1415,134679,8,1294
1415,134679,9,1656
1415,134679,10,1766
1416,135144,1,99
1416,135144,2,572
1416,135144,3,960
1416,135144,4,1000
1416,135144,5,1253
1416,135144,6,1291
1416,135144,7,1318
1416,135144,8,1319
1416,135144,9,1676
1416,135144,10,1836
1417,135520,1,21
1417,135520,2,113
1417,135520,3,591
1417,135520,4,790
1417,135520,5,974
1417,135520,6,1029
1417,135520,7,1200
1417,135520,8,1287
1417,135520,9,1425
1417,135520,10,1451
1418,135916,1,113
1418,135916,2,166
1418,135916,3,364
1418,135916,4,485
1418,135916,5,790
1418,135916,6,839
1418,135916,7,997
1418,135916,8,1423
1418,135916,9,1677
1418,135916,10,1771
1419,136621,1,4
1419,136621,2,166
1419,136621,3,472
1419,136621,4,653
1419,136621,5,787
1419,136621,6,936
1419,136621,7,1086
1419,136621,8,1527
1419,136621,9,1533
1419,136621,10,1610
1420,136657,1,4
1420,136657,2,324
1420,136657,3,419
1420,136657,4,672
1420,136657,5,690
1420,136657,6,1054
1420,136657,7,1071
1420,136657,8,1102
1420,136657,9,1397
1420,136657,10,1597
1421,137131,1,314
1421,137131,2,322
1421,137131,3,363
1421,137131,4,412
1421,137131,5,464
1421,137131,6,550
1421,137131,7,1086
1421,137131,8,1472
1421,137131,9,1563
1421,137131,10,1664
1422,138119,1,133
1422,138119,2,177
1422,138119,3,496
1422,138119,4,505
1422,138119,5,572
1422,138119,6,596
1422,138119,7,758
1422,138119,8,1096
1422,138119,9,1641
1422,138119,10,1815
1423,138132,1,58
1423,138132,2,62
1423,138132,3,603
1423,138132,4,689
1423,138132,5,893
1423,138132,6,1205
1423,138132,7,1290
1423,138132,8,1556
1423,138132,9,1701
1423,138132,10,1932
1424,138367,1,199
1424,138367,2,533
1424,138367,3,572
1424,138367,4,632
1424,138367,5,680
1424,138367,6,688
1424,138367,7,997
1424,138367,8,1054
1424,138367,9,1159
1424,138367,10,1389
1425,138449,1,266
1425,138449,2,395
1425,138449,3,690
1425,138449,4,805
1425,138449,5,983
1425,138449,6,1011
1425,138449,7,1043
1425,138449,8,1072
1425,138449,9,1721
1425,138449,10,1921
1426,139218,1,72
1426,139218,2,74
1426,139218,3,155
1426,139218,4,502
1426,139218,5,547
1426,139218,6,551
1426,139218,7,714
1426,139218,8,759
1426,139218,9,1102
1426,139218,10,1826
1427,139578,1,131
1427,139578,2,193
1427,139578,3,591
1427,139578,4,787
1427,139578,5,801
1427,139578,6,994
1427,139578,7,1088
1427,139578,8,1766
1427,139578,9,1775
1427,139578,10,1974
1428,140259,1,163
1428,140259,2,324
1428,140259,3,550
1428,140259,4,642
1428,140259,5,974
1428,140259,6,994
1428,140259,7,1426
1428,140259,8,1533
1428,140259,9,1597
1428,140259,10,1921
1429,143575,1,113
1429,143575,2,472
1429,143575,3,591
1429,143575,4,657
1429,143575,5,744
1429,143575,6,787
1429,143575,7,936
1429,143575,8,1162
1429,143575,9,1527
1429,143575,10,1681
1430,144789,1,207
1430,144789,2,357
1430,144789,3,375
1430,144789,4,550
1430,144789,5,892
1430,144789,6,995
1430,144789,7,1072
1430,144789,8,1409
1430,144789,9,1597
1430,144789,10,1921
1431,146088,1,34
1431,146088,2,58
1431,146088,3,515
1431,146088,4,550
1431,146088,5,893
1431,146088,6,1081
1431,146088,7,1159
1431,146088,8,1405
1431,146088,9,1533
1431,146088,10,1715
1432,146339,1,375
1432,146339,2,588
1432,146339,3,951
1432,146339,4,1011
1432,146339,5,1086
1432,146339,6,1353
1432,146339,7,1664
1432,146339,8,1769
1432,146339,9,1819
1432,146339,10,1903
1433,146544,1,62
1433,146544,2,109
1433,146544,3,170
1433,146544,4,406
1433,146544,5,470
1433,146544,6,848
1433,146544,7,946
1433,146544,8,951
1433,146544,9,997
1433,146544,10,1932
1434,146753,1,163
1434,146753,2,395
1434,146753,3,642
1434,146753,4,744
1434,146753,5,787
1434,146753,6,1071
1434,146753,7,1086
1434,146753,8,1597
1434,146753,9,1664
1434,146753,10,1921
1435,146860,1,357
1435,146860,2,572
1435,146860,3,642
1435,146860,4,803
1435,146860,5,1137
1435,146860,6,1294
1435,146860,7,1397
1435,146860,8,1426
1435,146860,9,1766
1435,146860,10,1769
1436,148524,1,207
1436,148524,2,266
1436,148524,3,427
1436,148524,4,472
1436,148524,5,995
1436,148524,6,1208
1436,148524,7,1353
1436,148524,8,1533
1436,148524,9,1597
1436,148524,10,1903
1437,149368,1,163
1437,149368,2,207
1437,149368,3,266
1437,149368,4,550
1437,149368,5,995
1437,149368,6,1071
1437,149368,7,1353
1437,149368,8,1397
1437,149368,9,1903
1437,149368,10,1921
1438,149836,1,32
1438,149836,2,211
1438,149836,3,700
1438,149836,4,873
1438,149836,5,982
1438,149836,6,988
1438,149836,7,1090
1438,149836,8,1268
1438,149836,9,1572
1438,149836,10,1816
1439,150400,1,4
1439,150400,2,314
1439,150400,3,395
1439,150400,4,1072
1439,150400,5,1290
1439,150400,6,1527
1439,150400,7,1533
1439,150400,8,1597
1439,150400,9,1664
1439,150400,10,1769
1440,151121,1,257
1440,151121,2,302
1440,151121,3,657
1440,151121,4,848
1440,151121,5,946
1440,151121,6,997
1440,151121,7,1001
1440,151121,8,1025
1440,151121,9,1162
1440,151121,10,1397
1441,151960,1,324
1441,151960,2,357
1441,151960,3,803
1441,151960,4,918
1441,151960,5,1071
1441,151960,6,1072
1441,151960,7,1102
1441,151960,8,1400
1441,151960,9,1766
1441,151960,10,1769
1442,152184,1,21
1442,152184,2,493
1442,152184,3,572
1442,152184,4,918
1442,152184,5,1081
1442,152184,6,1121
1442,152184,7,1137
1442,152184,8,1377
1442,152184,9,1572
1442,152184,10,1775
1443,152404,1,163
1443,152404,2,395
1443,152404,3,572
1443,152404,4,642
1443,152404,5,759
1443,152404,6,951
1443,152404,7,1137
1443,152404,8,1426
1443,152404,9,1527
1443,152404,10,1769
1444,152442,1,310
1444,152442,2,314
1444,152442,3,533
1444,152442,4,653
1444,152442,5,680
1444,152442,6,733
1444,152442,7,1664
1444,152442,8,1769
1444,152442,9,1928
1444,152442,10,1976
1445,152917,1,41
1445,152917,2,68
1445,152917,3,424
1445,152917,4,630
1445,152917,5,1083
1445,152917,6,1262
1445,152917,7,1442
1445,152917,8,1523
1445,152917,9,1798
1445,152917,10,1812
1446,698,1,324
1446,698,2,642
1446,698,3,787
1446,698,4,803
1446,698,5,951
1446,698,6,1043
1446,698,7,1102
1446,698,8,1426
1446,698,9,1527
1446,698,10,1681
1447,2385,1,4
1447,2385,2,310
1447,2385,3,330
1447,2385,4,472
1447,2385,5,936
1447,2385,6,997
1447,2385,7,1025
1447,2385,8,1173
1447,2385,9,1459
1447,2385,10,1681
1448,4372,1,21
1448,4372,2,58
1448,4372,3,274
1448,4372,4,320
1448,4372,5,406
1448,4372,6,603
1448,4372,7,1556
1448,4372,8,1597
1448,4372,9,1930
1448,4372,10,1974
1449,5468,1,74
1449,5468,2,288
1449,5468,3,834
1449,5468,4,907
1449,5468,5,1043
1449,5468,6,1150
1449,5468,7,1178
1449,5468,8,1239
1449,5468,9,1681
1449,5468,10,1715
1450,5646,1,112
1450,5646,2,163
1450,5646,3,406
1450,5646,4,419
1450,5646,5,588
1450,5646,6,1011
1450,5646,7,1137
1450,5646,8,1220
1450,5646,9,1597
1450,5646,10,1769
1451,5786,1,406
1451,5786,2,498
1451,5786,3,529
1451,5786,4,534
1451,5786,5,649
1451,5786,6,983
1451,5786,7,1556
1451,5786,8,1656
1451,5786,9,1932
1451,5786,10,1943
1452,8688,1,207
1452,8688,2,731
1452,8688,3,778
1452,8688,4,787
1452,8688,5,935
1452,8688,6,1148
1452,8688,7,1471
1452,8688,8,1715
1452,8688,9,1928
1452,8688,10,1974
1453,9307,1,766
1453,9307,2,929
1453,9307,3,931
1453,9307,4,936
1453,9307,5,1006
1453,9307,6,1024
1453,9307,7,1532
1453,9307,8,1657
1453,9307,9,1899
1453,9307,10,1960
1454,9401,1,274
1454,9401,2,840
1454,9401,3,854
1454,9401,4,1205
1454,9401,5,1385
1454,9401,6,1496
1454,9401,7,1518
1454,9401,8,1657
1454,9401,9,1930
1454,9401,10,1974
1455,10129,1,113
1455,10129,2,223
1455,10129,3,330
1455,10129,4,472
1455,10129,5,657
1455,10129,6,834
1455,10129,7,1001
1455,10129,8,1127
1455,10129,9,1459
1455,10129,10,1533
1456,10987,1,257
1456,10987,2,354
1456,10987,3,514
1456,10987,4,848
1456,10987,5,1011
1456,10987,6,1178
1456,10987,7,1281
1456,10987,8,1508
1456,10987,9,1677
1456,10987,10,1766
1457,13138,1,10
1457,13138,2,471
1457,13138,3,672
1457,13138,4,759
1457,13138,5,1072
1457,13138,6,1426
1457,13138,7,1457
1457,13138,8,1556
1457,13138,9,1834
1457,13138,10,1899
1458,13295,1,58
1458,13295,2,662
1458,13295,3,709
1458,13295,4,936
1458,13295,5,992
1458,13295,6,1334
1458,13295,7,1657
1458,13295,8,1677
1458,13295,9,1681
1458,13295,10,1826
1459,14600,1,62
1459,14600,2,199
1459,14600,3,689
1459,14600,4,893
1459,14600,5,949
1459,14600,6,1159
1459,14600,7,1205
1459,14600,8,1310
1459,14600,9,1389
1459,14600,10,1701
1460,17294,1,314
1460,17294,2,321
1460,17294,3,331
1460,17294,4,680
1460,17294,5,951
1460,17294,6,997
1460,17294,7,1086
1460,17294,8,1337
1460,17294,9,1664
1460,17294,10,1819
1461,18284,1,406
1461,18284,2,547
1461,18284,3,603
1461,18284,4,709
1461,18284,5,714
1461,18284,6,733
1461,18284,7,893
1461,18284,8,1054
1461,18284,9,1077
1461,18284,10,1294
1462,18527,1,166
1462,18527,2,472
1462,18527,3,657
1462,18527,4,997
1462,18527,5,1025
1462,18527,6,1080
1462,18527,7,1127
1462,18527,8,1459
1462,18527,9,1598
1462,18527,10,1610
1463,18651,1,58
1463,18651,2,266
1463,18651,3,303
1463,18651,4,375
1463,18651,5,454
1463,18651,6,997
1463,18651,7,1057
1463,18651,8,1205
1463,18651,9,1488
1463,18651,10,1556
1464,20115,1,324
1464,20115,2,424
1464,20115,3,472
1464,20115,4,657
1464,20115,5,803
1464,20115,6,974
1464,20115,7,992
1464,20115,8,1127
1464,20115,9,1523
1464,20115,10,1681
1465,20262,1,146
1465,20262,2,266
1465,20262,3,846
1465,20262,4,917
1465,20262,5,1335
1465,20262,6,1536
1465,20262,7,1631
1465,20262,8,1677
1465,20262,9,1683
1465,20262,10,1953
1466,21152,1,4
1466,21152,2,266
1466,21152,3,472
1466,21152,4,688
1466,21152,5,997
1466,21152,6,1011
1466,21152,7,1397
1466,21152,8,1664
1466,21152,9,1891
1466,21152,10,1903
1467,22029,1,109
1467,22029,2,733
1467,22029,3,930
1467,22029,4,1132
1467,22029,5,1148
1467,22029,6,1283
1467,22029,7,1335
1467,22029,8,1336
1467,22029,9,1558
1467,22029,10,1948
1468,24304,1,170
1468,24304,2,192
1468,24304,3,314
1468,24304,4,330
1468,24304,5,689
1468,24304,6,782
1468,24304,7,848
1468,24304,8,1162
1468,24304,9,1310
1468,24304,10,1701
1469,25447,1,177
1469,25447,2,517
1469,25447,3,525
1469,25447,4,794
1469,25447,5,1116
1469,25447,6,1178
1469,25447,7,1254
1469,25447,8,1819
1469,25447,9,1960
1469,25447,10,1973
1470,26390,1,4
1470,26390,2,456
1470,26390,3,493
1470,26390,4,529
1470,26390,5,547
1470,26390,6,596
1470,26390,7,627
1470,26390,8,699
1470,26390,9,1194
1470,26390,10,1527
1471,27936,1,427
1471,27936,2,588
1471,27936,3,672
1471,27936,4,983
1471,27936,5,1011
1471,27936,6,1072
1471,27936,7,1208
1471,27936,8,1220
1471,27936,9,1903
1471,27936,10,1928
1472,27977,1,207
1472,27977,2,302
1472,27977,3,714
1472,27977,4,733
1472,27977,5,1002
1472,27977,6,1098
1472,27977,7,1130
1472,27977,8,1356
1472,27977,9,1384
1472,27977,10,1639
1473,28935,1,424
1473,28935,2,672
1473,28935,3,805
1473,28935,4,974
1473,28935,5,1262
1473,28935,6,1461
1473,28935,7,1523
1473,28935,8,1541
1473,28935,9,1677
1473,28935,10,1679
1474,30596,1,62
1474,30596,2,199
1474,30596,3,357
1474,30596,4,550
1474,30596,5,893
1474,30596,6,949
1474,30596,7,1159
1474,30596,8,1205
1474,30596,9,1290
1474,30596,10,1903
1475,31153,1,109
1475,31153,2,170
1475,31153,3,207
1475,31153,4,375
1475,31153,5,437
1475,31153,6,1011
1475,31153,7,1098
1475,31153,8,1488
1475,31153,9,1763
1475,31153,10,1943
1476,32203,1,731
1476,32203,2,737
1476,32203,3,846
1476,32203,4,893
1476,32203,5,983
1476,32203,6,987
1476,32203,7,1294
1476,32203,8,1315
1476,32203,9,1677
1476,32203,10,1771
1477,33012,1,4
1477,33012,2,163
1477,33012,3,324
1477,33012,4,642
1477,33012,5,653
1477,33012,6,936
1477,33012,7,1071
1477,33012,8,1426
1477,33012,9,1597
1477,33012,10,1921
1478,34460,1,35
1478,34460,2,297
1478,34460,3,412
1478,34460,4,1011
1478,34460,5,1156
1478,34460,6,1178
1478,34460,7,1438
1478,34460,8,1472
1478,34460,9,1559
1478,34460,10,1563
1479,35516,1,58
1479,35516,2,171
1479,35516,3,782
1479,35516,4,931
1479,35516,5,1043
1479,35516,6,1057
1479,35516,7,1191
1479,35516,8,1476
1479,35516,9,1481
1479,35516,10,1903
1480,36257,1,163
1480,36257,2,550
