"user_index","child_id","item_rank","story_id"
1028,106200,2,34
1028,106200,3,60
1028,106200,4,63
1028,106200,5,77
1028,106200,6,95
1028,106200,7,96
1028,106200,8,146
1028,106200,9,151
1028,106200,10,170
1029,106516,1,0
1029,106516,2,9
1029,106516,3,14
1029,106516,4,41
1029,106516,5,68
1029,106516,6,75
1029,106516,7,82
1029,106516,8,109
1029,106516,9,142
1029,106516,10,280
1030,107322,1,24
1030,107322,2,34
1030,107322,3,60
1030,107322,4,63
1030,107322,5,77
1030,107322,6,95
1030,107322,7,96
1030,107322,8,146
1030,107322,9,151
1030,107322,10,170
1031,107469,1,24
1031,107469,2,34
1031,107469,3,60
1031,107469,4,63
1031,107469,5,77
1031,107469,6,95
1031,107469,7,96
1031,107469,8,146
1031,107469,9,151
1031,107469,10,170
1032,107570,1,24
1032,107570,2,34
1032,107570,3,60
1032,107570,4,63
1032,107570,5,77
1032,107570,6,95
1032,107570,7,96
1032,107570,8,146
1032,107570,9,151
1032,107570,10,170
1033,107632,1,0
1033,107632,2,3
1033,107632,3,4
1033,107632,4,9
1033,107632,5,14
1033,107632,6,17
1033,107632,7,41
1033,107632,8,68
1033,107632,9,75
1033,107632,10,109
1034,107855,1,24
1034,107855,2,34
1034,107855,3,60
1034,107855,4,63
1034,107855,5,77
1034,107855,6,95
1034,107855,7,96
1034,107855,8,146
1034,107855,9,151
1034,107855,10,170
1035,107867,1,24
1035,107867,2,34
1035,107867,3,60
1035,107867,4,63
1035,107867,5,77
1035,107867,6,95
1035,107867,7,96
1035,107867,8,146
1035,107867,9,151
1035,107867,10,170
1036,107929,1,24
1036,107929,2,34
1036,107929,3,60
1036,107929,4,63
1036,107929,5,77
1036,107929,6,95
1036,107929,7,96
1036,107929,8,146
1036,107929,9,151
1036,107929,10,170
1037,108294,1,24
1037,108294,2,34
1037,108294,3,60
1037,108294,4,63
1037,108294,5,77
1037,108294,6,95
1037,108294,7,96
1037,108294,8,146
1037,108294,9,151
1037,108294,10,170
1038,108396,1,24
1038,108396,2,34
1038,108396,3,60
1038,108396,4,63
1038,108396,5,77
1038,108396,6,95
1038,108396,7,96
1038,108396,8,146
1038,108396,9,151
1038,108396,10,170
1039,108477,1,24
1039,108477,2,34
1039,108477,3,60
1039,108477,4,63
1039,108477,5,77
1039,108477,6,95
1039,108477,7,96
1039,108477,8,146
1039,108477,9,151
1039,108477,10,170
1040,108738,1,24
1040,108738,2,60
1040,108738,3,63
1040,108738,4,77
1040,108738,5,95
1040,108738,6,96
1040,108738,7,146
1040,108738,8,151
1040,108738,9,170
1040,108738,10,194
1041,108781,1,24
1041,108781,2,34
1041,108781,3,60
1041,108781,4,63
1041,108781,5,77
1041,108781,6,95
1041,108781,7,96
1041,108781,8,146
1041,108781,9,151
1041,108781,10,170
1042,109180,1,9
1042,109180,2,14
1042,109180,3,41
1042,109180,4,68
1042,109180,5,75
1042,109180,6,82
1042,109180,7,109
1042,109180,8,142
1042,109180,9,280
1042,109180,10,570
1043,109897,1,24
1043,109897,2,34
1043,109897,3,60
1043,109897,4,63
1043,109897,5,77
1043,109897,6,95
1043,109897,7,96
1043,109897,8,146
1043,109897,9,151
1043,109897,10,170
1044,109953,1,24
1044,109953,2,34
1044,109953,3,60
1044,109953,4,63
1044,109953,5,77
1044,109953,6,95
1044,109953,7,96
1044,109953,8,146
1044,109953,9,151
1044,109953,10,170
1045,110384,1,24
1045,110384,2,34
1045,110384,3,60
1045,110384,4,63
1045,110384,5,77
1045,110384,6,95
1045,110384,7,96
1045,110384,8,146
1045,110384,9,151
1045,110384,10,170
1046,110959,1,24
1046,110959,2,34
1046,110959,3,60
1046,110959,4,63
1046,110959,5,77
1046,110959,6,95
1046,110959,7,96
1046,110959,8,146
1046,110959,9,151
1046,110959,10,170
1047,111289,1,24
1047,111289,2,34
1047,111289,3,60
1047,111289,4,63
1047,111289,5,77
1047,111289,6,95
1047,111289,7,96
1047,111289,8,146
1047,111289,9,151
1047,111289,10,170
1048,111713,1,24
1048,111713,2,34
1048,111713,3,60
1048,111713,4,63
1048,111713,5,77
1048,111713,6,95
1048,111713,7,96
1048,111713,8,146
1048,111713,9,151
1048,111713,10,170
1049,111932,1,24
1049,111932,2,34
1049,111932,3,60
1049,111932,4,63
1049,111932,5,77
1049,111932,6,95
1049,111932,7,96
1049,111932,8,146
1049,111932,9,151
1049,111932,10,194
1050,112091,1,24
1050,112091,2,34
1050,112091,3,60
1050,112091,4,63
1050,112091,5,77
1050,112091,6,95
1050,112091,7,96
1050,112091,8,146
1050,112091,9,151
1050,112091,10,170
1051,112269,1,24
1051,112269,2,34
1051,112269,3,60
1051,112269,4,63
1051,112269,5,77
1051,112269,6,95
1051,112269,7,96
1051,112269,8,146
1051,112269,9,151
1051,112269,10,170
1052,112445,1,24
1052,112445,2,34
1052,112445,3,60
1052,112445,4,63
1052,112445,5,77
1052,112445,6,95
1052,112445,7,96
1052,112445,8,151
1052,112445,9,170
1052,112445,10,194
1053,112849,1,24
1053,112849,2,34
1053,112849,3,60
1053,112849,4,63
1053,112849,5,77
1053,112849,6,95
1053,112849,7,96
1053,112849,8,146
1053,112849,9,151
1053,112849,10,170
1054,113083,1,24
1054,113083,2,34
1054,113083,3,60
1054,113083,4,63
1054,113083,5,77
1054,113083,6,95
1054,113083,7,96
1054,113083,8,146
1054,113083,9,151
1054,113083,10,170
1055,113110,1,24
1055,113110,2,34
1055,113110,3,60
1055,113110,4,63
1055,113110,5,77
1055,113110,6,95
1055,113110,7,96
1055,113110,8,146
1055,113110,9,151
1055,113110,10,170
1056,113661,1,24
1056,113661,2,34
1056,113661,3,60
1056,113661,4,77
1056,113661,5,95
1056,113661,6,146
1056,113661,7,151
1056,113661,8,170
1056,113661,9,194
1056,113661,10,210
1057,114330,1,24
1057,114330,2,34
1057,114330,3,60
1057,114330,4,63
1057,114330,5,77
1057,114330,6,95
1057,114330,7,96
1057,114330,8,146
1057,114330,9,151
1057,114330,10,170
1058,114332,1,24
1058,114332,2,34
1058,114332,3,60
1058,114332,4,63
1058,114332,5,77
1058,114332,6,95
1058,114332,7,96
1058,114332,8,146
1058,114332,9,151
1058,114332,10,170
1059,114673,1,24
1059,114673,2,34
1059,114673,3,60
1059,114673,4,63
1059,114673,5,77
1059,114673,6,95
1059,114673,7,96
1059,114673,8,146
1059,114673,9,151
1059,114673,10,170
1060,115731,1,24
1060,115731,2,34
1060,115731,3,60
1060,115731,4,63
1060,115731,5,77
1060,115731,6,95
1060,115731,7,96
1060,115731,8,146
1060,115731,9,151
1060,115731,10,170
1061,115810,1,24
1061,115810,2,34
1061,115810,3,60
1061,115810,4,63
1061,115810,5,77
1061,115810,6,95
1061,115810,7,96
1061,115810,8,146
1061,115810,9,151
1061,115810,10,170
1062,116097,1,24
1062,116097,2,34
1062,116097,3,60
1062,116097,4,63
1062,116097,5,77
1062,116097,6,95
1062,116097,7,96
1062,116097,8,146
1062,116097,9,151
1062,116097,10,170
1063,116253,1,24
1063,116253,2,34
1063,116253,3,60
1063,116253,4,63
1063,116253,5,77
1063,116253,6,95
1063,116253,7,96
1063,116253,8,146
1063,116253,9,151
1063,116253,10,170
1064,116404,1,24
1064,116404,2,34
1064,116404,3,60
1064,116404,4,63
1064,116404,5,77
1064,116404,6,95
1064,116404,7,96
1064,116404,8,146
1064,116404,9,151
1064,116404,10,170
1065,116721,1,24
1065,116721,2,34
1065,116721,3,60
1065,116721,4,63
1065,116721,5,77
1065,116721,6,95
1065,116721,7,96
1065,116721,8,146
1065,116721,9,151
1065,116721,10,170
1066,116856,1,24
1066,116856,2,34
1066,116856,3,60
1066,116856,4,77
1066,116856,5,95
1066,116856,6,96
1066,116856,7,146
1066,116856,8,151
1066,116856,9,170
1066,116856,10,194
1067,118317,1,24
1067,118317,2,34
1067,118317,3,60
1067,118317,4,63
1067,118317,5,77
1067,118317,6,95
1067,118317,7,96
1067,118317,8,151
1067,118317,9,194
1067,118317,10,196
1068,118527,1,24
1068,118527,2,34
1068,118527,3,60
1068,118527,4,63
1068,118527,5,77
1068,118527,6,95
1068,118527,7,96
1068,118527,8,146
1068,118527,9,151
1068,118527,10,170
1069,118818,1,24
1069,118818,2,34
1069,118818,3,60
1069,118818,4,63
1069,118818,5,77
1069,118818,6,95
1069,118818,7,96
1069,118818,8,146
1069,118818,9,151
1069,118818,10,170
1070,119150,1,24
1070,119150,2,34
1070,119150,3,60
1070,119150,4,63
1070,119150,5,77
1070,119150,6,95
1070,119150,7,96
1070,119150,8,146
1070,119150,9,151
1070,119150,10,170
1071,119419,1,24
1071,119419,2,34
1071,119419,3,60
1071,119419,4,63
1071,119419,5,77
1071,119419,6,95
1071,119419,7,96
1071,119419,8,146
1071,119419,9,151
1071,119419,10,170
1072,119429,1,24
1072,119429,2,34
1072,119429,3,60
1072,119429,4,63
1072,119429,5,77
1072,119429,6,95
1072,119429,7,96
1072,119429,8,146
1072,119429,9,151
1072,119429,10,194
1073,119590,1,24
1073,119590,2,34
1073,119590,3,60
1073,119590,4,63
1073,119590,5,77
1073,119590,6,95
1073,119590,7,96
1073,119590,8,146
1073,119590,9,151
1073,119590,10,170
1074,120040,1,24
1074,120040,2,34
1074,120040,3,60
1074,120040,4,63
1074,120040,5,77
1074,120040,6,95
1074,120040,7,96
1074,120040,8,146
1074,120040,9,151
1074,120040,10,170
1075,120273,1,0
1075,120273,2,1
1075,120273,3,3
1075,120273,4,4
1075,120273,5,9
1075,120273,6,14
1075,120273,7,41
1075,120273,8,68
1075,120273,9,75
1075,120273,10,109
1076,120421,1,24
1076,120421,2,34
1076,120421,3,60
1076,120421,4,63
1076,120421,5,77
1076,120421,6,95
1076,120421,7,96
1076,120421,8,146
1076,120421,9,151
1076,120421,10,170
1077,120643,1,24
1077,120643,2,34
1077,120643,3,60
1077,120643,4,63
1077,120643,5,77
1077,120643,6,95
1077,120643,7,96
1077,120643,8,146
1077,120643,9,151
1077,120643,10,170
1078,120656,1,24
1078,120656,2,34
1078,120656,3,60
1078,120656,4,63
1078,120656,5,77
1078,120656,6,95
1078,120656,7,96
1078,120656,8,146
1078,120656,9,151
1078,120656,10,170
1079,121183,1,24
1079,121183,2,34
1079,121183,3,60
1079,121183,4,63
1079,121183,5,77
1079,121183,6,95
1079,121183,7,96
1079,121183,8,146
1079,121183,9,151
1079,121183,10,194
1080,121190,1,24
1080,121190,2,34
1080,121190,3,60
1080,121190,4,63
1080,121190,5,77
1080,121190,6,95
1080,121190,7,96
1080,121190,8,146
1080,121190,9,151
1080,121190,10,170
1081,121365,1,24
1081,121365,2,34
1081,121365,3,60
1081,121365,4,63
1081,121365,5,77
1081,121365,6,95
1081,121365,7,96
1081,121365,8,146
1081,121365,9,151
1081,121365,10,170
1082,122488,1,24
1082,122488,2,34
1082,122488,3,60
1082,122488,4,63
1082,122488,5,77
1082,122488,6,95
1082,122488,7,96
1082,122488,8,146
1082,122488,9,151
1082,122488,10,194
1083,123127,1,24
1083,123127,2,34
1083,123127,3,60
1083,123127,4,63
1083,123127,5,77
1083,123127,6,95
1083,123127,7,96
1083,123127,8,146
1083,123127,9,151
1083,123127,10,170
1084,123454,1,24
1084,123454,2,34
1084,123454,3,60
1084,123454,4,63
1084,123454,5,77
1084,123454,6,95
1084,123454,7,96
1084,123454,8,146
1084,123454,9,151
1084,123454,10,170
1085,123750,1,24
1085,123750,2,34
1085,123750,3,60
1085,123750,4,63
1085,123750,5,77
1085,123750,6,96
1085,123750,7,146
1085,123750,8,151
1085,123750,9,194
1085,123750,10,196
1086,123897,1,24
1086,123897,2,34
1086,123897,3,60
1086,123897,4,63
1086,123897,5,77
1086,123897,6,95
1086,123897,7,96
1086,123897,8,146
1086,123897,9,151
1086,123897,10,194
1087,123968,1,24
1087,123968,2,34
1087,123968,3,60
1087,123968,4,63
1087,123968,5,77
1087,123968,6,95
1087,123968,7,96
1087,123968,8,146
1087,123968,9,151
1087,123968,10,170
1088,124120,1,0
1088,124120,2,3
1088,124120,3,9
1088,124120,4,41
1088,124120,5,68
1088,124120,6,75
1088,124120,7,82
1088,124120,8,109
1088,124120,9,142
1088,124120,10,280
1089,124272,1,24
1089,124272,2,34
1089,124272,3,60
1089,124272,4,63
1089,124272,5,77
1089,124272,6,95
1089,124272,7,96
1089,124272,8,146
1089,124272,9,151
1089,124272,10,170
1090,124436,1,24
1090,124436,2,34
1090,124436,3,60
1090,124436,4,63
1090,124436,5,77
1090,124436,6,95
1090,124436,7,96
1090,124436,8,146
1090,124436,9,151
1090,124436,10,170
1091,124522,1,24
1091,124522,2,34
1091,124522,3,60
1091,124522,4,63
1091,124522,5,77
1091,124522,6,95
1091,124522,7,96
1091,124522,8,146
1091,124522,9,151
1091,124522,10,170
1092,124635,1,24
1092,124635,2,34
1092,124635,3,60
1092,124635,4,63
1092,124635,5,77
1092,124635,6,95
1092,124635,7,96
1092,124635,8,146
1092,124635,9,151
1092,124635,10,170
1093,125018,1,24
1093,125018,2,34
1093,125018,3,60
1093,125018,4,63
1093,125018,5,77
1093,125018,6,95
1093,125018,7,96
1093,125018,8,146
1093,125018,9,151
1093,125018,10,170
1094,125496,1,24
1094,125496,2,34
1094,125496,3,60
1094,125496,4,63
1094,125496,5,77
1094,125496,6,95
1094,125496,7,96
1094,125496,8,146
1094,125496,9,151
1094,125496,10,170
1095,125592,1,24
1095,125592,2,34
1095,125592,3,60
1095,125592,4,63
1095,125592,5,77
1095,125592,6,95
1095,125592,7,96
1095,125592,8,146
1095,125592,9,151
1095,125592,10,170
1096,125791,1,24
1096,125791,2,34
1096,125791,3,60
1096,125791,4,63
1096,125791,5,77
1096,125791,6,95
1096,125791,7,96
1096,125791,8,146
1096,125791,9,151
1096,125791,10,170
1097,126005,1,24
1097,126005,2,34
1097,126005,3,60
1097,126005,4,63
1097,126005,5,77
1097,126005,6,95
1097,126005,7,96
1097,126005,8,146
1097,126005,9,151
1097,126005,10,170
1098,126978,1,24
1098,126978,2,34
1098,126978,3,60
1098,126978,4,63
1098,126978,5,77
1098,126978,6,95
1098,126978,7,96
1098,126978,8,146
1098,126978,9,151
1098,126978,10,170
1099,127229,1,24
1099,127229,2,34
1099,127229,3,60
1099,127229,4,63
1099,127229,5,77
1099,127229,6,95
1099,127229,7,96
1099,127229,8,146
1099,127229,9,151
1099,127229,10,170
1100,127409,1,24
1100,127409,2,34
1100,127409,3,60
1100,127409,4,63
1100,127409,5,77
1100,127409,6,95
1100,127409,7,96
1100,127409,8,146
1100,127409,9,151
1100,127409,10,170
1101,127739,1,24
1101,127739,2,34
1101,127739,3,60
1101,127739,4,63
1101,127739,5,77
1101,127739,6,95
1101,127739,7,96
1101,127739,8,146
1101,127739,9,151
1101,127739,10,170
1102,127834,1,24
1102,127834,2,34
1102,127834,3,60
1102,127834,4,63
1102,127834,5,77
1102,127834,6,95
1102,127834,7,96
1102,127834,8,146
1102,127834,9,151
1102,127834,10,170
1103,127993,1,24
1103,127993,2,60
1103,127993,3,63
1103,127993,4,77
1103,127993,5,95
1103,127993,6,96
1103,127993,7,146
1103,127993,8,151
1103,127993,9,194
1103,127993,10,196
1104,128169,1,24
1104,128169,2,34
1104,128169,3,60
1104,128169,4,63
1104,128169,5,77
1104,128169,6,95
1104,128169,7,96
1104,128169,8,146
1104,128169,9,151
1104,128169,10,170
1105,128174,1,24
1105,128174,2,34
1105,128174,3,60
1105,128174,4,63
1105,128174,5,77
1105,128174,6,95
1105,128174,7,96
1105,128174,8,146
1105,128174,9,151
1105,128174,10,170
1106,128212,1,24
1106,128212,2,34
1106,128212,3,60
1106,128212,4,63
1106,128212,5,77
1106,128212,6,95
1106,128212,7,96
1106,128212,8,146
1106,128212,9,151
1106,128212,10,170
1107,128239,1,24
1107,128239,2,34
1107,128239,3,60
1107,128239,4,63
1107,128239,5,77
1107,128239,6,95
1107,128239,7,96
1107,128239,8,146
1107,128239,9,151
1107,128239,10,170
1108,128380,1,24
1108,128380,2,34
1108,128380,3,60
1108,128380,4,63
1108,128380,5,77
1108,128380,6,96
1108,128380,7,146
1108,128380,8,194
1108,128380,9,196
1108,128380,10,205
1109,128463,1,24
1109,128463,2,34
1109,128463,3,60
1109,128463,4,63
1109,128463,5,77
1109,128463,6,95
1109,128463,7,96
1109,128463,8,146
1109,128463,9,151
1109,128463,10,170
1110,128737,1,24
1110,128737,2,34
1110,128737,3,60
1110,128737,4,63
1110,128737,5,77
1110,128737,6,95
1110,128737,7,96
1110,128737,8,146
1110,128737,9,151
1110,128737,10,170
1111,129377,1,24
1111,129377,2,34
1111,129377,3,60
1111,129377,4,63
1111,129377,5,77
1111,129377,6,95
1111,129377,7,96
1111,129377,8,146
1111,129377,9,151
1111,129377,10,170
1112,129968,1,24
1112,129968,2,34
1112,129968,3,60
1112,129968,4,63
1112,129968,5,77
1112,129968,6,95
1112,129968,7,96
1112,129968,8,146
1112,129968,9,151
1112,129968,10,170
1113,131258,1,24
1113,131258,2,34
1113,131258,3,60
1113,131258,4,63
1113,131258,5,77
1113,131258,6,95
1113,131258,7,96
1113,131258,8,146
1113,131258,9,170
1113,131258,10,194
1114,131363,1,24
1114,131363,2,34
1114,131363,3,60
1114,131363,4,63
1114,131363,5,77
1114,131363,6,95
1114,131363,7,96
1114,131363,8,146
1114,131363,9,151
1114,131363,10,170
1115,131367,1,24
1115,131367,2,34
1115,131367,3,60
1115,131367,4,63
1115,131367,5,77
1115,131367,6,95
1115,131367,7,96
1115,131367,8,146
1115,131367,9,151
1115,131367,10,170
1116,131483,1,24
1116,131483,2,34
1116,131483,3,60
1116,131483,4,63
1116,131483,5,77
1116,131483,6,95
1116,131483,7,96
1116,131483,8,146
1116,131483,9,151
1116,131483,10,170
1117,131750,1,24
1117,131750,2,34
1117,131750,3,60
1117,131750,4,63
1117,131750,5,77
1117,131750,6,95
1117,131750,7,96
1117,131750,8,146
1117,131750,9,151
1117,131750,10,170
1118,131924,1,24
1118,131924,2,34
1118,131924,3,60
1118,131924,4,63
1118,131924,5,77
1118,131924,6,95
1118,131924,7,96
1118,131924,8,146
1118,131924,9,151
1118,131924,10,170
1119,132022,1,24
1119,132022,2,34
1119,132022,3,60
1119,132022,4,63
1119,132022,5,77
1119,132022,6,95
1119,132022,7,96
1119,132022,8,146
1119,132022,9,151
1119,132022,10,194
1120,132429,1,24
1120,132429,2,34
1120,132429,3,60
1120,132429,4,63
1120,132429,5,77
1120,132429,6,95
1120,132429,7,96
1120,132429,8,146
1120,132429,9,151
1120,132429,10,170
1121,132693,1,24
1121,132693,2,34
1121,132693,3,60
1121,132693,4,63
1121,132693,5,77
1121,132693,6,95
1121,132693,7,96
1121,132693,8,146
1121,132693,9,151
1121,132693,10,170
1122,132906,1,24
1122,132906,2,34
1122,132906,3,60
1122,132906,4,63
1122,132906,5,77
1122,132906,6,95
1122,132906,7,96
1122,132906,8,146
1122,132906,9,151
1122,132906,10,170
1123,133162,1,24
1123,133162,2,34
1123,133162,3,60
1123,133162,4,63
1123,133162,5,77
1123,133162,6,95
1123,133162,7,96
1123,133162,8,146
1123,133162,9,151
1123,133162,10,170
1124,133216,1,24
1124,133216,2,34
1124,133216,3,60
1124,133216,4,63
1124,133216,5,77
1124,133216,6,95
1124,133216,7,96
1124,133216,8,146
1124,133216,9,151
1124,133216,10,170
1125,133976,1,24
1125,133976,2,34
1125,133976,3,60
1125,133976,4,63
1125,133976,5,77
1125,133976,6,95
1125,133976,7,96
1125,133976,8,146
1125,133976,9,151
1125,133976,10,170
1126,134262,1,24
1126,134262,2,34
1126,134262,3,60
1126,134262,4,63
1126,134262,5,77
1126,134262,6,95
1126,134262,7,96
1126,134262,8,146
1126,134262,9,151
1126,134262,10,170
1127,134663,1,0
1127,134663,2,3
1127,134663,3,9
1127,134663,4,14
1127,134663,5,17
1127,134663,6,18
1127,134663,7,41
1127,134663,8,68
1127,134663,9,75
1127,134663,10,82
1128,135171,1,24
1128,135171,2,34
1128,135171,3,60
1128,135171,4,63
1128,135171,5,77
1128,135171,6,95
1128,135171,7,96
1128,135171,8,146
1128,135171,9,151
1128,135171,10,170
1129,135497,1,24
1129,135497,2,34
1129,135497,3,60
1129,135497,4,63
1129,135497,5,77
1129,135497,6,95
1129,135497,7,96
1129,135497,8,146
1129,135497,9,151
1129,135497,10,170
1130,135900,1,24
1130,135900,2,34
1130,135900,3,60
1130,135900,4,63
1130,135900,5,77
1130,135900,6,95
1130,135900,7,96
1130,135900,8,146
1130,135900,9,151
1130,135900,10,170
1131,136784,1,24
1131,136784,2,34
1131,136784,3,60
1131,136784,4,63
1131,136784,5,77
1131,136784,6,95
1131,136784,7,96
1131,136784,8,146
1131,136784,9,151
1131,136784,10,170
1132,137076,1,24
1132,137076,2,34
1132,137076,3,60
1132,137076,4,63
1132,137076,5,77
1132,137076,6,95
1132,137076,7,96
1132,137076,8,146
1132,137076,9,151
1132,137076,10,170
1133,137077,1,24
1133,137077,2,34
1133,137077,3,60
1133,137077,4,63
1133,137077,5,77
1133,137077,6,95
1133,137077,7,96
1133,137077,8,146
1133,137077,9,151
1133,137077,10,170
1134,137952,1,24
1134,137952,2,34
1134,137952,3,60
1134,137952,4,63
1134,137952,5,77
1134,137952,6,95
1134,137952,7,96
1134,137952,8,146
1134,137952,9,151
1134,137952,10,170
1135,138519,1,24
1135,138519,2,34
1135,138519,3,60
1135,138519,4,63
1135,138519,5,77
1135,138519,6,95
1135,138519,7,96
1135,138519,8,146
1135,138519,9,151
1135,138519,10,170
1136,138888,1,24
1136,138888,2,34
1136,138888,3,60
1136,138888,4,63
1136,138888,5,77
1136,138888,6,95
1136,138888,7,96
1136,138888,8,146
1136,138888,9,151
1136,138888,10,170
1137,139081,1,24
1137,139081,2,34
1137,139081,3,60
1137,139081,4,63
1137,139081,5,77
1137,139081,6,95
1137,139081,7,96
1137,139081,8,146
1137,139081,9,151
1137,139081,10,170
1138,139682,1,24
1138,139682,2,34
1138,139682,3,60
1138,139682,4,63
1138,139682,5,77
1138,139682,6,95
1138,139682,7,96
1138,139682,8,146
1138,139682,9,151
1138,139682,10,170
1139,139936,1,24
1139,139936,2,34
1139,139936,3,60
1139,139936,4,63
1139,139936,5,77
1139,139936,6,95
1139,139936,7,96
1139,139936,8,146
1139,139936,9,151
1139,139936,10,170
1140,140131,1,24
1140,140131,2,34
1140,140131,3,60
1140,140131,4,63
1140,140131,5,77
1140,140131,6,95
1140,140131,7,96
1140,140131,8,146
1140,140131,9,151
1140,140131,10,170
1141,140524,1,24
1141,140524,2,34
1141,140524,3,60
1141,140524,4,63
1141,140524,5,77
1141,140524,6,95
1141,140524,7,96
1141,140524,8,146
1141,140524,9,151
1141,140524,10,170
1142,140607,1,24
1142,140607,2,34
1142,140607,3,60
1142,140607,4,63
1142,140607,5,77
1142,140607,6,95
1142,140607,7,96
1142,140607,8,146
1142,140607,9,151
1142,140607,10,170
1143,140747,1,24
1143,140747,2,34
1143,140747,3,60
1143,140747,4,63
1143,140747,5,77
1143,140747,6,95
1143,140747,7,96
1143,140747,8,146
1143,140747,9,151
1143,140747,10,170
1144,140882,1,24
1144,140882,2,34
1144,140882,3,60
1144,140882,4,63
1144,140882,5,77
1144,140882,6,95
1144,140882,7,96
1144,140882,8,146
1144,140882,9,151
1144,140882,10,170
1145,140955,1,24
1145,140955,2,60
1145,140955,3,63
1145,140955,4,77
1145,140955,5,96
1145,140955,6,146
1145,140955,7,151
1145,140955,8,194
1145,140955,9,196
1145,140955,10,210
1146,141382,1,24
1146,141382,2,34
1146,141382,3,60
1146,141382,4,63
1146,141382,5,77
1146,141382,6,95
1146,141382,7,96
1146,141382,8,146
1146,141382,9,151
1146,141382,10,194
1147,141896,1,24
1147,141896,2,34
1147,141896,3,60
1147,141896,4,63
1147,141896,5,77
1147,141896,6,95
1147,141896,7,96
1147,141896,8,146
1147,141896,9,151
1147,141896,10,170
1148,142103,1,24
1148,142103,2,34
1148,142103,3,60
1148,142103,4,63
1148,142103,5,77
1148,142103,6,95
1148,142103,7,96
1148,142103,8,146
1148,142103,9,151
1148,142103,10,170
1149,142533,1,24
1149,142533,2,34
1149,142533,3,60
1149,142533,4,63
1149,142533,5,77
1149,142533,6,95
1149,142533,7,96
1149,142533,8,146
1149,142533,9,151
1149,142533,10,170
1150,143355,1,24
1150,143355,2,34
1150,143355,3,60
1150,143355,4,63
1150,143355,5,77
1150,143355,6,95
1150,143355,7,96
1150,143355,8,146
1150,143355,9,151
1150,143355,10,170
1151,143833,1,24
1151,143833,2,34
1151,143833,3,60
1151,143833,4,63
1151,143833,5,77
1151,143833,6,96
1151,143833,7,146
1151,143833,8,151
1151,143833,9,170
1151,143833,10,194
1152,143847,1,24
1152,143847,2,34
1152,143847,3,60
1152,143847,4,63
1152,143847,5,77
1152,143847,6,95
1152,143847,7,96
1152,143847,8,146
1152,143847,9,151
1152,143847,10,170
1153,143880,1,0
1153,143880,2,3
1153,143880,3,9
1153,143880,4,14
1153,143880,5,41
1153,143880,6,68
1153,143880,7,75
1153,143880,8,82
1153,143880,9,109
1153,143880,10,280
1154,143929,1,24
1154,143929,2,34
1154,143929,3,60
1154,143929,4,63
1154,143929,5,77
1154,143929,6,95
1154,143929,7,96
1154,143929,8,146
1154,143929,9,151
1154,143929,10,170
1155,144035,1,24
1155,144035,2,34
1155,144035,3,60
1155,144035,4,63
1155,144035,5,77
1155,144035,6,96
1155,144035,7,146
1155,144035,8,151
1155,144035,9,194
1155,144035,10,196
1156,144680,1,24
1156,144680,2,34
1156,144680,3,60
1156,144680,4,63
1156,144680,5,77
1156,144680,6,95
1156,144680,7,96
1156,144680,8,146
1156,144680,9,151
1156,144680,10,170
1157,145066,1,24
1157,145066,2,34
1157,145066,3,60
1157,145066,4,63
1157,145066,5,77
1157,145066,6,95
1157,145066,7,96
1157,145066,8,146
1157,145066,9,151
1157,145066,10,170
1158,145117,1,0
1158,145117,2,3
1158,145117,3,4
1158,145117,4,9
1158,145117,5,14
1158,145117,6,17
1158,145117,7,18
1158,145117,8,41
1158,145117,9,68
1158,145117,10,75
1159,145531,1,24
1159,145531,2,34
1159,145531,3,60
1159,145531,4,63
1159,145531,5,77
1159,145531,6,95
1159,145531,7,96
1159,145531,8,146
1159,145531,9,151
1159,145531,10,170
1160,145549,1,24
1160,145549,2,34
1160,145549,3,60
1160,145549,4,63
1160,145549,5,77
1160,145549,6,95
1160,145549,7,96
1160,145549,8,146
1160,145549,9,151
1160,145549,10,170
1161,145782,1,24
1161,145782,2,34
1161,145782,3,60
1161,145782,4,63
1161,145782,5,77
1161,145782,6,95
1161,145782,7,96
1161,145782,8,146
1161,145782,9,151
1161,145782,10,170
1162,146805,1,24
1162,146805,2,34
1162,146805,3,60
1162,146805,4,63
1162,146805,5,77
1162,146805,6,95
1162,146805,7,96
1162,146805,8,146
1162,146805,9,151
1162,146805,10,170
1163,147537,1,24
1163,147537,2,34
1163,147537,3,60
1163,147537,4,63
1163,147537,5,77
1163,147537,6,95
1163,147537,7,96
1163,147537,8,146
1163,147537,9,151
1163,147537,10,170
1164,147899,1,24
1164,147899,2,34
1164,147899,3,60
1164,147899,4,63
1164,147899,5,77
1164,147899,6,95
1164,147899,7,96
1164,147899,8,146
1164,147899,9,151
1164,147899,10,170
1165,147990,1,24
1165,147990,2,34
1165,147990,3,60
1165,147990,4,63
1165,147990,5,77
1165,147990,6,95
1165,147990,7,96
1165,147990,8,146
1165,147990,9,151
1165,147990,10,170
1166,148175,1,24
1166,148175,2,34
1166,148175,3,60
1166,148175,4,63
1166,148175,5,77
1166,148175,6,95
1166,148175,7,96
1166,148175,8,146
1166,148175,9,151
1166,148175,10,170
1167,148462,1,24
1167,148462,2,34
1167,148462,3,60
1167,148462,4,63
1167,148462,5,77
1167,148462,6,95
1167,148462,7,96
1167,148462,8,146
1167,148462,9,151
