"user_index","child_id","item_rank","story_id"
2290,31294,10,1903
2291,32073,1,93
2291,32073,2,113
2291,32073,3,223
2291,32073,4,266
2291,32073,5,314
2291,32073,6,1001
2291,32073,7,1086
2291,32073,8,1664
2291,32073,9,1813
2291,32073,10,1819
2292,33243,1,310
2292,33243,2,448
2292,33243,3,762
2292,33243,4,935
2292,33243,5,1204
2292,33243,6,1239
2292,33243,7,1294
2292,33243,8,1656
2292,33243,9,1715
2292,33243,10,1775
2293,34025,1,280
2293,34025,2,672
2293,34025,3,694
2293,34025,4,759
2293,34025,5,918
2293,34025,6,997
2293,34025,7,1137
2293,34025,8,1556
2293,34025,9,1597
2293,34025,10,1769
2294,34159,1,109
2294,34159,2,192
2294,34159,3,257
2294,34159,4,330
2294,34159,5,689
2294,34159,6,1001
2294,34159,7,1459
2294,34159,8,1533
2294,34159,9,1701
2294,34159,10,1766
2295,34318,1,10
2295,34318,2,109
2295,34318,3,310
2295,34318,4,330
2295,34318,5,472
2295,34318,6,510
2295,34318,7,737
2295,34318,8,787
2295,34318,9,1006
2295,34318,10,1656
2296,34597,1,207
2296,34597,2,330
2296,34597,3,472
2296,34597,4,515
2296,34597,5,550
2296,34597,6,995
2296,34597,7,1001
2296,34597,8,1204
2296,34597,9,1459
2296,34597,10,1533
2297,35435,1,109
2297,35435,2,280
2297,35435,3,375
2297,35435,4,672
2297,35435,5,680
2297,35435,6,694
2297,35435,7,1072
2297,35435,8,1556
2297,35435,9,1597
2297,35435,10,1928
2298,35515,1,10
2298,35515,2,109
2298,35515,3,310
2298,35515,4,330
2298,35515,5,375
2298,35515,6,448
2298,35515,7,472
2298,35515,8,737
2298,35515,9,787
2298,35515,10,1556
2299,36068,1,280
2299,36068,2,427
2299,36068,3,550
2299,36068,4,672
2299,36068,5,694
2299,36068,6,997
2299,36068,7,1072
2299,36068,8,1137
2299,36068,9,1556
2299,36068,10,1769
2300,36102,1,302
2300,36102,2,311
2300,36102,3,1057
2300,36102,4,1071
2300,36102,5,1294
2300,36102,6,1533
2300,36102,7,1597
2300,36102,8,1760
2300,36102,9,1903
2300,36102,10,1928
2301,36346,1,207
2301,36346,2,257
2301,36346,3,266
2301,36346,4,280
2301,36346,5,395
2301,36346,6,448
2301,36346,7,472
2301,36346,8,737
2301,36346,9,1011
2301,36346,10,1903
2302,37764,1,58
2302,37764,2,109
2302,37764,3,588
2302,37764,4,759
2302,37764,5,1081
2302,37764,6,1527
2302,37764,7,1533
2302,37764,8,1556
2302,37764,9,1572
2302,37764,10,1974
2303,37882,1,4
2303,37882,2,93
2303,37882,3,113
2303,37882,4,223
2303,37882,5,251
2303,37882,6,653
2303,37882,7,662
2303,37882,8,787
2303,37882,9,1103
2303,37882,10,1826
2304,38240,1,14
2304,38240,2,672
2304,38240,3,997
2304,38240,4,1072
2304,38240,5,1220
2304,38240,6,1556
2304,38240,7,1597
2304,38240,8,1701
2304,38240,9,1769
2304,38240,10,1928
2305,38390,1,302
2305,38390,2,311
2305,38390,3,427
2305,38390,4,588
2305,38390,5,1011
2305,38390,6,1071
2305,38390,7,1400
2305,38390,8,1527
2305,38390,9,1533
2305,38390,10,1903
2306,38505,1,360
2306,38505,2,375
2306,38505,3,662
2306,38505,4,1011
2306,38505,5,1208
2306,38505,6,1426
2306,38505,7,1527
2306,38505,8,1533
2306,38505,9,1903
2306,38505,10,1962
2307,39582,1,109
2307,39582,2,207
2307,39582,3,302
2307,39582,4,310
2307,39582,5,330
2307,39582,6,357
2307,39582,7,427
2307,39582,8,680
2307,39582,9,1353
2307,39582,10,1556
2308,39618,1,280
2308,39618,2,311
2308,39618,3,375
2308,39618,4,448
2308,39618,5,533
2308,39618,6,737
2308,39618,7,997
2308,39618,8,1294
2308,39618,9,1310
2308,39618,10,1769
2309,40241,1,171
2309,40241,2,323
2309,40241,3,632
2309,40241,4,1045
2309,40241,5,1162
2309,40241,6,1400
2309,40241,7,1476
2309,40241,8,1488
2309,40241,9,1527
2309,40241,10,1572
2310,43234,1,395
2310,43234,2,448
2310,43234,3,533
2310,43234,4,759
2310,43234,5,997
2310,43234,6,1072
2310,43234,7,1397
2310,43234,8,1656
2310,43234,9,1769
2310,43234,10,1928
2311,43455,1,323
2311,43455,2,427
2311,43455,3,632
2311,43455,4,642
2311,43455,5,680
2311,43455,6,759
2311,43455,7,997
2311,43455,8,1011
2311,43455,9,1031
2311,43455,10,1353
2312,43884,1,109
2312,43884,2,125
2312,43884,3,192
2312,43884,4,330
2312,43884,5,448
2312,43884,6,588
2312,43884,7,657
2312,43884,8,1159
2312,43884,9,1208
2312,43884,10,1778
2313,44094,1,4
2313,44094,2,207
2313,44094,3,251
2313,44094,4,302
2313,44094,5,310
2313,44094,6,357
2313,44094,7,588
2313,44094,8,680
2313,44094,9,787
2313,44094,10,1294
2314,44393,1,109
2314,44393,2,207
2314,44393,3,302
2314,44393,4,357
2314,44393,5,427
2314,44393,6,472
2314,44393,7,1001
2314,44393,8,1353
2314,44393,9,1556
2314,44393,10,1634
2315,44456,1,113
2315,44456,2,266
2315,44456,3,314
2315,44456,4,662
2315,44456,5,1001
2315,44456,6,1294
2315,44456,7,1664
2315,44456,8,1813
2315,44456,9,1819
2315,44456,10,1891
2316,44746,1,93
2316,44746,2,113
2316,44746,3,223
2316,44746,4,266
2316,44746,5,314
2316,44746,6,472
2316,44746,7,653
2316,44746,8,1001
2316,44746,9,1040
2316,44746,10,1664
2317,45615,1,395
2317,45615,2,448
2317,45615,3,694
2317,45615,4,759
2317,45615,5,997
2317,45615,6,1137
2317,45615,7,1220
2317,45615,8,1556
2317,45615,9,1769
2317,45615,10,1928
2318,47231,1,109
2318,47231,2,375
2318,47231,3,588
2318,47231,4,737
2318,47231,5,1086
2318,47231,6,1187
2318,47231,7,1208
2318,47231,8,1381
2318,47231,9,1527
2318,47231,10,1903
2319,48196,1,109
2319,48196,2,192
2319,48196,3,351
2319,48196,4,448
2319,48196,5,634
2319,48196,6,737
2319,48196,7,997
2319,48196,8,1187
2319,48196,9,1556
2319,48196,10,1606
2320,49406,1,14
2320,49406,2,109
2320,49406,3,280
2320,49406,4,694
2320,49406,5,983
2320,49406,6,997
2320,49406,7,1072
2320,49406,8,1556
2320,49406,9,1769
2320,49406,10,1928
2321,50496,1,4
2321,50496,2,113
2321,50496,3,302
2321,50496,4,588
2321,50496,5,662
2321,50496,6,787
2321,50496,7,1001
2321,50496,8,1527
2321,50496,9,1533
2321,50496,10,1960
2322,51812,1,199
2322,51812,2,375
2322,51812,3,588
2322,51812,4,642
2322,51812,5,680
2322,51812,6,1045
2322,51812,7,1086
2322,51812,8,1527
2322,51812,9,1533
2322,51812,10,1903
2323,52700,1,109
2323,52700,2,192
2323,52700,3,199
2323,52700,4,427
2323,52700,5,534
2323,52700,6,689
2323,52700,7,949
2323,52700,8,1001
2323,52700,9,1533
2323,52700,10,1656
2324,52932,1,178
2324,52932,2,295
2324,52932,3,311
2324,52932,4,514
2324,52932,5,1178
2324,52932,6,1353
2324,52932,7,1758
2324,52932,8,1891
2324,52932,9,1903
2324,52932,10,1969
2325,53158,1,58
2325,53158,2,280
2325,53158,3,694
2325,53158,4,918
2325,53158,5,1072
2325,53158,6,1137
2325,53158,7,1426
2325,53158,8,1769
2325,53158,9,1928
2325,53158,10,1974
2326,53207,1,58
2326,53207,2,109
2326,53207,3,280
2326,53207,4,311
2326,53207,5,680
2326,53207,6,997
2326,53207,7,1072
2326,53207,8,1556
2326,53207,9,1597
2326,53207,10,1974
2327,53229,1,4
2327,53229,2,93
2327,53229,3,113
2327,53229,4,266
2327,53229,5,357
2327,53229,6,472
2327,53229,7,653
2327,53229,8,657
2327,53229,9,662
2327,53229,10,1813
2328,53690,1,311
2328,53690,2,448
2328,53690,3,533
2328,53690,4,551
2328,53690,5,632
2328,53690,6,642
2328,53690,7,997
2328,53690,8,1208
2328,53690,9,1294
2328,53690,10,1397
2329,53780,1,4
2329,53780,2,93
2329,53780,3,330
2329,53780,4,357
2329,53780,5,653
2329,53780,6,657
2329,53780,7,662
2329,53780,8,1001
2329,53780,9,1040
2329,53780,10,1459
2330,54743,1,4
2330,54743,2,113
2330,54743,3,199
2330,54743,4,266
2330,54743,5,588
2330,54743,6,689
2330,54743,7,1001
2330,54743,8,1159
2330,54743,9,1173
2330,54743,10,1533
2331,55209,1,109
2331,55209,2,257
2331,55209,3,280
2331,55209,4,330
2331,55209,5,357
2331,55209,6,737
2331,55209,7,782
2331,55209,8,1086
2331,55209,9,1106
2331,55209,10,1459
2332,55793,1,171
2332,55793,2,193
2332,55793,3,330
2332,55793,4,472
2332,55793,5,657
2332,55793,6,687
2332,55793,7,782
2332,55793,8,1002
2332,55793,9,1086
2332,55793,10,1597
2333,55895,1,199
2333,55895,2,330
2333,55895,3,472
2333,55895,4,689
2333,55895,5,1011
2333,55895,6,1045
2333,55895,7,1159
2333,55895,8,1533
2333,55895,9,1701
2333,55895,10,1778
2334,57304,1,28
2334,57304,2,199
2334,57304,3,340
2334,57304,4,427
2334,57304,5,472
2334,57304,6,550
2334,57304,7,1001
2334,57304,8,1159
2334,57304,9,1597
2334,57304,10,1656
2335,58581,1,4
2335,58581,2,93
2335,58581,3,251
2335,58581,4,302
2335,58581,5,588
2335,58581,6,653
2335,58581,7,657
2335,58581,8,662
2335,58581,9,787
2335,58581,10,1527
2336,58598,1,4
2336,58598,2,93
2336,58598,3,113
2336,58598,4,223
2336,58598,5,251
2336,58598,6,330
2336,58598,7,357
2336,58598,8,472
2336,58598,9,653
2336,58598,10,662
2337,58665,1,4
2337,58665,2,93
2337,58665,3,113
2337,58665,4,251
2337,58665,5,653
2337,58665,6,662
2337,58665,7,782
2337,58665,8,787
2337,58665,9,1040
2337,58665,10,1597
2338,59643,1,310
2338,59643,2,510
2338,59643,3,547
2338,59643,4,762
2338,59643,5,1001
2338,59643,6,1204
2338,59643,7,1239
2338,59643,8,1294
2338,59643,9,1656
2338,59643,10,1715
2339,61107,1,4
2339,61107,2,109
2339,61107,3,199
2339,61107,4,357
2339,61107,5,694
2339,61107,6,759
2339,61107,7,1639
2339,61107,8,1654
2339,61107,9,1903
2339,61107,10,1921
2340,61904,1,4
2340,61904,2,109
2340,61904,3,642
2340,61904,4,1439
2340,61904,5,1491
2340,61904,6,1527
2340,61904,7,1533
2340,61904,8,1634
2340,61904,9,1698
2340,61904,10,1883
2341,63287,1,14
2341,63287,2,58
2341,63287,3,109
2341,63287,4,280
2341,63287,5,375
2341,63287,6,672
2341,63287,7,694
2341,63287,8,1043
2341,63287,9,1556
2341,63287,10,1974
2342,63485,1,192
2342,63485,2,199
2342,63485,3,280
2342,63485,4,486
2342,63485,5,689
2342,63485,6,893
2342,63485,7,983
2342,63485,8,997
2342,63485,9,1310
2342,63485,10,1701
2343,63584,1,266
2343,63584,2,427
2343,63584,3,550
2343,63584,4,1397
2343,63584,5,1400
2343,63584,6,1527
2343,63584,7,1533
2343,63584,8,1556
2343,63584,9,1656
2343,63584,10,1766
2344,63797,1,113
2344,63797,2,207
2344,63797,3,311
2344,63797,4,472
2344,63797,5,653
2344,63797,6,1001
2344,63797,7,1400
2344,63797,8,1597
2344,63797,9,1639
2344,63797,10,1813
2345,63831,1,192
2345,63831,2,357
2345,63831,3,472
2345,63831,4,550
2345,63831,5,1173
2345,63831,6,1294
2345,63831,7,1459
2345,63831,8,1527
2345,63831,9,1597
2345,63831,10,1766
2346,64285,1,4
2346,64285,2,109
2346,64285,3,257
2346,64285,4,266
2346,64285,5,280
2346,64285,6,302
2346,64285,7,427
2346,64285,8,472
2346,64285,9,694
2346,64285,10,1656
2347,66481,1,472
2347,66481,2,632
2347,66481,3,688
2347,66481,4,759
2347,66481,5,949
2347,66481,6,1072
2347,66481,7,1389
2347,66481,8,1533
2347,66481,9,1634
2347,66481,10,1766
2348,66640,1,62
2348,66640,2,109
2348,66640,3,357
2348,66640,4,486
2348,66640,5,731
2348,66640,6,997
2348,66640,7,1310
2348,66640,8,1677
2348,66640,9,1890
2348,66640,10,1903
2349,68469,1,472
2349,68469,2,657
2349,68469,3,1071
2349,68469,4,1080
2349,68469,5,1159
2349,68469,6,1173
2349,68469,7,1259
2349,68469,8,1639
2349,68469,9,1701
2349,68469,10,1858
2350,68626,1,58
2350,68626,2,109
2350,68626,3,672
2350,68626,4,694
2350,68626,5,759
2350,68626,6,1072
2350,68626,7,1205
2350,68626,8,1556
2350,68626,9,1597
2350,68626,10,1701
2351,69112,1,109
2351,69112,2,310
2351,69112,3,330
2351,69112,4,351
2351,69112,5,472
2351,69112,6,634
2351,69112,7,737
2351,69112,8,787
2351,69112,9,1606
2351,69112,10,1899
2352,69690,1,266
2352,69690,2,632
2352,69690,3,759
2352,69690,4,848
2352,69690,5,997
2352,69690,6,1031
2352,69690,7,1353
2352,69690,8,1400
2352,69690,9,1639
2352,69690,10,1903
2353,71083,1,14
2353,71083,2,280
2353,71083,3,448
2353,71083,4,997
2353,71083,5,1072
2353,71083,6,1220
2353,71083,7,1556
2353,71083,8,1769
2353,71083,9,1872
2353,71083,10,1928
2354,71092,1,58
2354,71092,2,109
2354,71092,3,280
2354,71092,4,406
2354,71092,5,672
2354,71092,6,759
2354,71092,7,983
2354,71092,8,1043
2354,71092,9,1072
2354,71092,10,1597
2355,71528,1,266
2355,71528,2,314
2355,71528,3,533
2355,71528,4,550
2355,71528,5,653
2355,71528,6,709
2355,71528,7,1001
2355,71528,8,1086
2355,71528,9,1664
2355,71528,10,1819
2356,72157,1,199
2356,72157,2,216
2356,72157,3,302
2356,72157,4,323
2356,72157,5,581
2356,72157,6,688
2356,72157,7,929
2356,72157,8,935
2356,72157,9,1045
2356,72157,10,1527
2357,74650,1,109
2357,74650,2,280
2357,74650,3,302
2357,74650,4,310
2357,74650,5,330
2357,74650,6,472
2357,74650,7,510
2357,74650,8,737
2357,74650,9,1001
2357,74650,10,1556
2358,75378,1,109
2358,75378,2,266
2358,75378,3,302
2358,75378,4,341
2358,75378,5,1011
2358,75378,6,1208
2358,75378,7,1254
2358,75378,8,1664
2358,75378,9,1766
2358,75378,10,1883
2359,76137,1,375
2359,76137,2,448
2359,76137,3,709
2359,76137,4,759
2359,76137,5,983
2359,76137,6,997
2359,76137,7,1072
2359,76137,8,1389
2359,76137,9,1400
2359,76137,10,1928
2360,76635,1,109
2360,76635,2,257
2360,76635,3,266
2360,76635,4,280
2360,76635,5,302
2360,76635,6,427
2360,76635,7,448
2360,76635,8,472
2360,76635,9,510
2360,76635,10,1459
2361,78076,1,109
2361,78076,2,113
2361,78076,3,394
2361,78076,4,448
2361,78076,5,470
2361,78076,6,1204
2361,78076,7,1355
2361,78076,8,1598
2361,78076,9,1808
2361,78076,10,1963
2362,78542,1,395
2362,78542,2,672
2362,78542,3,893
2362,78542,4,951
2362,78542,5,997
2362,78542,6,1310
2362,78542,7,1527
2362,78542,8,1677
2362,78542,9,1701
2362,78542,10,1928
2363,78653,1,10
2363,78653,2,207
2363,78653,3,210
2363,78653,4,310
2363,78653,5,330
2363,78653,6,375
2363,78653,7,588
2363,78653,8,737
2363,78653,9,1006
2363,78653,10,1597
2364,81878,1,93
2364,81878,2,266
2364,81878,3,472
2364,81878,4,588
2364,81878,5,653
2364,81878,6,1353
2364,81878,7,1527
2364,81878,8,1533
2364,81878,9,1656
2364,81878,10,1766
2365,83150,1,4
2365,83150,2,113
2365,83150,3,330
2365,83150,4,357
2365,83150,5,472
2365,83150,6,744
2365,83150,7,787
2365,83150,8,1001
2365,83150,9,1533
2365,83150,10,1826
2366,83952,1,4
2366,83952,2,113
2366,83952,3,266
2366,83952,4,302
2366,83952,5,357
2366,83952,6,472
2366,83952,7,653
2366,83952,8,657
2366,83952,9,662
2366,83952,10,1001
2367,85234,1,109
2367,85234,2,280
2367,85234,3,395
2367,85234,4,448
2367,85234,5,550
2367,85234,6,672
2367,85234,7,1072
2367,85234,8,1220
2367,85234,9,1769
2367,85234,10,1928
2368,85481,1,109
2368,85481,2,266
2368,85481,3,330
2368,85481,4,427
2368,85481,5,472
2368,85481,6,653
2368,85481,7,657
2368,85481,8,737
2368,85481,9,1001
2368,85481,10,1903
2369,85861,1,357
2369,85861,2,427
2369,85861,3,588
2369,85861,4,657
2369,85861,5,1025
2369,85861,6,1127
2369,85861,7,1459
2369,85861,8,1639
2369,85861,9,1891
2369,85861,10,1969
2370,86965,1,10
2370,86965,2,109
2370,86965,3,310
2370,86965,4,330
2370,86965,5,351
2370,86965,6,510
2370,86965,7,1006
2370,86965,8,1187
2370,86965,9,1381
2370,86965,10,1527
2371,88060,1,4
2371,88060,2,113
2371,88060,3,207
2371,88060,4,297
2371,88060,5,427
2371,88060,6,514
2371,88060,7,1011
2371,88060,8,1043
2371,88060,9,1208
2371,88060,10,1353
2372,88109,1,4
2372,88109,2,192
2372,88109,3,472
2372,88109,4,588
2372,88109,5,653
2372,88109,6,657
2372,88109,7,662
2372,88109,8,782
2372,88109,9,1001
2372,88109,10,1040
2373,88285,1,375
2373,88285,2,395
2373,88285,3,448
2373,88285,4,997
2373,88285,5,1072
2373,88285,6,1294
2373,88285,7,1426
2373,88285,8,1533
2373,88285,9,1769
2373,88285,10,1921
2374,89405,1,192
2374,89405,2,257
2374,89405,3,330
2374,89405,4,357
2374,89405,5,653
2374,89405,6,936
2374,89405,7,1001
2374,89405,8,1127
2374,89405,9,1766
2374,89405,10,1826
2375,89430,1,9
2375,89430,2,175
2375,89430,3,314
2375,89430,4,515
2375,89430,5,680
2375,89430,6,1072
2375,89430,7,1204
2375,89430,8,1239
2375,89430,9,1353
2375,89430,10,1397
2376,89830,1,109
2376,89830,2,163
2376,89830,3,395
2376,89830,4,448
2376,89830,5,550
2376,89830,6,759
2376,89830,7,951
2376,89830,8,1071
2376,89830,9,1072
2376,89830,10,1102
2377,90252,1,113
2377,90252,2,266
2377,90252,3,302
2377,90252,4,550
2377,90252,5,653
2377,90252,6,662
2377,90252,7,951
2377,90252,8,1001
2377,90252,9,1071
2377,90252,10,1527
2378,90310,1,207
2378,90310,2,759
2378,90310,3,949
2378,90310,4,1001
2378,90310,5,1353
2378,90310,6,1389
2378,90310,7,1400
2378,90310,8,1533
2378,90310,9,1639
2378,90310,10,1903
2379,91488,1,109
2379,91488,2,192
2379,91488,3,207
2379,91488,4,472
2379,91488,5,689
2379,91488,6,1001
2379,91488,7,1208
2379,91488,8,1353
2379,91488,9,1597
2379,91488,10,1701
2380,92608,1,302
2380,92608,2,311
2380,92608,3,324
2380,92608,4,642
2380,92608,5,951
2380,92608,6,1397
2380,92608,7,1400
2380,92608,8,1533
2380,92608,9,1597
2380,92608,10,1903
2381,93887,1,280
2381,93887,2,427
2381,93887,3,448
2381,93887,4,472
2381,93887,5,672
2381,93887,6,694
2381,93887,7,997
2381,93887,8,1072
2381,93887,9,1556
2381,93887,10,1769
2382,94924,1,109
2382,94924,2,311
2382,94924,3,395
2382,94924,4,551
2382,94924,5,642
2382,94924,6,680
2382,94924,7,848
2382,94924,8,951
2382,94924,9,1310
2382,94924,10,1397
2383,95858,1,14
2383,95858,2,280
2383,95858,3,300
2383,95858,4,395
2383,95858,5,448
2383,95858,6,672
2383,95858,7,694
2383,95858,8,1072
2383,95858,9,1220
2383,95858,10,1294
2384,96602,1,93
2384,96602,2,113
2384,96602,3,357
2384,96602,4,472
2384,96602,5,657
2384,96602,6,662
2384,96602,7,782
2384,96602,8,787
2384,96602,9,1001
2384,96602,10,1813
2385,96857,1,109
2385,96857,2,207
2385,96857,3,257
2385,96857,4,266
2385,96857,5,330
2385,96857,6,448
2385,96857,7,472
2385,96857,8,653
2385,96857,9,997
2385,96857,10,1001
2386,97097,1,257
2386,97097,2,330
2386,97097,3,357
2386,97097,4,395
2386,97097,5,448
2386,97097,6,472
2386,97097,7,657
2386,97097,8,997
2386,97097,9,1001
2386,97097,10,1127
2387,97267,1,266
2387,97267,2,280
2387,97267,3,427
2387,97267,4,448
2387,97267,5,672
2387,97267,6,694
2387,97267,7,1072
2387,97267,8,1400
2387,97267,9,1556
2387,97267,10,1769
2388,97395,1,109
2388,97395,2,192
2388,97395,3,257
2388,97395,4,280
2388,97395,5,330
2388,97395,6,395
2388,97395,7,448
2388,97395,8,657
2388,97395,9,1001
2388,97395,10,1459
2389,97691,1,313
2389,97691,2,515
2389,97691,3,547
2389,97691,4,688
2389,97691,5,997
2389,97691,6,1102
2389,97691,7,1397
2389,97691,8,1400
2389,97691,9,1426
2389,97691,10,1543
2390,99735,1,223
2390,99735,2,266
2390,99735,3,314
2390,99735,4,653
2390,99735,5,662
2390,99735,6,1001
2390,99735,7,1040
2390,99735,8,1664
2390,99735,9,1813
2390,99735,10,1819
2391,100624,1,4
2391,100624,2,175
2391,100624,3,302
2391,100624,4,588
2391,100624,5,680
2391,100624,6,1159
2391,100624,7,1208
2391,100624,8,1656
2391,100624,9,1664
2391,100624,10,1701
2392,101280,1,300
2392,101280,2,395
2392,101280,3,672
2392,101280,4,694
2392,101280,5,893
2392,101280,6,997
2392,101280,7,1072
2392,101280,8,1220
2392,101280,9,1701
2392,101280,10,1769
2393,102376,1,109
2393,102376,2,266
2393,102376,3,297
2393,102376,4,302
2393,102376,5,514
2393,102376,6,588
2393,102376,7,1011
2393,102376,8,1084
2393,102376,9,1353
2393,102376,10,1903
2394,104518,1,28
2394,104518,2,257
2394,104518,3,330
2394,104518,4,657
2394,104518,5,1001
2394,104518,6,1127
2394,104518,7,1400
2394,104518,8,1518
2394,104518,9,1598
2394,104518,10,1639
2395,106635,1,109
2395,106635,2,170
2395,106635,3,395
2395,106635,4,448
2395,106635,5,694
2395,106635,6,918
2395,106635,7,1072
2395,106635,8,1426
2395,106635,9,1769
2395,106635,10,1921
2396,106790,1,4
2396,106790,2,93
2396,106790,3,113
2396,106790,4,223
2396,106790,5,251
2396,106790,6,357
2396,106790,7,653
2396,106790,8,662
2396,106790,9,787
2396,106790,10,1001
2397,107292,1,199
2397,107292,2,632
2397,107292,3,759
2397,107292,4,983
2397,107292,5,1159
2397,107292,6,1294
2397,107292,7,1389
2397,107292,8,1400
2397,107292,9,1572
2397,107292,10,1654
2398,107448,1,215
2398,107448,2,216
2398,107448,3,510
2398,107448,4,581
2398,107448,5,737
2398,107448,6,1001
2398,107448,7,1006
2398,107448,8,1204
2398,107448,9,1239
2398,107448,10,1259
2399,107748,1,10
2399,107748,2,109
2399,107748,3,310
2399,107748,4,510
2399,107748,5,634
2399,107748,6,737
2399,107748,7,787
2399,107748,8,1001
2399,107748,9,1086
2399,107748,10,1606
2400,108210,1,109
2400,108210,2,125
2400,108210,3,280
2400,108210,4,311
2400,108210,5,448
2400,108210,6,642
2400,108210,7,672
2400,108210,8,680
2400,108210,9,1072
2400,108210,10,1769
2401,108360,1,113
2401,108360,2,266
2401,108360,3,314
2401,108360,4,550
2401,108360,5,653
2401,108360,6,951
2401,108360,7,1001
2401,108360,8,1664
2401,108360,9,1819
2401,108360,10,1921
2402,108745,1,14
2402,108745,2,109
2402,108745,3,280
2402,108745,4,375
2402,108745,5,588
2402,108745,6,672
2402,108745,7,694
2402,108745,8,759
2402,108745,9,1556
2402,108745,10,1597
2403,108789,1,28
2403,108789,2,216
2403,108789,3,295
2403,108789,4,311
2403,108789,5,581
2403,108789,6,657
2403,108789,7,1011
2403,108789,8,1178
2403,108789,9,1281
2403,108789,10,1758
2404,108966,1,9
2404,108966,2,113
2404,108966,3,266
2404,108966,4,314
2404,108966,5,533
2404,108966,6,653
2404,108966,7,662
2404,108966,8,1001
2404,108966,9,1664
2404,108966,10,1819
2405,113190,1,113
2405,113190,2,266
2405,113190,3,588
2405,113190,4,662
2405,113190,5,680
2405,113190,6,1294
2405,113190,7,1397
2405,113190,8,1664
2405,113190,9,1826
2405,113190,10,1960
2406,114642,1,109
2406,114642,2,310
2406,114642,3,314
2406,114642,4,330
2406,114642,5,375
2406,114642,6,533
2406,114642,7,653
2406,114642,8,1001
2406,114642,9,1072
2406,114642,10,1086
2407,114681,1,109
2407,114681,2,266
2407,114681,3,472
2407,114681,4,759
2407,114681,5,1208
2407,114681,6,1353
2407,114681,7,1400
2407,114681,8,1634
2407,114681,9,1657
2407,114681,10,1903
2408,114947,1,93
2408,114947,2,113
2408,114947,3,266
2408,114947,4,357
2408,114947,5,653
2408,114947,6,657
2408,114947,7,662
2408,114947,8,1001
2408,114947,9,1459
2408,114947,10,1813
2409,115246,1,34
2409,115246,2,375
2409,115246,3,588
2409,115246,4,737
2409,115246,5,782
2409,115246,6,787
2409,115246,7,929
2409,115246,8,1294
2409,115246,9,1527
2409,115246,10,1960
2410,115874,1,237
2410,115874,2,302
2410,115874,3,534
2410,115874,4,642
2410,115874,5,680
2410,115874,6,951
2410,115874,7,1071
2410,115874,8,1195
2410,115874,9,1491
2410,115874,10,1561
2411,115884,1,109
2411,115884,2,192
2411,115884,3,280
2411,115884,4,330
2411,115884,5,427
2411,115884,6,448
2411,115884,7,472
2411,115884,8,1159
2411,115884,9,1533
2411,115884,10,1701
2412,116361,1,93
2412,116361,2,113
2412,116361,3,210
2412,116361,4,330
2412,116361,5,653
2412,116361,6,662
2412,116361,7,782
2412,116361,8,787
2412,116361,9,1086
2412,116361,10,1400
2413,116745,1,4
2413,116745,2,93
2413,116745,3,223
2413,116745,4,266
2413,116745,5,588
2413,116745,6,653
2413,116745,7,662
2413,116745,8,787
2413,116745,9,1001
2413,116745,10,1040
2414,116933,1,4
2414,116933,2,93
2414,116933,3,113
2414,116933,4,251
2414,116933,5,357
2414,116933,6,375
2414,116933,7,591
2414,116933,8,653
2414,116933,9,662
2414,116933,10,787
2415,117049,1,4
2415,117049,2,280
2415,117049,3,311
2415,117049,4,997
2415,117049,5,1072
2415,117049,6,1397
2415,117049,7,1556
2415,117049,8,1597
2415,117049,9,1769
2415,117049,10,1928
2416,118544,1,207
2416,118544,2,302
2416,118544,3,427
2416,118544,4,759
2416,118544,5,765
2416,118544,6,1162
2416,118544,7,1353
2416,118544,8,1389
2416,118544,9,1639
2416,118544,10,1903
2417,118676,1,109
2417,118676,2,113
2417,118676,3,302
2417,118676,4,330
2417,118676,5,472
2417,118676,6,653
2417,118676,7,759
2417,118676,8,787
2417,118676,9,936
2417,118676,10,1960
2418,118952,1,14
2418,118952,2,109
2418,118952,3,448
2418,118952,4,672
2418,118952,5,893
2418,118952,6,997
2418,118952,7,1072
2418,118952,8,1597
2418,118952,9,1769
2418,118952,10,1928
2419,119139,1,266
2419,119139,2,323
2419,119139,3,357
2419,119139,4,588
2419,119139,5,632
2419,119139,6,759
2419,119139,7,983
2419,119139,8,1204
2419,119139,9,1389
2419,119139,10,1928
2420,119146,1,28
2420,119146,2,216
2420,119146,3,257
2420,119146,4,266
2420,119146,5,340
2420,119146,6,709
2420,119146,7,1159
2420,119146,8,1353
2420,119146,9,1533
2420,119146,10,1597
2421,121144,1,199
2421,121144,2,207
2421,121144,3,266
2421,121144,4,297
2421,121144,5,375
2421,121144,6,427
2421,121144,7,514
2421,121144,8,588
2421,121144,9,1208
2421,121144,10,1903
2422,121665,1,9
2422,121665,2,113
2422,121665,3,266
2422,121665,4,314
2422,121665,5,472
2422,121665,6,918
2422,121665,7,1001
2422,121665,8,1664
2422,121665,9,1819
2422,121665,10,1963
2423,122556,1,109
2423,122556,2,192
2423,122556,3,257
2423,122556,4,330
2423,122556,5,472
2423,122556,6,588
2423,122556,7,653
2423,122556,8,689
2423,122556,9,1159
2423,122556,10,1173
2424,123265,1,192
2424,123265,2,280
2424,123265,3,330
2424,123265,4,448
2424,123265,5,472
2424,123265,6,634
2424,123265,7,689
2424,123265,8,737
2424,123265,9,1001
2424,123265,10,1701
2425,123548,1,199
2425,123548,2,427
2425,123548,3,534
2425,123548,4,588
2425,123548,5,653
