"user_index","child_id","item_rank","story_id"
502,115309,2,"60"
502,115309,3,"63"
502,115309,4,"77"
502,115309,5,"96"
502,115309,6,"146"
502,115309,7,"151"
502,115309,8,"170"
502,115309,9,"194"
502,115309,10,"196"
503,115543,1,"24"
503,115543,2,"34"
503,115543,3,"60"
503,115543,4,"63"
503,115543,5,"77"
503,115543,6,"95"
503,115543,7,"96"
503,115543,8,"146"
503,115543,9,"151"
503,115543,10,"170"
504,116275,1,"24"
504,116275,2,"34"
504,116275,3,"60"
504,116275,4,"63"
504,116275,5,"77"
504,116275,6,"95"
504,116275,7,"96"
504,116275,8,"146"
504,116275,9,"151"
504,116275,10,"170"
505,116499,1,"24"
505,116499,2,"34"
505,116499,3,"60"
505,116499,4,"63"
505,116499,5,"77"
505,116499,6,"95"
505,116499,7,"96"
505,116499,8,"146"
505,116499,9,"151"
505,116499,10,"170"
506,116808,1,"24"
506,116808,2,"34"
506,116808,3,"60"
506,116808,4,"63"
506,116808,5,"77"
506,116808,6,"95"
506,116808,7,"96"
506,116808,8,"146"
506,116808,9,"151"
506,116808,10,"170"
507,117155,1,"24"
507,117155,2,"34"
507,117155,3,"60"
507,117155,4,"63"
507,117155,5,"77"
507,117155,6,"95"
507,117155,7,"96"
507,117155,8,"151"
507,117155,9,"170"
507,117155,10,"194"
508,117315,1,"24"
508,117315,2,"60"
508,117315,3,"63"
508,117315,4,"77"
508,117315,5,"95"
508,117315,6,"96"
508,117315,7,"146"
508,117315,8,"151"
508,117315,9,"170"
508,117315,10,"194"
509,117632,1,"24"
509,117632,2,"34"
509,117632,3,"60"
509,117632,4,"63"
509,117632,5,"77"
509,117632,6,"95"
509,117632,7,"146"
509,117632,8,"151"
509,117632,9,"170"
509,117632,10,"194"
510,117660,1,"24"
510,117660,2,"60"
510,117660,3,"63"
510,117660,4,"77"
510,117660,5,"95"
510,117660,6,"96"
510,117660,7,"146"
510,117660,8,"151"
510,117660,9,"170"
510,117660,10,"194"
511,117740,1,"24"
511,117740,2,"60"
511,117740,3,"63"
511,117740,4,"77"
511,117740,5,"95"
511,117740,6,"96"
511,117740,7,"146"
511,117740,8,"151"
511,117740,9,"194"
511,117740,10,"196"
512,118412,1,"24"
512,118412,2,"34"
512,118412,3,"60"
512,118412,4,"63"
512,118412,5,"77"
512,118412,6,"95"
512,118412,7,"96"
512,118412,8,"146"
512,118412,9,"151"
512,118412,10,"194"
513,118991,1,"24"
513,118991,2,"34"
513,118991,3,"60"
513,118991,4,"63"
513,118991,5,"77"
513,118991,6,"95"
513,118991,7,"96"
513,118991,8,"146"
513,118991,9,"151"
513,118991,10,"170"
514,119254,1,"24"
514,119254,2,"34"
514,119254,3,"60"
514,119254,4,"63"
514,119254,5,"77"
514,119254,6,"95"
514,119254,7,"96"
514,119254,8,"146"
514,119254,9,"151"
514,119254,10,"170"
515,119286,1,"24"
515,119286,2,"34"
515,119286,3,"60"
515,119286,4,"63"
515,119286,5,"77"
515,119286,6,"95"
515,119286,7,"96"
515,119286,8,"146"
515,119286,9,"151"
515,119286,10,"170"
516,119744,1,"24"
516,119744,2,"34"
516,119744,3,"60"
516,119744,4,"63"
516,119744,5,"77"
516,119744,6,"95"
516,119744,7,"96"
516,119744,8,"146"
516,119744,9,"151"
516,119744,10,"170"
517,119879,1,"24"
517,119879,2,"34"
517,119879,3,"60"
517,119879,4,"63"
517,119879,5,"77"
517,119879,6,"95"
517,119879,7,"96"
517,119879,8,"146"
517,119879,9,"151"
517,119879,10,"170"
518,119974,1,"24"
518,119974,2,"34"
518,119974,3,"60"
518,119974,4,"63"
518,119974,5,"77"
518,119974,6,"95"
518,119974,7,"96"
518,119974,8,"146"
518,119974,9,"151"
518,119974,10,"170"
519,120014,1,"24"
519,120014,2,"34"
519,120014,3,"60"
519,120014,4,"63"
519,120014,5,"77"
519,120014,6,"95"
519,120014,7,"96"
519,120014,8,"146"
519,120014,9,"151"
519,120014,10,"170"
520,120205,1,"24"
520,120205,2,"34"
520,120205,3,"60"
520,120205,4,"63"
520,120205,5,"77"
520,120205,6,"95"
520,120205,7,"96"
520,120205,8,"146"
520,120205,9,"151"
520,120205,10,"170"
521,120213,1,"24"
521,120213,2,"34"
521,120213,3,"60"
521,120213,4,"63"
521,120213,5,"77"
521,120213,6,"95"
521,120213,7,"96"
521,120213,8,"146"
521,120213,9,"151"
521,120213,10,"170"
522,120670,1,"24"
522,120670,2,"34"
522,120670,3,"60"
522,120670,4,"63"
522,120670,5,"77"
522,120670,6,"95"
522,120670,7,"96"
522,120670,8,"146"
522,120670,9,"151"
522,120670,10,"170"
523,120675,1,"24"
523,120675,2,"34"
523,120675,3,"60"
523,120675,4,"63"
523,120675,5,"77"
523,120675,6,"96"
523,120675,7,"146"
523,120675,8,"151"
523,120675,9,"170"
523,120675,10,"194"
524,120796,1,"24"
524,120796,2,"34"
524,120796,3,"60"
524,120796,4,"63"
524,120796,5,"77"
524,120796,6,"95"
524,120796,7,"96"
524,120796,8,"146"
524,120796,9,"151"
524,120796,10,"170"
525,120975,1,"24"
525,120975,2,"60"
525,120975,3,"63"
525,120975,4,"77"
525,120975,5,"95"
525,120975,6,"96"
525,120975,7,"146"
525,120975,8,"151"
525,120975,9,"170"
525,120975,10,"194"
526,121324,1,"24"
526,121324,2,"34"
526,121324,3,"60"
526,121324,4,"63"
526,121324,5,"77"
526,121324,6,"95"
526,121324,7,"96"
526,121324,8,"146"
526,121324,9,"151"
526,121324,10,"170"
527,121540,1,"24"
527,121540,2,"34"
527,121540,3,"60"
527,121540,4,"63"
527,121540,5,"77"
527,121540,6,"95"
527,121540,7,"96"
527,121540,8,"146"
527,121540,9,"151"
527,121540,10,"170"
528,121668,1,"24"
528,121668,2,"34"
528,121668,3,"60"
528,121668,4,"63"
528,121668,5,"77"
528,121668,6,"95"
528,121668,7,"96"
528,121668,8,"151"
528,121668,9,"170"
528,121668,10,"194"
529,122500,1,"24"
529,122500,2,"34"
529,122500,3,"60"
529,122500,4,"63"
529,122500,5,"77"
529,122500,6,"95"
529,122500,7,"96"
529,122500,8,"146"
529,122500,9,"151"
529,122500,10,"170"
530,123031,1,"24"
530,123031,2,"34"
530,123031,3,"60"
530,123031,4,"63"
530,123031,5,"77"
530,123031,6,"96"
530,123031,7,"146"
530,123031,8,"151"
530,123031,9,"170"
530,123031,10,"194"
531,123060,1,"24"
531,123060,2,"34"
531,123060,3,"60"
531,123060,4,"63"
531,123060,5,"77"
531,123060,6,"95"
531,123060,7,"96"
531,123060,8,"146"
531,123060,9,"170"
531,123060,10,"194"
532,123153,1,"24"
532,123153,2,"34"
532,123153,3,"60"
532,123153,4,"63"
532,123153,5,"77"
532,123153,6,"95"
532,123153,7,"96"
532,123153,8,"146"
532,123153,9,"151"
532,123153,10,"170"
533,123208,1,"24"
533,123208,2,"34"
533,123208,3,"60"
533,123208,4,"63"
533,123208,5,"77"
533,123208,6,"95"
533,123208,7,"96"
533,123208,8,"146"
533,123208,9,"151"
533,123208,10,"170"
534,123218,1,"24"
534,123218,2,"34"
534,123218,3,"60"
534,123218,4,"63"
534,123218,5,"77"
534,123218,6,"95"
534,123218,7,"96"
534,123218,8,"146"
534,123218,9,"151"
534,123218,10,"170"
535,123759,1,"24"
535,123759,2,"34"
535,123759,3,"60"
535,123759,4,"63"
535,123759,5,"77"
535,123759,6,"95"
535,123759,7,"96"
535,123759,8,"146"
535,123759,9,"151"
535,123759,10,"170"
536,124032,1,"24"
536,124032,2,"34"
536,124032,3,"60"
536,124032,4,"63"
536,124032,5,"77"
536,124032,6,"95"
536,124032,7,"96"
536,124032,8,"146"
536,124032,9,"151"
536,124032,10,"170"
537,124378,1,"24"
537,124378,2,"60"
537,124378,3,"63"
537,124378,4,"77"
537,124378,5,"95"
537,124378,6,"96"
537,124378,7,"146"
537,124378,8,"151"
537,124378,9,"194"
537,124378,10,"196"
538,124506,1,"24"
538,124506,2,"34"
538,124506,3,"60"
538,124506,4,"63"
538,124506,5,"77"
538,124506,6,"95"
538,124506,7,"96"
538,124506,8,"146"
538,124506,9,"151"
538,124506,10,"170"
539,124746,1,"24"
539,124746,2,"34"
539,124746,3,"60"
539,124746,4,"63"
539,124746,5,"77"
539,124746,6,"146"
539,124746,7,"151"
539,124746,8,"170"
539,124746,9,"194"
539,124746,10,"196"
540,124821,1,"24"
540,124821,2,"34"
540,124821,3,"60"
540,124821,4,"63"
540,124821,5,"77"
540,124821,6,"95"
540,124821,7,"96"
540,124821,8,"146"
540,124821,9,"151"
540,124821,10,"170"
541,124922,1,"24"
541,124922,2,"34"
541,124922,3,"60"
541,124922,4,"63"
541,124922,5,"77"
541,124922,6,"95"
541,124922,7,"96"
541,124922,8,"146"
541,124922,9,"151"
541,124922,10,"170"
542,124951,1,"24"
542,124951,2,"34"
542,124951,3,"60"
542,124951,4,"63"
542,124951,5,"77"
542,124951,6,"95"
542,124951,7,"96"
542,124951,8,"146"
542,124951,9,"151"
542,124951,10,"170"
543,125026,1,"0"
543,125026,2,"3"
543,125026,3,"4"
543,125026,4,"9"
543,125026,5,"14"
543,125026,6,"17"
543,125026,7,"41"
543,125026,8,"68"
543,125026,9,"75"
543,125026,10,"109"
544,125153,1,"0"
544,125153,2,"3"
544,125153,3,"4"
544,125153,4,"9"
544,125153,5,"14"
544,125153,6,"17"
544,125153,7,"41"
544,125153,8,"68"
544,125153,9,"75"
544,125153,10,"82"
545,125857,1,"24"
545,125857,2,"34"
545,125857,3,"60"
545,125857,4,"63"
545,125857,5,"77"
545,125857,6,"95"
545,125857,7,"96"
545,125857,8,"146"
545,125857,9,"151"
545,125857,10,"170"
546,126231,1,"24"
546,126231,2,"34"
546,126231,3,"60"
546,126231,4,"63"
546,126231,5,"77"
546,126231,6,"95"
546,126231,7,"146"
546,126231,8,"151"
546,126231,9,"170"
546,126231,10,"194"
547,126340,1,"24"
547,126340,2,"34"
547,126340,3,"60"
547,126340,4,"63"
547,126340,5,"77"
547,126340,6,"96"
547,126340,7,"146"
547,126340,8,"151"
547,126340,9,"170"
547,126340,10,"194"
548,126966,1,"24"
548,126966,2,"34"
548,126966,3,"60"
548,126966,4,"63"
548,126966,5,"77"
548,126966,6,"95"
548,126966,7,"96"
548,126966,8,"146"
548,126966,9,"151"
548,126966,10,"170"
550,127981,1,"24"
550,127981,2,"34"
550,127981,3,"60"
550,127981,4,"63"
550,127981,5,"77"
550,127981,6,"95"
550,127981,7,"96"
550,127981,8,"151"
550,127981,9,"170"
550,127981,10,"194"
551,128288,1,"24"
551,128288,2,"34"
551,128288,3,"60"
551,128288,4,"63"
551,128288,5,"77"
551,128288,6,"95"
551,128288,7,"96"
551,128288,8,"146"
551,128288,9,"151"
551,128288,10,"170"
552,128824,1,"24"
552,128824,2,"34"
552,128824,3,"60"
552,128824,4,"63"
552,128824,5,"77"
552,128824,6,"95"
552,128824,7,"96"
552,128824,8,"146"
552,128824,9,"151"
552,128824,10,"170"
553,129728,1,"24"
553,129728,2,"34"
553,129728,3,"60"
553,129728,4,"63"
553,129728,5,"77"
553,129728,6,"95"
553,129728,7,"96"
553,129728,8,"146"
553,129728,9,"151"
553,129728,10,"170"
554,129760,1,"24"
554,129760,2,"34"
554,129760,3,"60"
554,129760,4,"63"
554,129760,5,"77"
554,129760,6,"95"
554,129760,7,"96"
554,129760,8,"146"
554,129760,9,"151"
554,129760,10,"170"
555,129822,1,"24"
555,129822,2,"34"
555,129822,3,"60"
555,129822,4,"63"
555,129822,5,"77"
555,129822,6,"95"
555,129822,7,"96"
555,129822,8,"146"
555,129822,9,"151"
555,129822,10,"170"
556,129881,1,"24"
556,129881,2,"34"
556,129881,3,"60"
556,129881,4,"63"
556,129881,5,"77"
556,129881,6,"95"
556,129881,7,"96"
556,129881,8,"146"
556,129881,9,"170"
556,129881,10,"194"
557,129912,1,"24"
557,129912,2,"34"
557,129912,3,"60"
557,129912,4,"63"
557,129912,5,"77"
557,129912,6,"95"
557,129912,7,"96"
557,129912,8,"146"
557,129912,9,"151"
557,129912,10,"170"
558,129938,1,"24"
558,129938,2,"34"
558,129938,3,"60"
558,129938,4,"63"
558,129938,5,"77"
558,129938,6,"95"
558,129938,7,"96"
558,129938,8,"146"
558,129938,9,"151"
558,129938,10,"170"
559,129972,1,"24"
559,129972,2,"34"
559,129972,3,"60"
559,129972,4,"63"
559,129972,5,"77"
559,129972,6,"95"
559,129972,7,"96"
559,129972,8,"146"
559,129972,9,"151"
559,129972,10,"170"
560,130046,1,"24"
560,130046,2,"34"
560,130046,3,"60"
560,130046,4,"63"
560,130046,5,"77"
560,130046,6,"95"
560,130046,7,"96"
560,130046,8,"146"
560,130046,9,"151"
560,130046,10,"170"
561,130107,1,"24"
561,130107,2,"34"
561,130107,3,"60"
561,130107,4,"63"
561,130107,5,"77"
561,130107,6,"95"
561,130107,7,"146"
561,130107,8,"151"
561,130107,9,"170"
561,130107,10,"194"
562,130252,1,"24"
562,130252,2,"34"
562,130252,3,"60"
562,130252,4,"63"
562,130252,5,"77"
562,130252,6,"95"
562,130252,7,"96"
562,130252,8,"146"
562,130252,9,"151"
562,130252,10,"170"
563,130279,1,"24"
563,130279,2,"34"
563,130279,3,"60"
563,130279,4,"63"
563,130279,5,"77"
563,130279,6,"95"
563,130279,7,"96"
563,130279,8,"146"
563,130279,9,"151"
563,130279,10,"170"
564,131139,1,"24"
564,131139,2,"34"
564,131139,3,"60"
564,131139,4,"63"
564,131139,5,"77"
564,131139,6,"95"
564,131139,7,"96"
564,131139,8,"146"
564,131139,9,"151"
564,131139,10,"170"
566,132056,1,"24"
566,132056,2,"34"
566,132056,3,"60"
566,132056,4,"63"
566,132056,5,"77"
566,132056,6,"95"
566,132056,7,"96"
566,132056,8,"146"
566,132056,9,"151"
566,132056,10,"170"
567,132062,1,"24"
567,132062,2,"34"
567,132062,3,"60"
567,132062,4,"63"
567,132062,5,"77"
567,132062,6,"95"
567,132062,7,"96"
567,132062,8,"146"
567,132062,9,"151"
567,132062,10,"170"
568,132173,1,"0"
568,132173,2,"1"
568,132173,3,"3"
568,132173,4,"4"
568,132173,5,"9"
568,132173,6,"14"
568,132173,7,"17"
568,132173,8,"41"
568,132173,9,"68"
568,132173,10,"75"
569,132294,1,"0"
569,132294,2,"3"
569,132294,3,"4"
569,132294,4,"9"
569,132294,5,"14"
569,132294,6,"17"
569,132294,7,"41"
569,132294,8,"68"
569,132294,9,"75"
569,132294,10,"109"
570,132443,1,"24"
570,132443,2,"34"
570,132443,3,"60"
570,132443,4,"63"
570,132443,5,"77"
570,132443,6,"95"
570,132443,7,"96"
570,132443,8,"146"
570,132443,9,"151"
570,132443,10,"170"
571,132564,1,"24"
571,132564,2,"34"
571,132564,3,"60"
571,132564,4,"63"
571,132564,5,"77"
571,132564,6,"95"
571,132564,7,"96"
571,132564,8,"146"
571,132564,9,"151"
571,132564,10,"170"
572,133076,1,"24"
572,133076,2,"34"
572,133076,3,"60"
572,133076,4,"63"
572,133076,5,"77"
572,133076,6,"95"
572,133076,7,"96"
572,133076,8,"146"
572,133076,9,"151"
572,133076,10,"170"
573,133081,1,"24"
573,133081,2,"34"
573,133081,3,"60"
573,133081,4,"63"
573,133081,5,"77"
573,133081,6,"95"
573,133081,7,"96"
573,133081,8,"146"
573,133081,9,"151"
573,133081,10,"170"
574,133164,1,"24"
574,133164,2,"34"
574,133164,3,"60"
574,133164,4,"63"
574,133164,5,"77"
574,133164,6,"95"
574,133164,7,"96"
574,133164,8,"146"
574,133164,9,"151"
574,133164,10,"170"
575,134010,1,"24"
575,134010,2,"34"
575,134010,3,"60"
575,134010,4,"63"
575,134010,5,"77"
575,134010,6,"95"
575,134010,7,"96"
575,134010,8,"146"
575,134010,9,"151"
575,134010,10,"170"
576,134201,1,"24"
576,134201,2,"34"
576,134201,3,"60"
576,134201,4,"63"
576,134201,5,"77"
576,134201,6,"95"
576,134201,7,"96"
576,134201,8,"146"
576,134201,9,"151"
576,134201,10,"170"
577,134831,1,"24"
577,134831,2,"34"
577,134831,3,"60"
577,134831,4,"63"
577,134831,5,"77"
577,134831,6,"95"
577,134831,7,"96"
577,134831,8,"146"
577,134831,9,"151"
577,134831,10,"194"
578,134950,1,"24"
578,134950,2,"34"
578,134950,3,"60"
578,134950,4,"63"
578,134950,5,"77"
578,134950,6,"95"
578,134950,7,"96"
578,134950,8,"146"
578,134950,9,"151"
578,134950,10,"170"
579,135014,1,"24"
579,135014,2,"34"
579,135014,3,"60"
579,135014,4,"63"
579,135014,5,"77"
579,135014,6,"95"
579,135014,7,"96"
579,135014,8,"146"
579,135014,9,"151"
579,135014,10,"170"
580,135179,1,"24"
580,135179,2,"34"
580,135179,3,"60"
580,135179,4,"63"
580,135179,5,"77"
580,135179,6,"95"
580,135179,7,"96"
580,135179,8,"146"
580,135179,9,"151"
580,135179,10,"170"
581,135217,1,"24"
581,135217,2,"34"
581,135217,3,"60"
581,135217,4,"63"
581,135217,5,"77"
581,135217,6,"95"
581,135217,7,"96"
581,135217,8,"146"
581,135217,9,"151"
581,135217,10,"170"
582,135236,1,"24"
582,135236,2,"34"
582,135236,3,"60"
582,135236,4,"63"
582,135236,5,"77"
582,135236,6,"96"
582,135236,7,"146"
582,135236,8,"151"
582,135236,9,"170"
582,135236,10,"194"
583,135478,1,"24"
583,135478,2,"34"
583,135478,3,"60"
583,135478,4,"63"
583,135478,5,"77"
583,135478,6,"95"
583,135478,7,"96"
583,135478,8,"146"
583,135478,9,"151"
583,135478,10,"170"
584,135638,1,"24"
584,135638,2,"34"
584,135638,3,"60"
584,135638,4,"63"
584,135638,5,"77"
584,135638,6,"95"
584,135638,7,"96"
584,135638,8,"146"
584,135638,9,"194"
584,135638,10,"196"
585,135870,1,"24"
585,135870,2,"34"
585,135870,3,"60"
585,135870,4,"63"
585,135870,5,"77"
585,135870,6,"95"
585,135870,7,"96"
585,135870,8,"146"
585,135870,9,"151"
585,135870,10,"170"
586,135951,1,"24"
586,135951,2,"34"
586,135951,3,"60"
586,135951,4,"63"
586,135951,5,"77"
586,135951,6,"95"
586,135951,7,"96"
586,135951,8,"146"
586,135951,9,"151"
586,135951,10,"170"
587,136387,1,"24"
587,136387,2,"34"
587,136387,3,"60"
587,136387,4,"63"
587,136387,5,"77"
587,136387,6,"95"
587,136387,7,"96"
587,136387,8,"146"
587,136387,9,"151"
587,136387,10,"170"
588,136658,1,"24"
588,136658,2,"34"
588,136658,3,"60"
588,136658,4,"63"
588,136658,5,"77"
588,136658,6,"95"
588,136658,7,"96"
588,136658,8,"146"
588,136658,9,"151"
588,136658,10,"170"
589,136783,1,"24"
589,136783,2,"34"
589,136783,3,"60"
589,136783,4,"63"
589,136783,5,"77"
589,136783,6,"95"
589,136783,7,"96"
589,136783,8,"146"
589,136783,9,"151"
589,136783,10,"170"
590,136908,1,"24"
590,136908,2,"34"
590,136908,3,"60"
590,136908,4,"63"
590,136908,5,"77"
590,136908,6,"95"
590,136908,7,"96"
590,136908,8,"146"
590,136908,9,"151"
590,136908,10,"170"
591,136953,1,"24"
591,136953,2,"34"
591,136953,3,"60"
591,136953,4,"63"
591,136953,5,"77"
591,136953,6,"95"
591,136953,7,"96"
591,136953,8,"146"
591,136953,9,"151"
591,136953,10,"170"
592,136998,1,"24"
592,136998,2,"34"
592,136998,3,"60"
592,136998,4,"63"
592,136998,5,"77"
592,136998,6,"95"
592,136998,7,"96"
592,136998,8,"146"
592,136998,9,"151"
592,136998,10,"170"
594,137377,1,"24"
594,137377,2,"34"
594,137377,3,"60"
594,137377,4,"63"
594,137377,5,"77"
594,137377,6,"95"
594,137377,7,"96"
594,137377,8,"146"
594,137377,9,"151"
594,137377,10,"170"
595,137594,1,"24"
595,137594,2,"34"
595,137594,3,"60"
595,137594,4,"63"
595,137594,5,"77"
595,137594,6,"95"
595,137594,7,"146"
595,137594,8,"151"
595,137594,9,"194"
595,137594,10,"196"
596,137649,1,"24"
596,137649,2,"34"
596,137649,3,"60"
596,137649,4,"63"
596,137649,5,"77"
596,137649,6,"95"
596,137649,7,"96"
596,137649,8,"146"
596,137649,9,"151"
596,137649,10,"170"
597,137871,1,"24"
597,137871,2,"34"
597,137871,3,"60"
597,137871,4,"63"
597,137871,5,"77"
597,137871,6,"95"
597,137871,7,"96"
597,137871,8,"146"
597,137871,9,"151"
597,137871,10,"170"
598,137976,1,"24"
598,137976,2,"34"
598,137976,3,"60"
598,137976,4,"63"
598,137976,5,"77"
598,137976,6,"95"
598,137976,7,"96"
598,137976,8,"146"
598,137976,9,"151"
598,137976,10,"170"
599,138002,1,"24"
599,138002,2,"34"
599,138002,3,"60"
599,138002,4,"63"
599,138002,5,"77"
599,138002,6,"95"
599,138002,7,"96"
599,138002,8,"146"
599,138002,9,"151"
599,138002,10,"170"
600,138305,1,"24"
600,138305,2,"34"
600,138305,3,"60"
600,138305,4,"63"
600,138305,5,"77"
600,138305,6,"95"
600,138305,7,"96"
600,138305,8,"151"
600,138305,9,"170"
600,138305,10,"194"
601,138500,1,"24"
601,138500,2,"34"
601,138500,3,"60"
601,138500,4,"63"
601,138500,5,"77"
601,138500,6,"95"
601,138500,7,"96"
601,138500,8,"146"
601,138500,9,"170"
601,138500,10,"194"
602,138957,1,"24"
602,138957,2,"34"
602,138957,3,"60"
602,138957,4,"63"
602,138957,5,"77"
602,138957,6,"95"
602,138957,7,"96"
602,138957,8,"146"
602,138957,9,"151"
602,138957,10,"170"
603,139237,1,"24"
603,139237,2,"34"
603,139237,3,"60"
603,139237,4,"63"
603,139237,5,"77"
603,139237,6,"95"
603,139237,7,"96"
603,139237,8,"146"
603,139237,9,"151"
603,139237,10,"170"
605,139473,1,"24"
605,139473,2,"34"
605,139473,3,"60"
605,139473,4,"63"
605,139473,5,"77"
605,139473,6,"95"
605,139473,7,"96"
605,139473,8,"146"
605,139473,9,"151"
605,139473,10,"170"
606,140016,1,"24"
606,140016,2,"34"
606,140016,3,"60"
606,140016,4,"63"
606,140016,5,"77"
606,140016,6,"95"
606,140016,7,"96"
606,140016,8,"146"
606,140016,9,"151"
606,140016,10,"170"
607,140104,1,"0"
607,140104,2,"3"
607,140104,3,"4"
607,140104,4,"9"
607,140104,5,"14"
607,140104,6,"17"
607,140104,7,"41"
607,140104,8,"68"
607,140104,9,"75"
607,140104,10,"109"
608,140406,1,"24"
608,140406,2,"34"
608,140406,3,"60"
608,140406,4,"63"
608,140406,5,"77"
608,140406,6,"95"
608,140406,7,"96"
608,140406,8,"146"
608,140406,9,"151"
608,140406,10,"170"
609,140893,1,"24"
609,140893,2,"34"
609,140893,3,"60"
609,140893,4,"63"
609,140893,5,"77"
609,140893,6,"95"
609,140893,7,"96"
609,140893,8,"146"
609,140893,9,"151"
609,140893,10,"170"
610,141111,1,"24"
610,141111,2,"34"
610,141111,3,"60"
610,141111,4,"63"
610,141111,5,"77"
610,141111,6,"95"
610,141111,7,"96"
610,141111,8,"146"
610,141111,9,"151"
610,141111,10,"170"
611,141182,1,"24"
611,141182,2,"34"
611,141182,3,"60"
611,141182,4,"63"
611,141182,5,"77"
611,141182,6,"95"
611,141182,7,"96"
611,141182,8,"146"
611,141182,9,"151"
611,141182,10,"194"
612,141249,1,"24"
612,141249,2,"34"
612,141249,3,"60"
612,141249,4,"63"
612,141249,5,"77"
612,141249,6,"95"
612,141249,7,"96"
612,141249,8,"146"
612,141249,9,"151"
612,141249,10,"170"
613,141285,1,"24"
613,141285,2,"34"
613,141285,3,"60"
613,141285,4,"63"
613,141285,5,"77"
613,141285,6,"95"
613,141285,7,"96"
613,141285,8,"146"
613,141285,9,"151"
613,141285,10,"170"
614,141328,1,"24"
614,141328,2,"34"
614,141328,3,"60"
614,141328,4,"63"
614,141328,5,"77"
614,141328,6,"95"
614,141328,7,"96"
614,141328,8,"146"
614,141328,9,"151"
614,141328,10,"170"
615,141446,1,"24"
615,141446,2,"34"
615,141446,3,"60"
615,141446,4,"63"
615,141446,5,"77"
615,141446,6,"95"
615,141446,7,"96"
615,141446,8,"146"
615,141446,9,"151"
615,141446,10,"170"
616,141622,1,"24"
616,141622,2,"34"
616,141622,3,"60"
616,141622,4,"63"
616,141622,5,"77"
616,141622,6,"95"
616,141622,7,"96"
616,141622,8,"146"
616,141622,9,"151"
616,141622,10,"170"
617,141817,1,"24"
617,141817,2,"34"
617,141817,3,"60"
617,141817,4,"63"
617,141817,5,"77"
617,141817,6,"95"
617,141817,7,"96"
617,141817,8,"146"
617,141817,9,"151"
617,141817,10,"170"
618,141851,1,"24"
618,141851,2,"34"
618,141851,3,"60"
618,141851,4,"63"
618,141851,5,"77"
618,141851,6,"95"
618,141851,7,"96"
618,141851,8,"146"
618,141851,9,"151"
618,141851,10,"170"
619,142084,1,"24"
619,142084,2,"34"
619,142084,3,"60"
619,142084,4,"63"
619,142084,5,"77"
619,142084,6,"96"
619,142084,7,"146"
619,142084,8,"151"
619,142084,9,"194"
619,142084,10,"196"
620,142118,1,"24"
620,142118,2,"34"
620,142118,3,"60"
620,142118,4,"63"
620,142118,5,"77"
620,142118,6,"95"
620,142118,7,"96"
620,142118,8,"146"
620,142118,9,"151"
620,142118,10,"170"
621,142158,1,"24"
621,142158,2,"34"
621,142158,3,"60"
621,142158,4,"63"
621,142158,5,"77"
621,142158,6,"95"
621,142158,7,"96"
621,142158,8,"146"
621,142158,9,"151"
621,142158,10,"194"
622,142342,1,"24"
622,142342,2,"34"
622,142342,3,"60"
622,142342,4,"63"
622,142342,5,"77"
622,142342,6,"95"
622,142342,7,"96"
622,142342,8,"146"
622,142342,9,"151"
622,142342,10,"170"
623,142364,1,"24"
623,142364,2,"34"
623,142364,3,"60"
623,142364,4,"63"
623,142364,5,"77"
623,142364,6,"95"
623,142364,7,"96"
623,142364,8,"146"
623,142364,9,"151"
623,142364,10,"170"
624,142511,1,"24"
624,142511,2,"34"
624,142511,3,"60"
624,142511,4,"63"
624,142511,5,"77"
624,142511,6,"95"
624,142511,7,"96"
624,142511,8,"146"
624,142511,9,"151"
624,142511,10,"170"
625,142619,1,"24"
625,142619,2,"34"
625,142619,3,"60"
625,142619,4,"63"
625,142619,5,"77"
625,142619,6,"95"
625,142619,7,"96"
625,142619,8,"146"
625,142619,9,"151"
625,142619,10,"170"
626,142675,1,"24"
626,142675,2,"34"
626,142675,3,"60"
626,142675,4,"63"
626,142675,5,"77"
626,142675,6,"95"
626,142675,7,"96"
626,142675,8,"151"
626,142675,9,"170"
626,142675,10,"194"
627,142681,1,"109"
627,142681,2,"280"
627,142681,3,"507"
627,142681,4,"570"
627,142681,5,"872"
627,142681,6,"944"
627,142681,7,"1144"
627,142681,8,"1301"
627,142681,9,"1798"
627,142681,10,"1908"
628,142713,1,"24"
628,142713,2,"34"
628,142713,3,"60"
628,142713,4,"63"
628,142713,5,"77"
628,142713,6,"95"
628,142713,7,"96"
628,142713,8,"146"
628,142713,9,"151"
628,142713,10,"170"
629,142963,1,"24"
629,142963,2,"34"
629,142963,3,"60"
629,142963,4,"63"
629,142963,5,"77"
629,142963,6,"95"
629,142963,7,"96"
629,142963,8,"146"
629,142963,9,"151"
629,142963,10,"170"
631,143980,1,"24"
631,143980,2,"34"
631,143980,3,"60"
631,143980,4,"63"
631,143980,5,"77"
631,143980,6,"95"
631,143980,7,"96"
631,143980,8,"146"
631,143980,9,"151"
631,143980,10,"170"
632,144892,1,"24"
632,144892,2,"34"
632,144892,3,"60"
632,144892,4,"63"
632,144892,5,"77"
632,144892,6,"95"
632,144892,7,"96"
632,144892,8,"146"
632,144892,9,"151"
632,144892,10,"170"
633,145223,1,"24"
633,145223,2,"34"
633,145223,3,"60"
633,145223,4,"63"
633,145223,5,"77"
633,145223,6,"95"
633,145223,7,"96"
633,145223,8,"146"
633,145223,9,"151"
633,145223,10,"170"
634,145589,1,"24"
